cell_id,x,y,z,cell_type,volume,activation_level,miR_455_3p_level,miR_148a_5p_level,alpha_SMA_production,collagen_I_production,exosome_uptake_rate,last_exosome_uptake,miR_455_3p_effect,miR_148a_5p_effect,synergy_factor,cell_cycle_phase,stress_level,metabolic_activity,receptor_density,endosome_count,lysosome_count,mitochondria_activity,ER_stress,autophagy_level,senescence_markers,surface_receptor_count,internalized_receptor_count,vesicle_count,secretory_vesicle_count,actin_polymerization,stress_fiber_density,cell_stiffness,migration_speed,protrusion_activity,TGF_pathway_activity,PDGF_pathway_activity,apoptosis_pathway_activity,proliferation_signal
0,-92.99151300806722,59.42604292027289,-158.93203339503233,0,3154.634519863376,0.13147504951700822,0.3257413309382725,0.0,0.24705151219827523,0.6573752475850412,0.31993246492355704,720,0.7651155931240822,0.0,1.0,0.0,0.17215814728017176,0.5574466494894044,98.02737254273032,7.257413309382725,13,0.4356946725707168,0.09044267597833164,0.051647444184051525,0.0,80.44828912621888,17.57908341651144,13,7,0.301083993792481,0.13108260055374335,0.696623900830615,0.20099156204234883,0.30148734306352326,0.2135498822832229,0.40461310961228497,0.06632094119497411,0.6743551826871417
1,-117.41179605500687,-193.63583795051215,-150.3562083528575,0,4631.506766284872,0.15447867202818485,0.21326214399190632,0.0,0.39450326186154455,0.7723933601409243,0.3065064777719291,720,0.6807785367050808,0.0,1.0,0.0,0.47748563833116137,0.3935390689637276,59.07812899219775,10.132621439919063,22,0.30016788765754154,0.11668966220024687,0.1432456914993484,0.0,33.5030035243269,25.57512546787085,14,10,0.22526777160679473,0.0,0.5,0.13917760975607357,0.20876641463411036,0.14835218413416493,0.34907626691182186,0.18998352304146376,0.5817937781863698
2,-14.840147942214497,-215.19504988863883,-168.8998925402092,0,3611.372823488581,0.14320607383879494,0.2766641011054889,0.0,0.30415656478755004,0.7160303691939747,0.5763957726959855,720,0.7345114660343118,0.0,1.0,0.0,0.4651818041072644,0.3975018575204832,106.0485764469839,6.7666410110548885,14,0.46956135752920686,0.10201869339815248,0.1395545412321793,0.0,87.1795905727185,18.8689858742654,9,6,0.2139016005024035,0.30630423584138766,0.9594563537620815,0.14192333890045236,0.21288500835067853,0.04771152311349175,0.3502229841282624,0.18133869671753527,0.583704973547104
3,240.9336167149404,-31.096513997861425,-165.66661433004356,0,4708.4136227645,0.15282142811740357,0.22764989835657848,0.0,0.3731334668716164,0.7641071405870179,0.5246882388571183,720,0.6947961818343954,0.0,1.0,0.0,0.5761653482557333,0.3605517968104476,96.544870012464,6.276498983565785,15,0.3128973648827941,0.11372406074586343,0.17284960447672,0.0,78.50891975852984,18.03595025393416,19,8,0.23743243859096272,0.10277185198804933,0.654157777982074,0.12769070657451848,0.1915360598617777,0.2848979452307253,0.33747362672205106,0.2280350515168614,0.5624560445367518
4,-196.64583140127704,-172.86038562557275,-159.38754705345494,0,3545.809279677843,0.14324921053605452,0.29180724643980016,0.0,0.292489149882151,0.7162460526802726,0.39346663400361603,720,0.7447724591398933,0.0,1.0,0.0,0.5699494876454786,0.3484183706466293,122.442175417515,5.918072464398001,13,0.4133213694632635,0.10087352025624237,0.17098484629364358,0.0,94.92038633568947,27.52178908182553,11,9,0.3065173694127453,0.09273778950442779,0.6391066842566417,0.12439415129923531,0.18659122694885297,0.11175162848234736,0.3295363503034407,0.2213023415978525,0.5492272505057345
5,10.623817664418015,-90.52689215268555,-170.11954647041762,0,4405.575397761735,0.1459220643288448,0.22061683588571784,0.0,0.36410331085884207,0.729610321644224,0.39315793293129053,720,0.6881012198759129,0.0,1.0,0.0,0.11513640913673405,0.5849769894903062,126.83175745948822,7.2061683588571785,16,0.3948347613020303,0.10937136325030661,0.03454092274102021,0.0,103.25038247418269,23.581374985305537,5,6,0.2707706304210498,0.14969499713944645,0.7245424957091697,0.20838248082873295,0.31257372124309946,0.07862750081219702,0.41160477198621453,0.04568437903149919,0.6860079533103576
6,-33.08504896199134,-41.23457683817512,-150.93506715129797,0,4339.736361869224,0.1337825521967045,0.2812020742640124,0.0,0.2807593373252206,0.6689127609835226,0.5896380128235882,720,0.7376719415992942,0.0,1.0,0.0,0.04725863607171658,0.6587413822748259,101.40251482026264,8.812020742640124,14,0.6371812544427241,0.09496720983087432,0.014177590821514973,0.0,88.41680508826168,12.985709732000963,16,7,0.2028328031865004,0.0,0.5,0.23705812190243702,0.35558718285365554,0.09731394681284669,0.4348704865435706,0.018400112561604648,0.7247841442392843
7,74.18746922903416,-35.42694606314393,-174.6043356685617,0,4785.946749888881,0.13816485107873935,0.2643812428447589,0.0,0.30334130264241554,0.6908242553936967,0.4043574621384727,720,0.7255621633559111,0.0,1.0,0.0,0.16103315682233704,0.5851717679957487,93.38440289203463,7.643812428447589,16,0.36161285772347046,0.09941655580361122,0.048309947046701114,0.0,79.93419420239181,13.450208689642821,17,6,0.28048832016759334,0.15834910104549413,0.7375236515682412,0.2098136561441149,0.3147204842161724,0.04214313681399136,0.4150189756328527,0.06299064356576153,0.6916982927214212
8,-3.3288464317372606,124.16873455457637,-140.27136136766094,0,4723.921365770237,0.13302587413637215,0.3147698330171175,0.0,0.25657772296257075,0.6651293706818607,0.3699900709546637,720,0.7589024272267337,0.0,1.0,0.0,0.0,0.5808243805313371,121.4182595553343,8.147698330171174,12,0.4817938779592039,0.09217070936444315,0.0,0.0,98.20032639368017,23.217933161654127,18,9,0.3347176507951658,0.12964507634876513,0.6944676145231476,0.20915035093056547,0.3137255263958482,0.01021029794240258,0.4019533363563967,0.0,0.6699222272606612
9,179.78385220069907,-222.78147810009577,-150.04025000256144,0,4757.350474601878,0.16045261794930324,0.20144638903024928,0.0,0.425820640188733,0.8022630897465162,0.5506404065333375,720,0.6682660544659392,0.0,1.0,0.0,0.7158348651962798,0.3151348514877333,114.48005512171467,6.014463890302492,13,0.26417412986992256,0.12280837299352491,0.21475045955888394,0.0,88.51306532712627,25.9669897945884,15,8,0.35484255573896906,0.1311370178427684,0.6967055267641526,0.11088467701661182,0.16632701552491774,0.15505811481281978,0.31953443413474136,0.28616221144605863,0.5325573902245689
