x,y,z,TGF_beta1,exosomes,alpha_SMA,collagen_I,PDGF,VEGF,IL1_beta,TNF_alpha,oxygen,glucose,lactate,ATP
-380,-100,-180,8.716709559816117,61.24321281263613,0.0,0.0,1.1383665326732448,1.76,0.35,0.37,0.21059351886834501,0.41706234591223,0.6847032405658275,0.2702645016105148
-380,-100,-160,8.144029507459694,59.44649747597822,0.0,0.0,1.1891191202236608,1.7200000000000002,0.35,0.37,0.21059351886834501,0.42706234591223,0.6747032405658275,0.2719492497614615
-380,-100,-140,7.749166429727687,87.36701806550005,0.0,0.0,1.285665845931522,1.6800000000000002,0.35,0.37,0.21059351886834501,0.43706234591223003,0.6647032405658275,0.2736339979124083
-380,-100,-120,7.1810805753880835,81.19092852729997,0.0,0.0,1.3720937987719874,1.6400000000000001,0.35,0.37,0.21059351886834501,0.44706234591223004,0.6547032405658275,0.27531874606335505
-380,-100,-100,6.913865603660929,110.09225316359272,0.0,0.0,1.1683277040081355,1.6,0.35,0.37,0.21059351886834501,0.45706234591223,0.6447032405658275,0.2770034942143018
-380,-100,-80,6.6796341540353215,3.235812520485035,0.0,0.0,1.1382039934464305,1.56,0.35,0.37,0.21059351886834501,0.46706234591223,0.6347032405658275,0.2786882423652486
-380,-100,-60,7.40661021549254,3.2646551360033462,0.0,0.0,1.1967532747236465,1.52,0.35,0.37,0.21059351886834501,0.47706234591223,0.6247032405658275,0.28037299051619535
-380,-100,-40,6.417574971622594,4.8586693881613225,0.0,0.0,1.263906523375793,1.48,0.35,0.37,0.21059351886834501,0.48706234591223,0.6147032405658275,0.2820577386671421
-380,-100,-20,7.455414163632147,5.265475758874688,0.0,0.0,1.393244234110643,1.44,0.35,0.37,0.21059351886834501,0.49706234591223003,0.6047032405658275,0.2837424868180889
-380,-100,0,8.164348336819094,7.487669808233096,0.0,0.0,1.3713949548977908,1.4,0.35,0.37,0.21059351886834501,0.50706234591223,0.5947032405658275,0.2854272349690356
-380,-100,20,7.308329477562187,7.78883171867501,0.0,0.0,1.2180363082319945,1.3599999999999999,0.35,0.37,0.21059351886834501,0.51706234591223,0.5847032405658275,0.2871119831199824
-380,-100,40,7.972346661027997,9.1783009320533,0.0,0.0,1.3323286933088974,1.32,0.35,0.37,0.21059351886834501,0.52706234591223,0.5747032405658274,0.28879673127092914
-380,-100,60,7.522338717539677,13.686918350475885,0.0,0.0,1.2918681076285616,1.28,0.35,0.37,0.21059351886834501,0.53706234591223,0.5647032405658274,0.2904814794218759
