cell_id,x,y,z,cell_type,volume,activation_level,miR_455_3p_level,miR_148a_5p_level,alpha_SMA_production,collagen_I_production,exosome_uptake_rate,last_exosome_uptake,miR_455_3p_effect,miR_148a_5p_effect,synergy_factor,cell_cycle_phase,stress_level,metabolic_activity,receptor_density,endosome_count,lysosome_count,mitochondria_activity,ER_stress,autophagy_level,senescence_markers,surface_receptor_count,internalized_receptor_count,vesicle_count,secretory_vesicle_count,actin_polymerization,stress_fiber_density,cell_stiffness,migration_speed,protrusion_activity,TGF_pathway_activity,PDGF_pathway_activity,apoptosis_pathway_activity,proliferation_signal
0,17.774723788862012,-190.4826053253542,-150.60463947461554,0,4506.951259232686,0.07882271326339661,0.26213182767191784,0.14978961581252448,-0.08108246392381115,0.025637413547338034,0.4360038217699188,720,0.7238574674783972,0.5996631017878126,1.5591240646483127,0.0,0.4229401854427703,0.4336856686810665,111.47371446079121,5.621318276719178,17,0.45505219922761314,-0.005544505037647311,0.1268820556328311,0.0,90.54067303746432,20.933041423326895,15,10,0.1527513605013488,0.0,0.5,0.163218983139759,0.24482847470963848,0.08075683872617775,0.3664154444892891,0.12750458747096938,0.6106924074821485
1,89.50058529298697,202.08040905309878,-170.2075240885645,0,4629.7821663692985,0.07729325826101072,0.19252301981466363,0.11001315417980781,0.06407056148139072,0.11073807892904562,0.5508181607953616,720,0.6581465620607981,0.5238393500133682,1.3619823100347574,0.0,0.3166931233849865,0.41259169560090625,90.5188060119701,7.925230198146636,19,0.5243579164151417,0.017480864041043633,0.09500793701549595,0.0,82.19264929101254,8.326156720957558,11,6,0.2576017171909003,0.034623907932893154,0.5519358618993397,0.15546951129503375,0.23320426694255064,0.06460345646776729,0.3473017597353405,0.10219754014872029,0.5788362662255675
2,-50.34847060499707,110.37281343576724,-131.44071463665892,0,4553.262735211385,0.07311147168164278,0.17232821826169406,0.0984732675781109,0.10744062379789478,0.13158662471834964,0.4669535862431523,720,0.6327960406074963,0.4961538084183346,1.28999990188767,0.0,0.04290872506273202,0.5817706860217675,114.17255788607068,8.723282182616941,17,0.5942524093580042,0.02390272485162444,0.012872617518819606,0.0,81.2339887143615,32.938569171709176,10,9,0.2624519516582111,0.0,0.5,0.2199480410978199,0.3299220616467299,0.04577129573609901,0.40537532792276487,0.01418809272914668,0.6756255465379415
3,162.86355800332439,197.82034796958143,-143.46351606478927,0,4837.283204473627,0.07824399087534788,0.1983123728817826,0.11332135593244723,0.05121341402677511,0.10417547425929033,0.6049166094211359,720,0.6647809172848868,0.5312236809911,1.38118157057686,0.0,0.6008167765852029,0.35451174562146687,77.10446959074963,7.9831237288178265,16,0.42074187121057627,0.015538888828606545,0.18024503297556088,0.0,53.49211477702807,23.612354813721563,10,7,0.2215360991615389,0.05842042752777787,0.5876306412916668,0.13348317411170385,0.20022476116755578,0.18257777786510937,0.33588336642741246,0.19262144416501265,0.5598056107123541
4,120.39996982721838,142.85707668849074,-159.22765230827338,0,4138.769206859356,0.07791513301846173,0.23497593452546175,0.13427196258597815,-0.028247241266996934,0.056843174546722726,0.44687315798946003,720,0.701471091821377,0.5731456769467245,1.4901787600614838,0.0,0.41526918264986795,0.4354726467188275,114.07446377993253,7.3497593452546175,13,0.31081162969889176,0.0028595933279725793,0.12458075479496038,0.0,93.96668904548962,20.107774734442913,11,11,0.22602337539939177,0.0,0.5,0.16401008592903132,0.24601512889354699,0.15476951138301293,0.3666944540789689,0.1282382317612122,0.6111574234649482
5,-36.155176921638436,346.0798348412761,-134.88151007168128,0,4955.666911879124,0.08410802461631646,0.2948289035261085,0.16847365915777632,-0.1469061677359585,-0.010027568416459598,0.37522984269894805,720,0.7467257358645036,0.6275239801412618,1.6315623483672805,0.0,0.5895382433958156,0.29150814953852994,125.55830254562761,6.9482890352610855,20,0.31111861080848385,-0.01569337361524181,0.1768614730187447,0.0,108.54411886555391,17.014183680073693,13,5,0.2680094739328802,0.03489316500858815,0.5523397475128822,0.10924780743023892,0.16387171114535837,0.05486306510827721,0.29240983330959486,0.17324320716372218,0.48734972218265815
6,-77.64432426046946,189.98365850399358,-164.82741183718426,0,4631.2269287411855,0.07861980891060905,0.2382865429253364,0.13616373881447796,-0.035179583356996114,0.05333936332241272,0.46102074234982304,720,0.7043926159898382,0.5765649692794009,1.4990689201264424,0.0,0.5663362234697344,0.3941654750202198,116.12935964611506,5.382865429253364,13,0.23366156151587747,0.001815977996541661,0.16990086704092033,0.0,103.59042598035835,12.53893366575672,10,7,0.25152521393978844,0.01991663587758062,0.529874953816371,0.1483694257105132,0.2225541385657698,0.2066137725322017,0.3563212696169427,0.17435020954492353,0.5938687826949045
7,35.37898210510869,-323.73972158221807,-162.24824365597655,0,4483.068400059421,0.0837373209257069,0.29334171602912634,0.16762383773092934,-0.14367569751852008,-0.008368959890232017,0.5949323968702077,720,0.7457681300383731,0.6263412076896505,1.6284871399930914,0.0,0.6193506773688586,0.29512893891268166,98.03678046005098,8.933417160291263,18,0.08383545098449116,-0.015204465740875209,0.18580520321065758,0.0,90.69661742295135,7.340163037099622,10,7,0.24471784521343887,0.06764777722258201,0.601471665833873,0.1106375835634143,0.16595637534512145,0.019849119749110897,0.29728891571911686,0.1822028115225312,0.49548152619852814
8,-25.447082349416263,-222.35224066537,-153.70626510324183,0,4568.481344715989,0.07548879501769304,0.15999795775406664,0.09142740443089524,0.14242002471255522,0.15358711649146708,0.36600948928044275,720,0.6153815942870193,0.47760875566747957,1.241782764735447,0.0,0.47981866020567804,0.3942496876357318,108.3246263648601,9.599979577540667,16,0.22897810025360874,0.029600714120402227,0.1439455980617034,0.0,91.56619802949028,16.758428335369814,12,7,0.2851825218560817,0.043463518214510846,0.5651952773217663,0.14877144489757577,0.22315716734636365,0.11879684013045938,0.34963328451336295,0.16124375530290358,0.5827221408556049
9,-238.57597040862936,-197.3211274364861,-180.0,0,3898.1241590781383,0.08274803945712877,0.2677226631035539,0.15298437891631653,-0.09578875888370808,0.020364224835833986,0.4724756631064788,720,0.7280559235702067,0.6047186769856706,1.5722685601627437,1.7329798398576248,0.588957467942547,0.30407632739087365,77.74303833887544,5.6772266310355395,16,0.2642856215311919,-0.0075424534047874095,0.1766872403827641,0.0,64.56294366237772,13.18009467649771,14,9,0.24545813482176812,0.014772131877046193,0.5221581978155693,0.11408201497527382,0.17112302246291072,0.030833389212012688,0.30124643235674775,0.17673660085904416,0.5020773872612463
