cell_id,x,y,z,cell_type,volume,activation_level,miR_455_3p_level,miR_148a_5p_level,alpha_SMA_production,collagen_I_production,exosome_uptake_rate,last_exosome_uptake,miR_455_3p_effect,miR_148a_5p_effect,synergy_factor,cell_cycle_phase,stress_level,metabolic_activity,receptor_density,endosome_count,lysosome_count,mitochondria_activity,ER_stress,autophagy_level,senescence_markers,surface_receptor_count,internalized_receptor_count,vesicle_count,secretory_vesicle_count,actin_polymerization,stress_fiber_density,cell_stiffness,migration_speed,protrusion_activity,TGF_pathway_activity,PDGF_pathway_activity,apoptosis_pathway_activity,proliferation_signal
0,-40.798233182577476,131.91696556144137,-143.57138826192346,0,4904.476292728842,0.5225908337506655,0.02090087594552266,0.02090087594552266,3.457978808928679,2.161236755580424,0.6647194738690592,2880,0.1728761332956801,0.1728761332956801,1.0,0.0,0.659676248446616,0.450752404836112,137.9677037387812,6.209008759455227,11,0.32556017204402793,0.5619215564509104,0.19790287453398478,0.0,111.68918252338015,26.27852121540105,10,10,0.36071609462194826,0.3506162819937436,1.0259244229906155,0.10963323941691844,0.16444985912537766,0.4887399827350962,0.26289729998029765,0.2956254405057726,0.43816216663382945
1,84.90451989240945,-228.41648153378188,-144.0207583431775,0,5294.492707077125,0.5944306035045014,0.013878633171612057,0.013878633171612057,4.175888571537105,2.609930357210691,0.46793907459467426,2880,0.12187214392270873,0.12187214392270873,1.0,0.0,0.9158194276996611,0.3224851774533844,110.57865133303761,5.138786331716121,18,0.23256249025918005,0.6785818928747795,0.2747458283098983,0.35317015832371984,79.62667525243545,30.951976080602172,18,8,0.4769785536539435,0.4224872081667014,1.133730812250052,0.07148555338489232,0.10722833007733848,0.2749804009756085,0.2279805062902104,0.4244258507198828,0.37996751048368405
2,136.24207874473333,269.01455819667655,-137.78254574169637,0,4530.526537364594,0.5670748404915118,0.019071106734854383,0.019071106734854383,3.809991229890992,2.38124451868187,0.4471336324371983,2880,0.1601656964297948,0.1601656964297948,1.0,0.0,0.8744355921101358,0.2894693617410984,125.93355874638743,4.190711067348544,18,0.2246983221419967,0.6191235748572862,0.26233067763304074,0.08161412748349611,99.35296318814555,26.58059555824189,13,7,0.4896770447285178,0.36741044216292457,1.0511156632443868,0.06654250705548544,0.09981376058322816,0.3663943210995969,0.20982202970981692,0.3952014203770719,0.3497033828496949
3,-63.727150704560465,250.04009980070325,-180.0,0,3903.647734500103,0.5222360080742003,0.024866502702203034,0.024866502702203034,3.3458837832253083,2.0911773645158176,0.5404518773832844,2880,0.19914470385630742,0.19914470385630742,1.0,0.0,0.8757183674754682,0.3061563528121283,105.26685163741399,3.2486650270220303,18,0.29627643126855413,0.5437061147741126,0.26271551024264045,0.0,89.77807986115906,15.488771776254936,9,7,0.42179832708719495,0.33233224177766363,0.9984983626664954,0.07449677966310261,0.11174516949465392,0.36541227947887345,0.21784899991421347,0.38554078125200475,0.3630816665236891
4,291.7922034745582,-76.52206138523808,-148.20768417683055,0,4378.948314147396,0.5966231270674033,0.015230097109112566,0.015230097109112566,4.142133987806708,2.5888337423791925,0.5578661315261345,2880,0.1321711730806842,0.1321711730806842,1.0,0.0,0.8352585779231934,0.29094921842718197,110.1742980551218,1.1523009710911256,15,0.3279361117582894,0.67309677301859,0.250577573376958,0.021330656538810736,81.9502616401175,28.224036415004285,5,10,0.4090688147648763,0.5725414277655384,1.3588121416483077,0.06430357761612011,0.09645536642418018,0.6448328656011552,0.20822128788498592,0.3845101571406529,0.3470354798083099
5,114.26351259959796,45.71025577066876,-167.7754039413019,0,5547.831656966327,0.5329457172197062,0.019195996737203826,0.019195996737203826,3.5769370234452613,2.2355856396532885,0.5806669019913357,2880,0.16104564970857208,0.16104564970857208,1.0,0.0,0.5820517643512907,0.468150456225245,73.98540394140791,5.191959967372038,13,0.2774136267645168,0.5812522663098549,0.1746155293053872,0.0,69.00114913590537,4.984254805502539,12,8,0.3999447321087835,0.4245584415443445,1.1368376623165168,0.11241054829218924,0.16861582243828388,0.3302950441371824,0.264221456993061,0.26290481080945305,0.44036909498843496
6,-75.26093258846579,95.5108851118982,-166.98054463288034,0,3905.8206858651265,0.48683140918599516,0.0263548127163759,0.0263548127163759,3.0823133601014034,1.926445850063377,0.45247675073470284,2880,0.20857783055350332,0.20857783055350332,1.0,2.7484489855224847,0.676477902134367,0.4538596147562662,109.85159668002093,3.263548127163759,17,0.411784883145346,0.500875921016478,0.2029433706403101,0.0,91.05259167137548,18.79900500864545,9,9,0.3017710396530627,0.45386209566199065,1.180793143492986,0.11525791115518469,0.17288686673277703,0.3916283624920346,0.26482494931185846,0.29590946309381205,0.44137491551976415
7,-120.66926925767595,-23.95317693150292,-169.49651197871026,0,4245.622296993036,0.5155321669266549,0.021840002377429023,0.021840002377429023,3.3849780490297023,2.115611280643564,0.46483395674887873,2880,0.17925149336237128,0.17925149336237128,1.0,0.0,0.5399361663320191,0.47458001468812433,106.40956983614944,3.21840002377429,15,0.3202727956066155,0.5500589329673267,0.16198084989960573,0.0,91.8764855265481,14.533084309601357,3,6,0.46055613915781607,0.3988729885834991,1.0983094828752487,0.11643362686957401,0.174650440304361,0.480122934159408,0.2639777069422029,0.24093277392539914,0.4399628449036715
8,185.6973394484654,59.86126955630107,-135.39989240559635,0,3978.8676575724503,0.49936182118336053,0.026124317705265607,0.026124317705265607,3.16742610953296,1.9796413184580999,0.4073786722450921,2880,0.20713148884035495,0.20713148884035495,1.0,0.0,0.7394555269274266,0.38904077876469423,142.3734052188001,7.261243177052656,18,0.26293545638063026,0.5147067427991059,0.22183665807822797,0.14614168310823283,115.68443774587094,26.68896747292914,4,8,0.49475184024957203,0.4245377274702161,1.1368065912053242,0.09733467796631852,0.1460020169494778,0.26569553373018173,0.24530459448948785,0.3237784061966012,0.4088409908158131
9,4.460789403168997,103.64641828946961,-165.76180843208928,0,4479.867290280867,0.5262250129638022,0.019599015690252353,0.019599015690252353,3.519928721331047,2.1999554508319044,0.5398721914234919,2880,0.16387271732245307,0.16387271732245307,1.0,0.0,0.543018090182771,0.4958308776217836,139.25391297476315,5.195990156902523,12,0.3647064748857443,0.5719884172162951,0.1629054270548313,0.0,108.01809494251474,31.23581803224841,5,8,0.4288115427859882,0.4104016411545319,1.115602461731798,0.12005676804740051,0.18008515207110076,0.4429358882585124,0.2709007476958477,0.24481329009333566,0.4515012461597462
