cell_id,x,y,z,cell_type,volume,activation_level,miR_455_3p_level,miR_148a_5p_level,alpha_SMA_production,collagen_I_production,exosome_uptake_rate,last_exosome_uptake,miR_455_3p_effect,miR_148a_5p_effect,synergy_factor,cell_cycle_phase,stress_level,metabolic_activity,receptor_density,endosome_count,lysosome_count,mitochondria_activity,ER_stress,autophagy_level,senescence_markers,surface_receptor_count,internalized_receptor_count,vesicle_count,secretory_vesicle_count,actin_polymerization,stress_fiber_density,cell_stiffness,migration_speed,protrusion_activity,TGF_pathway_activity,PDGF_pathway_activity,apoptosis_pathway_activity,proliferation_signal
0,56.2336264497227,27.29153370519109,-168.71564221999563,0,4464.248003938142,0.367422432200015,0.012144157708886475,0.012144157708886475,2.621072303410059,1.638170189631287,0.4973399601636847,720,0.10829059629134967,0.10829059629134967,1.0,0.0,0.34412057064849183,0.5778348450646169,159.14471934260604,3.1214415770888646,11,0.5618098860270132,0.4259242493041346,0.10323617119454755,0.0,137.20187403334918,21.942845309256843,8,7,0.42865219723511117,0.3786747806406706,1.068012170961006,0.16744109277077865,0.25116163915616796,0.22917874592977838,0.28406554558776903,0.16088077878675253,0.47344257597961503
1,-171.96094327494131,-67.43210543255151,-120.0,0,5400.4891739435925,0.36924804814113427,0.014723585481122545,0.014723585481122545,2.5748710456884596,1.6092944035552874,0.40999795623898216,720,0.12833965587263896,0.12833965587263896,1.0,0.0,0.41758736782195405,0.4542586402264273,107.3819735186229,3.1472358548112256,14,0.39779434404143327,0.41841654492437474,0.1252762103465862,0.0,77.44682823165118,29.935145286971718,8,7,0.30700390663922184,0.4657571779208441,1.1986357668812662,0.13138322121411475,0.19707483182117214,0.30992826404674256,0.2510458154535918,0.19271577818606783,0.41840969242265297
2,-94.22528462377298,-234.10472477723664,-179.84567899216822,0,4494.75301499975,0.40094194548183654,0.010966177211848862,0.010966177211848862,2.8905524588191316,1.8065952867619575,0.31002232171212096,720,0.09882450209051541,0.09882450209051541,1.0,0.0,0.855492490821649,0.31272360433062185,86.27659946989496,6.109661772118488,14,0.302017122844095,0.46971477455810895,0.2566477472464947,0.0,61.44336191957342,24.833237550321538,10,8,0.37996448382388004,0.3556816485396146,1.0335224728094219,0.08747423863672527,0.1312113579550879,0.18378193901545115,0.21974574943019984,0.4023831595765372,0.36624291571699974
3,-65.80062657370954,303.45025244108876,-160.90905340633128,0,4491.229756195189,0.3962114113720582,0.013232318029811308,0.013232318029811308,2.799281464980663,1.7495509156129145,0.5939632733291429,720,0.1168599059000767,0.1168599059000767,1.0,0.0,0.7263224160830786,0.2938268224777818,86.75842399000867,8.132323180298114,14,0.36172511291340587,0.4548832380593577,0.21789672482492356,0.0,62.44681624152379,24.311607748484878,4,6,0.3902136060230128,0.4054553280325184,1.1081829920487776,0.082605466981246,0.12390820047186901,0.1581524786504594,0.20339782992441385,0.3376978172825638,0.3389963832073564
4,127.11988310615179,224.65885523194052,-120.0,0,4726.472849302179,0.386201375721648,0.013325604043138128,0.013325604043138128,2.7263132915639288,1.7039458072274556,0.28807349655764936,720,0.11758687858452226,0.11758687858452226,1.0,0.0,0.5900319091186981,0.36278948521331794,108.10651883426027,5.133256040431381,13,0.20322517907022442,0.4430259098791384,0.1770095727356094,0.0,86.71905817358238,21.387460660677892,5,7,0.3051826093638883,0.29010341737278705,0.9351551260591806,0.10308285459930763,0.15462428189896144,0.30423015620914556,0.2268171198059804,0.27420195142178877,0.37802853300996736
5,-129.80654605373675,-307.4353713779544,-157.24611477781002,0,3885.210506328846,0.3867392944661243,0.01568064591970315,0.01568064591970315,2.674530671169107,1.6715816694806918,0.5036488394893034,720,0.13555116151916613,0.13555116151916613,1.0,0.0,0.9544901311760863,0.2552755566313847,110.82019142708985,2.1568064591970315,15,0.22063660495494708,0.43461123406497987,0.28634703935282585,0.0,103.45658131042143,7.363610116668424,7,10,0.2617366366857719,0.19747470650391835,0.7962120597558775,0.07249269605273322,0.10873904407909982,0.5107746684848917,0.19628686294750916,0.43843039180619325,0.3271447715791819
6,-159.13406724441822,-158.97649850465638,-150.5821443636368,0,4358.841791457832,0.37056380589070753,0.015929666659777186,0.015929666659777186,2.5571629182939963,1.5982268239337476,0.6037175929717126,720,0.137408026079524,0.137408026079524,1.0,0.0,0.7199482199362469,0.361272559978124,132.58195861299257,4.159296666597772,15,0.3582959450041762,0.41553897422277436,0.21598446598087406,0.0,108.30239239481313,24.279566218179443,8,7,0.4170195356642092,0.2122848775110705,0.8184273162666058,0.10434666355443785,0.15651999533165678,0.23709492601552543,0.2331830836306595,0.3302961108338514,0.38863847271776586
7,-22.35710666094383,-45.993861274796764,-136.79652173482657,0,4081.7581568989326,0.3755050123488709,0.009791129334830211,0.009791129334830211,2.736140995170512,1.7100881219815698,0.3821867538022776,720,0.08917960307130264,0.08917960307130264,1.0,0.0,0.32441790259308856,0.6131996819048505,95.56010435917469,1.0979112933483022,15,0.3850222683695307,0.4446229117152082,0.09732537077792656,0.0,88.93079101992299,6.629313339251702,8,8,0.3221665343885884,0.3269543005225619,0.9904314507838429,0.17620200652413884,0.26430300978620824,0.10177898103078731,0.2926043995189869,0.15352951336180143,0.48767399919831156
8,-49.07369094411743,72.97647991979792,-180.0,0,4610.781188478397,0.3848628245925459,0.0094962919355814,0.0094962919355814,2.811878413701662,1.7574240085635389,0.5208604379868702,720,0.08672706415636645,0.08672706415636645,1.0,0.0,0.583804279644631,0.498539964905446,68.55146184172027,2.094962919355814,16,0.2350618759707405,0.4569302422265201,0.1751412838933893,0.0,62.03779355461308,6.513668287107182,7,8,0.3454731889902982,0.13733072297710358,0.7059960844656554,0.1418551362424448,0.2127827043636672,0.3596054123143225,0.27397914300129683,0.27671265045766513,0.45663190500216144
9,-7.067840256859992,79.28221506853936,-168.1920814965521,0,5088.217039066244,0.3862844341538397,0.008846545048179878,0.008846545048179878,2.839112138895026,1.774445086809391,0.5857650788662639,720,0.08127538677744929,0.08127538677744929,1.0,0.0,0.4434995553963337,0.5392406127996794,125.18241805383404,3.0884654504817988,14,0.539157669882294,0.4613557225704417,0.1330498666189001,0.0,97.18979749596119,27.992620557872854,9,7,0.25275733571973164,0.12807822616465425,0.6921173392469814,0.1532061686234436,0.2298092529351654,0.3016640152337622,0.27850429887072886,0.2109360983280277,0.4641738314512148
