cell_id,x,y,z,cell_type,volume,activation_level,miR_455_3p_level,miR_148a_5p_level,alpha_SMA_production,collagen_I_production,exosome_uptake_rate,last_exosome_uptake,miR_455_3p_effect,miR_148a_5p_effect,synergy_factor,cell_cycle_phase,stress_level,metabolic_activity,receptor_density,endosome_count,lysosome_count,mitochondria_activity,ER_stress,autophagy_level,senescence_markers,surface_receptor_count,internalized_receptor_count,vesicle_count,secretory_vesicle_count,actin_polymerization,stress_fiber_density,cell_stiffness,migration_speed,protrusion_activity,TGF_pathway_activity,PDGF_pathway_activity,apoptosis_pathway_activity,proliferation_signal
0,-127.39074767617961,-149.36527868245471,-131.73267024267594,0,3649.584229460015,0.21225952267539447,0.0,0.28943250887957206,1.6980761814031557,0.27252414453801216,0.5258077043971899,1440,0.0,0.7432160959348056,1.0,0.0,0.2624648844310103,0.4610087269491621,76.79786013096694,5.0,18,0.6107131564452252,0.1970600325941168,0.07873946532930308,0.0,60.63689263671607,16.16096749425087,9,7,0.26829493517374264,0.006809376733291933,0.5102140650999379,0.15504744308023874,0.2325711646203581,0.11550865784009054,0.36818572467059985,0.10197222320648584,0.6136428744509997
1,-53.849849140120085,118.92998138569362,-144.61185823950984,0,4376.455404366637,0.18653625155717268,0.0,0.4335976367156468,1.4922900124573815,0.1747911148045222,0.6914597166807873,1440,0.0,0.8125928731328137,1.0,0.0,0.3602261081270415,0.5089378147425365,86.7524902325225,3.0,15,0.35626215107769194,0.16670811272619038,0.10806783243811244,0.0,79.67145318264338,7.081037049879132,9,9,0.2812466006955062,0.05979012995625807,0.5896851949343871,0.17509452022568317,0.26264178033852476,0.1322765990154053,0.39783848141312045,0.13620547883646011,0.6630641356885341
2,-28.29589825454418,-238.43607837720552,-120.0,0,5001.580577147377,0.1963684440375723,0.0,0.4088619288450634,1.5709475523005785,0.1929486496300276,0.5352776282623614,1440,0.0,0.8034830386565475,1.0,0.0,0.44388859671554026,0.39795224226317966,113.19470246430278,10.0,15,0.34888993752252634,0.17638962019306062,0.13316657901466208,0.0,97.88987282484942,15.30482963945336,11,9,0.3639442563188365,0.35825407703056433,1.0373811155458466,0.1357373181209268,0.20360597718139017,-0.1278195934014041,0.3491459527976995,0.16844575458067118,0.5819099213294991
3,178.79432820567695,29.98151866904515,-160.92125266206324,0,5281.051124892529,0.2093394782076376,0.0,0.3029248560544435,1.6747158256611008,0.2597748377421415,0.36220839740030997,1440,0.0,0.7518147652164504,1.0,1.2743880830774799,0.412404564927265,0.44054683009834,111.07647113621849,4.0,16,0.392330291918977,0.19344906634032424,0.1237213694781795,0.0,89.49739338613252,21.579077750085975,8,7,0.27868741407895953,0.047308191449522446,0.5709622871742837,0.14855157897769142,0.2228273684665371,0.16752882502176325,0.3690538416462801,0.1596945062903849,0.6150897360771335
4,-153.77301536640033,-159.60556490406807,-173.05049079669283,0,5193.260495052597,0.20076451241526297,0.0,0.37646637414222717,1.6061160993221038,0.21068067266729504,0.6171812351306436,1440,0.0,0.7901216005431065,1.0,0.0,0.4201069142274591,0.39677230897822735,98.4114264611404,3.0,15,0.3718909717490645,0.18167967719893988,0.12603207426823773,0.0,81.60097734222319,16.810449118917205,8,9,0.2487100896551933,0.16040599788867185,0.7406089968330078,0.1348115838457234,0.2022173757685851,0.27194050979464823,0.3463565442227019,0.16026312499343573,0.5772609070378365
5,-288.03325898317235,96.20372923421647,-142.97033907881666,0,4529.078930464479,0.20486713043833263,0.0,0.3833972656416551,1.638937043506661,0.21190348497978645,0.47918668873592873,1440,0.0,0.793130811637378,1.0,1.081985146176057,0.8560371047339252,0.28872115169879997,102.24927016691595,4.0,14,0.06586401905447126,0.18508405284864476,0.2568111314201776,0.0,81.66691183914229,20.582358327773658,10,8,0.33971589522130874,0.24296579964326964,0.8644486994649044,0.0977436185259049,0.14661542778885733,-0.02150275383700953,0.3125127034185525,0.3261761418165633,0.5208545056975875
6,15.464180750972073,54.50034167110417,-133.19165038227544,0,4390.367738772669,0.19014809635041852,0.0,0.3579627337983716,1.5211847708033481,0.20760215004102872,0.5608635408978642,1440,0.0,0.7816416214249712,1.0,0.0,0.0,0.673874496751322,124.47591413844243,5.0,17,0.6635100696967616,0.17287869208443768,0.0,0.0,106.87076800892717,17.605146129515262,8,7,0.3156484532376087,0.17655679524481324,0.7648351928672199,0.23110901287962077,0.3466635193194312,0.31062334380749773,0.43698923030114895,0.0,0.7283153838352483
7,-184.88598766165913,-140.19998068530444,-152.2535696112835,0,3915.674213408235,0.2142749333953374,0.0,0.29630488329149457,1.7141994671626992,0.2703410208015675,0.5344899957786724,1440,0.0,0.7476690189395246,1.0,0.0,0.4391119954614569,0.39311244799151707,125.22392959599009,5.0,12,0.4360772921072153,0.19845404879642667,0.13173359863843706,0.0,96.30615389363336,28.917775702356714,10,7,0.3391297807577542,0.17288133908040243,0.7593220086206036,0.13197473611352872,0.19796210417029309,0.2929715805573624,0.3458870919108044,0.17030943250304179,0.5764784865180074
8,275.92567749745234,-85.18888198443038,-154.92609583553994,0,4042.1147631135636,0.21938396421263345,0.0,0.29319312490367694,1.7550717137010676,0.27897736546942087,0.4844562095908236,1440,0.0,0.7456720535881759,1.0,0.0,0.6963386326677561,0.3141390694205356,116.50857279953121,6.0,12,0.29540364322288415,0.20340490791704885,0.20890158980032683,0.0,96.67755732122716,19.831015478304053,5,7,0.24984206480468385,0.17911863939019743,0.7686779590852961,0.10498050545915082,0.15747075818872622,0.20285856108074393,0.31719703967410806,0.2702832776017558,0.5286617327901801
9,75.84273951009239,-110.36075976696524,-170.4730710348684,0,4728.201253271079,0.1854377033357372,0.0,0.4535516953583396,1.4835016266858976,0.1674980899622164,0.6065545324082712,1440,0.0,0.8193483990049649,1.0,0.0,0.24013121898006307,0.5128056541217563,65.55129672125898,6.0,14,0.25341148587079654,0.1650999716648114,0.07203936569401892,0.0,60.31758558742885,5.23371113383012,5,7,0.19038988138524088,0.3016538689450143,0.9524808034175214,0.17659421082132684,0.26489131623199025,0.2259172204461296,0.3903586074332429,0.09055294001666774,0.6505976790554049
