x,y,z,TGF_beta1,exosomes,alpha_SMA,collagen_I,PDGF,VEGF,IL1_beta,TNF_alpha,oxygen,glucose,lactate,ATP
-400,0,120,8.312688288072682,20.654516176987542,0.0,0.0,1.1600015342911716,1.16,0.35,0.37,0.52,0.56,0.37999999999999995,0.43296
-400,0,140,8.319527883947519,25.168001716777642,0.0,0.0,1.271026779212992,1.12,0.35,0.37,0.8400000000000001,0.5700000000000001,0.20999999999999996,0.5830400000000001
-400,0,160,7.580208121104361,35.49922674033256,0.0,0.0,1.2103990914426537,1.08,0.35,0.37,0.8400000000000001,0.5800000000000001,0.19999999999999996,0.5897600000000001
-400,0,180,7.418745995224328,42.33084220686938,0.0,0.0,1.1861929278489718,1.04,0.35,0.37,0.52,0.5900000000000001,0.35,0.44544000000000006
-380,-120,-200,6.193439778365068,51.71667615209772,0.0,0.0,1.3978207277350052,1.8,0.35,0.37,0.2022542346448618,0.40150282309657453,0.6988728826775692,0.2649645169545192
-380,-120,-180,6.438880521661941,53.72438770903902,0.0,0.0,1.2152093307590204,1.76,0.35,0.37,0.2022542346448618,0.41150282309657454,0.6888728826775692,0.26658255083167814
-380,-120,-160,7.011928422796149,63.762309111650936,0.0,0.0,1.1275075688717702,1.7200000000000002,0.35,0.37,0.2022542346448618,0.42150282309657455,0.6788728826775692,0.268200584708837
-380,-120,-140,7.608591794832696,80.98978105619378,0.0,0.0,1.1847945682179586,1.6800000000000002,0.35,0.37,0.2022542346448618,0.4315028230965745,0.6688728826775692,0.26981861858599593
-380,-120,-120,8.463346862853596,76.46438623674175,0.0,0.0,1.2010465167938964,1.6400000000000001,0.35,0.37,0.2022542346448618,0.4415028230965745,0.6588728826775692,0.2714366524631548
-380,-120,-100,6.891005726825156,92.75754715015078,0.0,0.0,1.336640782541174,1.6,0.35,0.37,0.2022542346448618,0.4515028230965745,0.6488728826775692,0.2730546863403137
-380,-120,-80,6.968040446111322,3.1288719485038325,0.0,0.0,1.3592456605781436,1.56,0.35,0.37,0.2022542346448618,0.46150282309657453,0.6388728826775691,0.2746727202174726
-380,-120,-60,7.241231273540879,3.463874924714525,0.0,0.0,1.2654925278571731,1.52,0.35,0.37,0.2022542346448618,0.47150282309657454,0.6288728826775691,0.2762907540946315
-380,-120,-40,8.27549082644005,4.2752773812849965,0.0,0.0,1.1879362253857548,1.48,0.35,0.37,0.2022542346448618,0.48150282309657455,0.6188728826775691,0.2779087879717904
-380,-120,-20,7.93378321368866,4.929437757819275,0.0,0.0,1.287534492023875,1.44,0.35,0.37,0.2022542346448618,0.49150282309657456,0.6088728826775691,0.2795268218489493
-380,-120,0,7.9261109920403054,5.833106671534018,0.0,0.0,1.3997781270570155,1.4,0.35,0.37,0.2022542346448618,0.5015028230965746,0.5988728826775691,0.2811448557261082
-380,-120,20,5.076884824915114,7.378196123455884,0.0,0.0,1.2705695296007635,1.3599999999999999,0.35,0.37,0.2022542346448618,0.5115028230965746,0.5888728826775691,0.28276288960326706
-380,-120,40,7.862298120253335,9.467496969475626,0.0,0.0,1.2838797922977805,1.32,0.35,0.37,0.2022542346448618,0.5215028230965746,0.5788728826775691,0.284380923480426
-380,-120,60,7.741310684943745,9.983455228441876,0.0,0.0,1.2752690482977187,1.28,0.35,0.37,0.2022542346448618,0.5315028230965746,0.5688728826775691,0.28599895735758485
-380,-120,80,7.182146885386855,16.032786837291678,0.0,0.0,1.2010041703166277,1.24,0.35,0.37,0.2022542346448618,0.5415028230965745,0.5588728826775692,0.28761699123474377
-380,-120,100,7.752056255728067,21.438066744701782,0.0,0.0,1.3374218418523443,1.2,0.35,0.37,0.2022542346448618,0.5515028230965746,0.5488728826775692,0.2892350251119027
-380,-120,120,7.369757269078697,22.86764985805472,0.0,0.0,1.2587369045902153,1.16,0.35,0.37,0.5222542346448618,0.5615028230965746,0.3788728826775691,0.43459778170178465
