cell_id,x,y,z,cell_type,volume,activation_level,miR_455_3p_level,miR_148a_5p_level,alpha_SMA_production,collagen_I_production,exosome_uptake_rate,last_exosome_uptake,miR_455_3p_effect,miR_148a_5p_effect,synergy_factor,cell_cycle_phase,stress_level,metabolic_activity,receptor_density,endosome_count,lysosome_count,mitochondria_activity,ER_stress,autophagy_level,senescence_markers,surface_receptor_count,internalized_receptor_count,vesicle_count,secretory_vesicle_count,actin_polymerization,stress_fiber_density,cell_stiffness,migration_speed,protrusion_activity,TGF_pathway_activity,PDGF_pathway_activity,apoptosis_pathway_activity,proliferation_signal
0,136.64842075628192,-178.7467909161386,-174.76163720680728,0,4862.112254837775,0.23348812321901108,0.0,0.3063266124437917,1.8679049857520886,0.28731581450539395,0.5277090829786609,2160,0.0,0.753892565887908,1.0,0.0,0.6138834483278937,0.3669611118410354,70.33900736823678,7.0,14,0.38574354085978974,0.21552208002574824,0.1841650344983681,0.0,67.00091820117295,3.3380891670638313,6,8,0.3323961499308902,0.21144447573486305,0.8171667136022946,0.12108012634697668,0.18162018952046502,0.13245975109125988,0.34430560487214446,0.2375213989615419,0.5738426747869074
1,-68.77905189479205,266.9862611080713,-147.10225793353408,0,5626.357988510369,0.22494495852334254,0.0,0.3711066884056845,1.7995596681867403,0.23874099440680782,0.4448652425776899,2160,0.0,0.7877338563406535,1.0,0.0,0.6325065303134066,0.33405572448328935,115.27818342364729,2.0,12,0.46250494702623857,0.2038300662593548,0.18975195909402198,0.0,103.57372707920958,11.704456344437714,7,9,0.35316941727199086,0.0,0.5,0.11107904446680215,0.16661856670020322,0.22236205212278493,0.32542893749066176,0.2415162439140394,0.5423815624844363
2,-39.91902525479504,-176.54370088462198,-138.15784502260777,0,4566.769368453561,0.21634262692855452,0.0,0.37605568869076395,1.7307410154284362,0.2272240749013361,0.3662021990172325,2160,0.0,0.7899405418827838,1.0,0.0,0.4554828483927253,0.44410136951882123,115.55896878567702,2.0,10,0.5125069931783384,0.19579650903297724,0.13664485451781758,0.0,95.33537779533746,20.223590990339552,7,6,0.26868086885442094,0.16650057947078717,0.7497508692061807,0.14881713073624736,0.22322569610437104,0.31674743260651983,0.37431920195552776,0.17377076898471314,0.6238653365925463
3,116.8181871318098,-116.31398128273104,-152.68383585359976,0,4894.107919553836,0.22310825031633205,0.0,0.3300187875259157,1.7848660025306564,0.25941686362120425,0.5183915180578937,2160,0.0,0.7674520209329845,1.0,0.0,0.5512766359787525,0.4385928144202386,125.26360161423936,6.0,15,0.17715879614933336,0.20442828661518608,0.16538299079362576,0.0,103.32971922484137,21.93388238939799,5,7,0.2246931055150264,0.17593412314639842,0.7639011847195976,0.1460810231401109,0.21912153471016635,0.12428917665132752,0.37904552417792053,0.21217656273312163,0.6317425402965342
4,-177.6014348800027,90.83995733747189,-137.3257926008402,0,3647.5561985554523,0.21350011028169238,0.0,0.40636780703097286,1.708000882253539,0.21081524863668244,0.5930296868813585,2160,0.0,0.8025150915767374,1.0,0.0,0.6599905680410674,0.3963345042940436,117.89327054489296,4.0,16,0.3762806179909537,0.19188161308902213,0.1979971704123202,0.0,87.2350429779752,30.65822756691776,4,8,0.255006540463968,0.06483171065970639,0.5972475659895595,0.13314856360505198,0.19972284540757795,0.26000456965566804,0.3653567428863375,0.2505474253478447,0.6089279048105626
5,-142.975693043295,-101.16216480626098,-156.11434384871075,0,3878.1750380093863,0.19864580900107054,0.0,0.5347872311559416,1.5891664720085643,0.15646644989955003,0.5293073572091052,2160,0.0,0.8424669005740697,1.0,0.0,0.5482135833346592,0.42781199448692286,131.69487767355184,8.0,15,0.29532843726695723,0.17456329219081143,0.16446407500039775,0.0,101.69512867618748,29.999748997364357,5,9,0.26019428620489593,0.14356068338453842,0.7153410250768076,0.14562987987120427,0.2184448198068064,0.2311692525783689,0.37317741091899786,0.20482902190664637,0.6219623515316631
6,-96.59011269011746,-10.609457642043687,-149.70900470928152,0,5019.903753889018,0.21155279799013263,0.0,0.3658139563636604,1.692422383921061,0.22707863847790524,0.41311756406885075,2160,0.0,0.7853220182996618,1.0,0.0,0.13579983138651944,0.5849662231804106,91.48341178828129,1.0,11,0.3970382299259581,0.19195010223989664,0.04073994941595583,0.0,66.60061586655456,24.88279592172672,7,8,0.2941718792822066,0.1216697453278257,0.6825046179917386,0.1968611168991034,0.2952916753486551,0.14585755205080778,0.41321581055080187,0.05190292604287743,0.6886930175846698
7,154.06476651012116,-126.65539940964668,-135.99043447160832,0,4621.435598825084,0.2178442964442896,0.0,0.3753798063406828,1.7427543715543168,0.229126577884306,0.5380593654525253,2160,0.0,0.7896418849387671,1.0,0.0,0.5799032168923846,0.40878147757593797,122.82128504500385,1.0,16,0.37113494310694706,0.19718809494386227,0.17397096506771537,0.0,99.73216057600419,23.089124468999657,9,5,0.33046757665217535,0.08708976946372161,0.6306346541955824,0.13679737701577901,0.20519606552366854,0.2581610445399281,0.36567782724734216,0.22126422805584872,0.609463045412237
8,29.192768294284253,48.856259575846394,-121.28141166199732,0,5214.515405264588,0.2250790501337123,0.0,0.27109551273174914,1.8006324010696984,0.30326296386183105,0.4905545035770014,2160,0.0,0.7305275958098524,1.0,0.0,0.0,0.680870725392529,128.90740434252749,7.0,18,0.5312079458002416,0.21038953649315295,0.0,0.0,102.16211160914179,26.745292733385696,9,8,0.4072832383690041,0.08215542569827225,0.6232331385474084,0.226373369316451,0.3395600539746765,0.1053252678179324,0.4395394766619084,0.0,0.732565794436514
9,-0.4267570577985504,-135.21954464691478,-172.0091613553536,0,4594.497176133143,0.2228484742778541,0.0,0.3216454176,1.7827877942228327,0.26426051959286617,0.3682422249813486,2160,0.0,0.762833898280696,1.0,0.0,0.4295440247453232,0.47932715925441116,116.42911555713394,11.0,14,0.24609963611726546,0.2047048313815699,0.12886320742359697,0.0,91.36379515221044,25.065320404923497,6,8,0.2940153854397959,0.02261725059392866,0.533925875890893,0.1596856658658294,0.2395284987987441,0.21624916479769307,0.3893639307481862,0.16562140094071343,0.6489398845803104
10,-109.13271320746907,-158.50181450340304,-128.15007407367796,0,4425.175378342811,0.2156020231670739,0.0,0.3851170224770381,1.724816185336591,0.22221650980849575,0.47317799449391046,2160,0.0,0.7938641701554942,1.0,0.0,0.5273832072834743,0.42635820589777884,77.30244564859171,6.0,16,0.4096565666246016,0.1947032695145087,0.1582149621850423,0.0,66.74446042760387,10.557985220987845,7,8,0.23521838847639412,0.3751770620578567,1.0627655930867852,0.14296617482347804,0.21444926223521704,0.2530904417438509,0.3709089211672871,0.20089100881113142,0.6181815352788118
