cell_id,x,y,z,cell_type,volume,activation_level,miR_455_3p_level,miR_148a_5p_level,alpha_SMA_production,collagen_I_production,exosome_uptake_rate,last_exosome_uptake,miR_455_3p_effect,miR_148a_5p_effect,synergy_factor,cell_cycle_phase,stress_level,metabolic_activity,receptor_density,endosome_count,lysosome_count,mitochondria_activity,ER_stress,autophagy_level,senescence_markers,surface_receptor_count,internalized_receptor_count,vesicle_count,secretory_vesicle_count,actin_polymerization,stress_fiber_density,cell_stiffness,migration_speed,protrusion_activity,TGF_pathway_activity,PDGF_pathway_activity,apoptosis_pathway_activity,proliferation_signal
0,-46.037641785262316,-122.20514327032943,-150.84134437738885,0,4048.256214029486,0.1538846843032765,0.0,0.276126561278105,1.231077474426212,0.20456503228642686,0.4145203494071393,720,0.0,0.7341320441178287,1.0,0.0,0.36258878019735197,0.5054771262741157,117.11585416251266,1.0,18,0.28837513226023476,0.1435642506712639,0.10877663405920558,0.0,101.63752357266155,15.478330589851115,7,8,0.30971088369367356,0.08298576301970259,0.6244786445295539,0.17885529410988035,0.26828294116482054,-0.0234491756863415,0.39641900116326917,0.14136618374160517,0.6606983352721153
1,-31.57369416779794,-143.58456224488214,-155.02772161750102,0,3920.031150600751,0.1700711508179548,0.0,0.1996281919477628,1.3605692065436383,0.2838036529746924,0.7439943965821487,720,0.0,0.6662530339687328,1.0,0.0,0.2862136324952747,0.4983394287245015,63.42894630314258,9.0,12,0.5102091490791905,0.16443728595183307,0.08586408974858241,0.0,55.63209443211367,7.79685187102891,11,7,0.24116214949429596,0.07546231432696557,0.6131934714904483,0.17390982344745917,0.26086473517118874,0.0992503913607086,0.38734631330364877,0.11450321109565906,0.6455771888394146
2,261.8072084204776,96.12750968552594,-160.42416594832363,0,3987.732258370133,0.16062151866832153,0.0,0.28879297421043065,1.2849721493465722,0.20656432770488628,0.38998369765118124,720,0.0,0.7427937060769109,1.0,0.0,0.5586090825342219,0.3361965693815571,73.06015601933385,5.0,14,0.02827595503903796,0.14915364770514586,0.16758272476026656,0.0,54.18631940546644,18.873836613867407,9,6,0.30179513114750567,0.0,0.5,0.11827850668907923,0.17741776003361884,0.1495397108549629,0.32085056905719633,0.2170648446675383,0.5347509484286606
3,-322.53784715782774,-85.63045616959533,-167.2459854118382,0,4466.517642370012,0.17982694822884923,0.0,0.20876845929876514,1.4386155858307939,0.291200319872776,0.4001863870366019,720,0.0,0.6761327234423262,1.0,0.0,0.6118482552713098,0.2891513182672568,96.82903928810026,5.0,15,0.1765203865872686,0.17298159057035697,0.18355447658139293,0.0,70.66488515178051,26.16415413631975,9,8,0.3852328652066043,0.0,0.5,0.10006136756479787,0.1500920513471968,0.15814135943025326,0.2921825552394307,0.24387053356015098,0.4869709253990512
4,-93.01785436613594,-147.95782886458875,-169.95336469494555,0,4188.0508574616,0.16017790527529252,0.0,0.25649432807831535,1.2814232422023402,0.2246570178812275,0.3861948976299508,720,0.0,0.7194906282547311,1.0,0.0,0.3274255323126689,0.45590210946343834,92.83781293049825,6.0,15,0.5125103076062258,0.15060802600835677,0.09822765969380066,0.0,69.35460868884223,23.48320424165602,6,10,0.2352083539951546,0.2513649931990225,0.8770474897985338,0.16045321031404314,0.2406798154710647,0.01986697742232371,0.3702503520204861,0.12837582586379218,0.6170839200341436
5,205.84124830987338,-142.22936490412613,-152.6593410413534,0,4500.922468572844,0.1816118283151676,0.0,0.18116761007990861,1.4528946265213407,0.32296008111238883,0.4489260556892203,720,0.0,0.6443402567899633,1.0,2.733205838469664,0.47667864785477276,0.3722780111983032,106.88246650632084,4.0,17,0.4705053412289199,0.17758547076337297,0.1430035943564318,0.0,88.66406100996727,18.21840549635357,8,5,0.24306494580073912,0.26933122818379884,0.9039968422756983,0.12862817740274382,0.19294226610411574,0.1382413122540373,0.3368028740559393,0.19226783757263086,0.5613381234265655
6,91.85732817264982,66.12790987239494,-120.0,0,5191.241920301077,0.1455623341248996,0.0,0.3242529526991118,1.1644986729991968,0.17155135067278499,0.5317105206014435,720,0.0,0.76429156388,1.0,0.0,0.0295279213510099,0.6007865591804061,99.93321792993635,2.0,13,0.6899376976955397,0.1336050023671982,0.00885837640530297,0.0,77.23368576352507,22.699532166411274,7,10,0.2030581305808723,0.17101807169548072,0.7565271075432211,0.21407905551261236,0.3211185832689185,0.10538347646960922,0.41197380771914,0.0113787694973816,0.6866230128652333
7,285.1062101584842,2.86180608044992,-170.20715149494876,0,4047.7778275812257,0.1591690410463521,0.0,0.3022955417473118,1.2733523283708168,0.197826006665429,0.4664935183996915,720,0.0,0.7514265269615849,1.0,2.64749189852792,0.5572909083338016,0.32839468424909146,117.10028133770004,6.0,18,0.18646800003997005,0.14711783350362456,0.16718727250014045,0.0,79.15429974869011,37.94598158900994,4,6,0.2903426167812991,0.0840952139966977,0.6261428209950466,0.11567679360664235,0.17351519040996352,0.0855638375564983,0.3155687074026576,0.21583097840342047,0.525947845671096
8,58.53496628110974,-203.02702233276295,-129.63062503943286,0,4606.729330143268,0.15457417220220973,0.0,0.2990201435191402,1.2365933776176778,0.19369219162590356,0.5755770489592493,720,0.0,0.7493860858300173,1.0,0.0,0.3852283804683215,0.42897035060017996,89.87344084537966,4.0,13,0.45312922329827005,0.14302855692435815,0.11556851414049643,0.0,83.80265590134351,6.070784944036156,6,9,0.2621248318103308,0.09228133489581394,0.6384220023437209,0.15169581918707764,0.22754372878061646,0.0978991272672721,0.3612412210277512,0.14931147200569192,0.6020687017129187
9,152.4716082151773,-17.303503217779284,-164.42925258140073,0,4078.8236912259413,0.17727049974242248,0.0,0.17547030607092204,1.4181639979393799,0.3217597247973123,0.6913116192860362,720,0.0,0.6369844669419498,1.0,0.0,0.4938131156570656,0.453770401779788,96.54428822835342,3.0,18,0.31523044448859144,0.1739923722736692,0.14814393469711967,0.0,85.95491601194333,10.589372216410098,5,5,0.13038791361961014,0.13383274893517783,0.7007491234027667,0.15737612894436834,0.2360641934165525,0.003293277542786077,0.38204550682204946,0.1997238651916689,0.6367425113700824
10,-203.54909638400665,-77.58584147416,-174.9725241017077,0,4017.9201768090397,0.1650206846615774,0.0,0.24476691226634809,1.3201654772926192,0.23932210254284997,0.5473865166359596,720,0.0,0.70994896423603,1.0,0.0,0.38152287609838864,0.40469901890038273,105.01504209041823,10.0,16,0.22861704853508033,0.15594875798354693,0.11445686282951659,0.0,71.37784985160252,33.637192238815715,3,8,0.2013624493486844,0.13322003407474328,0.6998300511121149,0.14184449480591016,0.21276674220886524,0.2015653122871865,0.34780318633039103,0.15013217244143398,0.5796719772173184
11,106.34560009988219,16.885540435805314,-137.9004461035915,0,5006.670237919835,0.17214303519023127,0.0,0.18048994965732254,1.3771442815218502,0.3068613249789167,0.4377104785449285,720,0.0,0.6434809870294068,1.0,0.0,0.23505306511511034,0.5605118003980695,91.13106575128228,7.0,18,0.4787533594199606,0.1684005606500767,0.0705159195345331,0.0,80.95856873282825,10.172497018454028,10,9,0.2753793418181748,0.2190275343780773,0.8285413015671159,0.19525825938508837,0.29288738907763257,0.2953296017108636,0.4106718897217701,0.09483870580587138,0.6844531495362836
12,-132.99867435917557,105.2509243348978,-180.0,0,4568.589156386351,0.15145963862886216,0.0,0.3128877580528074,1.2116771090308973,0.18341502705620402,0.37632478030062405,720,0.0,0.7578034270824512,1.0,0.0,0.29636483066882974,0.4613397723019951,81.03836067937587,4.0,11,0.34823239816548796,0.13950921360871013,0.08890944920064892,0.0,65.57932989926992,15.45903078010595,10,8,0.29180947939282764,0.09466641302697144,0.6419996195404571,0.16357360236140353,0.2453604035421053,0.08410734658344655,0.370544724695227,0.11449447268228244,0.6175745411587117
13,211.93244484294053,-225.49090430871695,-180.0,0,4716.951773522757,0.1824011956268935,0.0,0.1943359011129188,1.459209565015148,0.30985210254204987,0.5612924580569001,720,0.0,0.660252114601419,1.0,0.0,0.5834591706146947,0.30478907645298275,79.36686881790696,6.0,17,0.4929057121145913,0.17690616675571977,0.1750377511844084,0.0,71.35658342026161,8.01028539764535,10,6,0.23507094341784385,0.33326632817364843,0.9998994922604727,0.10523746299348088,0.1578561944902213,0.25222750735196986,0.30132048515555526,0.233945062630056,0.5022008085925921
14,-143.73128786573292,-171.53724797893992,-150.28961441189003,0,4134.055825488837,0.1555527696817265,0.0,0.300352511897025,1.244422157453812,0.19426975610151337,0.37269621722491275,720,0.0,0.750220125943106,1.0,0.0,0.565891078288181,0.38366460882376385,102.74491744859152,12.0,14,0.21202523586478395,0.14386919135553253,0.1697673234864543,0.0,82.12049972332922,20.624417725262305,7,7,0.2609864296833066,0.16448029935715874,0.7467204490357381,0.13556181577008777,0.20334272365513167,0.23700935563337244,0.3504068552857441,0.21926410774057462,0.5840114254762402
15,166.3591300470436,-302.38925194529253,-175.89112104770558,0,4595.822618690057,0.18320369786153054,0.0,0.1993493211343303,1.4656295828922443,0.3060031958103549,0.4861165650130386,720,0.0,0.6659421186556628,1.0,1.250180622895724,0.6673615558917793,0.2736766081000355,109.6446900709702,6.0,19,0.16973549812236863,0.17716327787025993,0.20020846676753376,0.0,85.23588027159371,24.408809799376492,7,7,0.30226938884978316,0.014165091957690557,0.5212476379365358,0.09442907325337599,0.14164360988006397,0.007860237090424688,0.284585217366588,0.267017152679903,0.47430869561098
16,-259.69552494826945,175.4319373264262,-180.0,0,4123.564894089962,0.16742647231565969,0.0,0.2627132678661874,1.3394117785252775,0.2307972814182066,0.4830890102676141,720,0.0,0.7243001322000383,1.0,2.6159902413175713,0.5091575721495815,0.310233664856208,116.108369338899,4.0,16,0.37147264778228106,0.15702090599434843,0.15274727164487442,0.0,91.07068187205613,25.03768746684287,6,9,0.38033300597057385,0.19663671101804234,0.7949550665270635,0.10851106751235315,0.1627666012685297,0.2584993630672742,0.2993681290651028,0.19926135155200186,0.4989468817751713
17,-255.39280766547242,-63.40086245794791,-171.04748881444266,0,4037.6578292669774,0.16767527863061873,0.0,0.24452888633563424,1.3414022290449499,0.24333994228175163,0.3156184141054251,720,0.0,0.7097485756170189,1.0,0.0,0.48394164520278665,0.3540287838979921,126.11778616299094,5.0,14,0.15938673125180502,0.15847421713267015,0.14518249356083598,0.0,95.36207739605612,30.755708766934823,10,7,0.27635209020541734,0.11429292891034831,0.6714393933655225,0.12380295106419037,0.18570442659628555,0.0862640488407819,0.3262576674206794,0.19044928859672813,0.5437627790344657
18,-290.30593267550853,-187.66133306451187,-146.14672722918024,0,5153.431844506283,0.15697993289188564,0.0,0.3396254705658658,1.255839463135085,0.17853825972574816,0.4754361573441871,720,0.0,0.7725336526309894,1.0,2.1306645736086476,0.7667007615026863,0.2710422502204671,95.55038194391113,5.0,15,0.09447812944668656,0.14343777228608331,0.23001022845080588,0.0,83.35372271405285,12.196659229858279,7,11,0.3097279626883884,0.032704766312005,0.5490571494680075,0.09565244181304446,0.1434786627195667,0.10880261658859366,0.29100563834552673,0.2945050597875485,0.48500939724254455
