cell_id,x,y,z,cell_type,volume,activation_level,miR_455_3p_level,miR_148a_5p_level,alpha_SMA_production,collagen_I_production,exosome_uptake_rate,last_exosome_uptake,miR_455_3p_effect,miR_148a_5p_effect,synergy_factor,cell_cycle_phase,stress_level,metabolic_activity,receptor_density,endosome_count,lysosome_count,mitochondria_activity,ER_stress,autophagy_level,senescence_markers,surface_receptor_count,internalized_receptor_count,vesicle_count,secretory_vesicle_count,actin_polymerization,stress_fiber_density,cell_stiffness,migration_speed,protrusion_activity,TGF_pathway_activity,PDGF_pathway_activity,apoptosis_pathway_activity,proliferation_signal
0,-234.61021823237547,-118.32645990770644,-162.54530383325329,0,5096.253695827377,0.14470850149324166,0.36777230027095453,0.36777230027095453,-0.8460245912995707,-0.5287653695622316,0.6777936854205289,2880,0.7862207746331377,0.7862207746331377,2.2014181689727854,0.0,0.5058050699945343,0.3546246684596105,89.94893364356813,11.677723002709545,16,0.24188638300346404,-0.13747899608618025,0.1517415209983603,0.0,55.48034660015052,34.4685870434176,10,6,0.2129720858618904,0.16825003065481264,0.7523750459822189,0.12645470607424586,0.1896820591113688,0.12000654898999037,0.3283608353510758,0.1336001988139258,0.5472680589184596
1,27.34860876382227,111.40238706255734,-120.0,0,4150.290378923661,0.13620113375587706,0.2493475251963855,0.2493475251963855,-0.46465040397202345,-0.29040650248251465,0.417308056987517,2880,0.7137520869976535,0.7137520869976535,1.9985058435934295,0.0,0.10078253501859578,0.5859288230711506,112.83437920816347,3.493475251963855,16,0.5494570557921277,-0.0755056906454538,0.030234760505578735,0.0,92.78026759610336,20.05411161206011,11,5,0.2965528253200278,0.06993235988715232,0.6048985398307285,0.21043027822769902,0.31564541734154855,0.14965774773259372,0.41121843317702944,0.028811144098566843,0.6853640552950491
2,185.6940702840527,-132.4612074549508,-180.0,0,4612.153113013044,0.14328183374388861,0.3066513497518986,0.3066513497518986,-0.6788361234315795,-0.42427257714473715,0.6613057503062033,2880,0.7540890985336435,0.7540890985336435,2.1114494758942017,0.0,0.4434692040015205,0.38522707510531123,111.6875730231333,6.0665134975189865,12,0.25371370533743437,-0.11031087005763167,0.13304076120045616,0.0,96.77903177448998,14.908541248643317,14,8,0.234677454899354,0.08488798890162082,0.6273319833524312,0.1375320175234594,0.2062980262851891,0.1615011557377829,0.3415919656749103,0.12141001431887855,0.5693199427915172
3,4.154682982549658,-305.98856376947344,-153.13304757210025,0,4899.614557850756,0.14674382197285893,0.27453426496881217,0.27453426496881217,-0.5921598176837257,-0.3700998860523286,0.6142449383568283,2880,0.7330017321423793,0.7330017321423793,2.052404849998662,0.0,0.559364845747252,0.3183198758845088,89.76986568331085,7.745342649688122,11,0.14282001999429736,-0.09622597037360543,0.16780945372417558,0.0,75.59279640732073,14.177069275990117,15,7,0.19689878831166507,0.06748806231104429,0.6012320934665665,0.11331450779463784,0.16997176169195677,0.2346947343955313,0.30906676393309207,0.15667780262393885,0.5151112732218202
4,-43.759916956139264,228.76153898301442,-160.44914029375386,0,4740.396143802184,0.1431268051976612,0.215352987281837,0.215352987281837,-0.35010847394652134,-0.21881779621657582,0.41156794059896734,2880,0.6828950286409429,0.6828950286409429,1.91210608019464,0.0,0.3425593966011955,0.4021323776529206,146.53484598307597,7.153529872818369,13,0.25620101580963667,-0.05689262701630972,0.10276781898035865,0.0,102.30891075987667,44.22593522319929,13,7,0.2821600878889711,0.21836888859027503,0.8275533328854126,0.14358617431716766,0.21537926147575148,0.19881604316390644,0.34360880802968624,0.10110006561463848,0.5726813467161438
5,-51.96742866164322,125.62340893079043,-149.2222911641624,0,5450.04732190719,0.13789812234318713,0.19525797728185726,0.19525797728185726,-0.24770712378650653,-0.1548169523665666,0.5176354436293337,2880,0.6613131305694117,0.6613131305694117,1.8516767655943525,1.3203936569789605,0.17026279622067406,0.5328356967515847,117.37775521709509,6.952579772818573,15,0.5343885685327728,-0.04025240761530731,0.051078838866202216,0.0,104.197683208915,13.180072008180092,10,9,0.24449636766904112,0.14246243005073467,0.713693645076102,0.19109116607079368,0.2866367491061905,0.0673623754718594,0.39413073211781097,0.0513522912738783,0.656884553529685
6,112.1452125051247,49.76122501495685,-139.48023510743076,0,4666.2384786136545,0.13701396787861148,0.31149848871276803,0.31149848871276803,-0.6625740717935907,-0.4141087948709943,0.49980482349402366,2880,0.756985741763437,0.756985741763437,2.1195600769376237,0.0,0.28443512744285676,0.5334007564886459,84.21576241396359,7.11498488712768,16,0.5578751172963222,-0.10766828666645849,0.08533053823285702,0.0,62.078759442101365,22.137002971862227,16,10,0.2835339954054848,0.08261028009283938,0.623915420139259,0.19143529636066967,0.2871529445410045,0.15822849139456896,0.402885614759991,0.07762356294215578,0.671476024599985
7,279.8976064038835,-196.88744217537612,-128.91186709789838,0,4396.9429796815075,0.1481098093409394,0.3005220456412505,0.3005220456412505,-0.6829270805468544,-0.426829425341784,0.6497736549522204,2880,0.7503258532501094,0.7503258532501094,2.100912389100306,0.0,0.8509162581833263,0.2687999305160447,78.62990854097202,8.005220456412506,12,0.14392202671492588,-0.11097565058886383,0.2552748774549979,0.16432624745651525,63.90257720156498,14.72733133940705,14,8,0.31521264223447776,0.27217488975064713,0.9082623346259707,0.09557640026854115,0.14336460040281174,0.11779824061048445,0.29660113241739533,0.23391878885192477,0.49433522069565894
8,-50.345507819874086,219.27523764072015,-134.26158643198303,0,4821.337238272343,0.14217830637354234,0.2980322474395955,0.2980322474395955,-0.6481208226081432,-0.4050755141300895,0.6348282940461858,2880,0.7487640746616245,0.7487640746616245,2.0965394090525487,0.0,0.429864181947349,0.407882379495765,87.13406975772678,3.980322474395955,13,0.4536269761401337,-0.10531963367382327,0.12895925458420468,0.0,62.404714401464865,24.729355356261912,13,8,0.25175426247302607,0.0,0.5,0.1457553440234105,0.21863301603511576,0.36662164726686547,0.35342571346395585,0.11837203404587959,0.5890428557732598
9,-111.41549860606307,-90.57644200436751,-144.6815056993337,0,4098.80716355564,0.13819826521748327,0.2590367774445186,0.2590367774445186,-0.5057850606794554,-0.3161156629246596,0.4957671488164159,2880,0.7214770010143241,0.7214770010143241,2.0201356028401074,0.0,0.3040081144391839,0.5041263029408384,124.00272189599,9.590367774445186,15,0.3185669423354562,-0.0821900723604115,0.09120243433175516,0.0,104.4080788431859,19.594643052804102,17,8,0.2871510760543719,0.10469813959964355,0.6570472093994653,0.18074970702125717,0.27112456053188577,0.15648442173414198,0.3913706159864864,0.0862035984127114,0.6522843599774774
