cell_id,x,y,z,cell_type,volume,activation_level,miR_455_3p_level,miR_148a_5p_level,alpha_SMA_production,collagen_I_production,exosome_uptake_rate,last_exosome_uptake,miR_455_3p_effect,miR_148a_5p_effect,synergy_factor,cell_cycle_phase,stress_level,metabolic_activity,receptor_density,endosome_count,lysosome_count,mitochondria_activity,ER_stress,autophagy_level,senescence_markers,surface_receptor_count,internalized_receptor_count,vesicle_count,secretory_vesicle_count,actin_polymerization,stress_fiber_density,cell_stiffness,migration_speed,protrusion_activity,TGF_pathway_activity,PDGF_pathway_activity,apoptosis_pathway_activity,proliferation_signal
0,-99.43621564531033,32.12971426345158,-156.19300824794786,0,5234.968808936088,0.1320474899058492,0.2130852183192596,0.2130852183192596,-0.31374349642285515,-0.1960896852642845,0.6145187027981194,2160,0.6805981434165701,0.6805981434165701,1.9056748015663962,1.452706248096544,0.11981539635579914,0.5752930493064298,104.30687408856676,8.130852183192596,16,0.5740127729197467,-0.050983318168713966,0.03594461890673974,0.0,76.5862961770165,27.720577911550272,16,6,0.3289501696386581,0.0016879053538623179,0.5025318580307935,0.20732741878621314,0.31099112817931973,0.02085605465464921,0.4081299506030736,0.03544385728415636,0.680216584338456
1,-257.0583510158264,32.29921567711991,-164.38635763760612,0,4481.774324274035,0.1399224574924719,0.24546015792974207,0.24546015792974207,-0.4629666064687937,-0.289354129042996,0.36866998388651073,2160,0.7105310186874358,0.7105310186874358,1.9894868523248201,0.0,0.5584372167900954,0.3502945015223586,113.18159495076138,5.454601579297421,16,0.3210150928518047,-0.07523207355117897,0.1675311650370286,0.0,83.96196247206505,29.21963247869633,12,5,0.2733999982174778,0.0,0.5,0.12541358035921077,0.18812037053881614,-0.015651210328224793,0.32976867132966553,0.16018251903939482,0.5496144522161093
2,0.8131654059926804,-70.21934598523907,-169.1583354208223,0,4599.728498464637,0.1305963986242762,0.19831244496502057,0.19831244496502057,-0.24804390457940578,-0.15502744036212862,0.3658520746461632,2160,0.6647809982861232,0.6647809982861232,1.861386795201145,0.0,0.14072336973938482,0.6070317890641771,97.39896794194749,9.983124449650205,18,0.5400324247995587,-0.04030713449415344,0.04221701092181544,0.0,82.34556290267449,15.053405039272995,12,6,0.23584263923942486,0.0,0.5,0.21902986597500101,0.32854479896250155,0.2503287420126642,0.42217846770030104,0.04229661820443177,0.7036307795005018
3,-164.44501366682564,-215.27096510491523,-150.6828991114159,0,4586.277736929682,0.14023840552511393,0.23677237695023395,0.23677237695023395,-0.4308520138392312,-0.26928250864951947,0.2913588055331825,2160,0.7030635323906705,0.7030635323906705,1.9685778906938773,0.0,0.4347100118393863,0.36115818402217176,106.86843360488608,4.367723769502339,14,0.35662207485441216,-0.07001345224887508,0.13041300355181587,0.0,83.01955215075911,23.848881454126968,14,7,0.2658027582641417,0.35791461621022047,1.0368719243153306,0.12926879924798418,0.19390319887197627,0.1985736004489857,0.3270036425539801,0.1256663789728764,0.5450060709233002
4,-185.2035335303974,-66.83862977741445,-180.0,0,4033.972590669865,0.13713188174183233,0.26256209487472926,0.26256209487472926,-0.5139085043403815,-0.32119281521273846,0.6248424553375826,2160,0.724185177067251,0.724185177067251,2.027718495788303,0.0,0.4374251843009242,0.4140347353392003,97.03834326415051,9.625620948747294,15,0.39474907429779676,-0.083510131955312,0.13122755529027724,0.0,77.9374872377012,19.100856026449303,14,9,0.31691146012755467,0.18078307755678114,0.7711746163351717,0.14858068542661632,0.2228710281399245,0.15785155675420515,0.3570368364296795,0.12367954178647018,0.5950613940494658
5,89.17302343028288,280.89216043666147,-152.41734084173208,0,4709.945846316958,0.1414609388484548,0.23989762016098537,0.23989762016098537,-0.4467964966371786,-0.2792478103982366,0.46903682826132487,2160,0.7057937623904601,0.7057937623904601,1.9762225346932882,0.0,0.6233344173585645,0.31931308868225367,114.38882909740146,7.3989762016098535,12,0.08684746498214663,-0.07260443070354153,0.18700032520756935,0.0,83.84540162630941,30.543427471092045,11,6,0.19835544500481772,0.18111807127999957,0.7716771069199994,0.11417413667942401,0.17126120501913603,0.014480777332506467,0.31482611814899447,0.1796835455827923,0.5247101969149908
6,286.76253104517616,0.6264123552904008,-125.99514210833377,0,5079.701980796965,0.14053741123845936,0.29492702019601463,0.29492702019601463,-0.6313404257338421,-0.3945877660836513,0.5838377951157722,2160,0.7467886599646515,0.7467886599646515,2.091008247901024,0.0,0.6171492239270462,0.3346226486651299,153.25396094662813,6.949270201960147,16,0.23195970797008147,-0.10259281918174934,0.18514476717811384,0.0,122.12268349850592,31.13127744812219,12,8,0.2898083285108054,0.026414286146954,0.539621429220431,0.1197409592305058,0.1796114388457587,-0.08908796907345047,0.32470330149123944,0.17031059938311205,0.5411721691520658
7,314.42388611891204,-107.2881701131174,-176.11858780468128,0,4325.050087923523,0.14380548888795686,0.1853063898491298,0.1853063898491298,-0.2084366145810814,-0.1302728841131759,0.6145286409499174,2160,0.6494996131952037,0.6494996131952037,1.8185989169465702,0.0,0.7034674220641454,0.2778932493099424,110.1499989116954,6.853063898491298,13,0.26661921584563986,-0.03387094986942572,0.2110402266192436,0.0021800621793050027,95.60642879502917,14.543570116666228,7,7,0.21337762282714354,0.010922857709956935,0.5163842865649354,0.09916852735127324,0.14875279102690986,0.11667291000111336,0.2909221804042084,0.21466316547424585,0.48487030067368075
8,-101.36534943788311,-60.20811293432176,-153.7703223238539,0,3785.4943418797466,0.1326676125939722,0.3013580318139012,0.3013580318139012,-0.6140438461293272,-0.3837774038308295,0.3926562859148428,2160,0.7508458979927247,0.7508458979927247,2.102368514379629,0.0,0.1001889732095689,0.5637658082320173,86.69388383513112,6.013580318139012,20,0.4130141043201737,-0.09978212499601566,0.03005669196287067,0.0,79.8577952835936,6.836088551537516,13,8,0.22977976191320967,0.09809185278183004,0.6471377791727451,0.20306828414073105,0.30460242621109657,0.055166438087956536,0.4020421411821245,0.027526542737232113,0.6700702353035408
9,-19.261242251255254,190.1743391427705,-180.0,0,4561.279247559685,0.13684513495365427,0.2152483445122913,0.2152483445122913,-0.3343019737676495,-0.2089387336047809,0.4012780475475283,2160,0.6827897695871925,0.6827897695871925,1.9118113548441389,0.0,0.6787659489498408,0.3844274703259649,125.81929887439337,2.152483445122913,15,0.39907144721233556,-0.05432407073724303,0.20362978468495221,0.0,100.47091438466444,25.348384489728932,9,10,0.22628033914264856,0.3255956245305305,0.9883934367957957,0.1379888794133914,0.2069833191200871,0.18616231729547747,0.3598821066678002,0.20034664070879224,0.5998035111130003
