cell_id,x,y,z,cell_type,volume,activation_level,miR_455_3p_level,miR_148a_5p_level,alpha_SMA_production,collagen_I_production,exosome_uptake_rate,last_exosome_uptake,miR_455_3p_effect,miR_148a_5p_effect,synergy_factor,cell_cycle_phase,stress_level,metabolic_activity,receptor_density,endosome_count,lysosome_count,mitochondria_activity,ER_stress,autophagy_level,senescence_markers,surface_receptor_count,internalized_receptor_count,vesicle_count,secretory_vesicle_count,actin_polymerization,stress_fiber_density,cell_stiffness,migration_speed,protrusion_activity,TGF_pathway_activity,PDGF_pathway_activity,apoptosis_pathway_activity,proliferation_signal
0,215.09590501751887,254.0975100094482,-151.9553027580704,0,4797.975324663639,0.20560917163484907,0.0,0.395333279844391,1.6448733730787926,0.20754629256835044,0.7611532921000324,1440,0.0,0.798115725171111,1.0,0.0,0.6689117479363582,0.28795774935461976,143.72503311608057,11.0,16,0.36008685308054383,0.1852419665647143,0.20067352438090746,0.0,115.99604787549774,27.728985240582837,3,13,0.34028544719787757,0.1358098465472231,0.7037147698208347,0.09742107344865626,0.1461316101729844,0.2517001317274159,0.2960175811192862,0.25437552625122384,0.49336263519881035
1,-86.14523869034187,-167.21567699083963,-168.22643612877388,0,3951.9281161364597,0.1978189343780673,0.0,0.37923480719228897,1.5825514750245384,0.20639040759271696,0.6306108218243094,1440,0.0,0.7913340214458258,1.0,0.0,0.5258629213754026,0.41410829590160647,86.71632613273499,3.0,17,0.34961251378537617,0.17889418826172554,0.15775887641262076,0.0,75.70013281759502,11.016193315139976,7,8,0.2169338716101624,0.29749721635900617,0.9462458245385093,0.14106777981693064,0.21160166972539596,0.13243830299771864,0.36403892716191005,0.20051147764251417,0.6067315452698501
2,196.72649808989894,175.55110197792786,-120.0,0,4789.576373619981,0.22135946577969387,0.0,0.2702008716394001,1.770875726237551,0.29897210236083993,0.47682393757063485,1440,0.0,0.7298763788503272,1.0,0.0,0.4592813713625003,0.37535455798060213,118.32930113681236,5.0,15,0.19992975912159572,0.2069847828598391,0.13778441140875008,0.0,99.05964824748744,19.269652889324913,6,8,0.19072215608834053,0.20661684619270676,0.8099252692890602,0.1252153378624731,0.18782300679370967,0.1778873958574674,0.33748556945906527,0.17935789205072905,0.5624759490984421
3,126.57364903083932,-81.55818261795058,-160.4568720742369,0,3534.638392203512,0.1915925679089222,0.0,0.4052662293055795,1.5327405432713777,0.18959565947267093,0.46881664440262655,1440,0.0,0.8020845364285744,1.0,1.220517702339794,0.5887091297328717,0.44307059489678396,81.34607711492556,5.0,15,0.3951696068686974,0.17223362027440486,0.1766127389198615,0.0,62.35443807598383,18.991639038941734,10,12,0.38997828898699066,0.16140413352794225,0.7421062002919134,0.151761528046351,0.22764229206952652,0.22450455127795485,0.3843629154860897,0.2235253914544769,0.6406048591434829
4,-116.13697792656379,25.41303394161638,-178.61417165884305,0,4336.398196037459,0.200765603006645,0.0,0.3275050371055192,1.60612482405316,0.23481080406204777,0.30549897160990613,1440,0.0,0.7660846275003832,1.0,0.0,0.3089889909929546,0.5139234059566308,109.13803540499478,6.0,16,0.5462547043187204,0.18409356281152078,0.09269669729788639,0.0,87.85717621313381,21.28085919186097,10,9,0.3235357594378377,0.22278163836727277,0.8341724575509092,0.17461591963381878,0.26192387945072815,0.08493759327526527,0.39596378486077194,0.1189877380864938,0.6599396414346199
5,-102.42914420767536,116.21802284105262,-156.99846787433663,0,4996.127800725887,0.19806579360901047,0.0,0.35793319880305724,1.5845263488720838,0.21626057482479272,0.5403983943459971,1440,0.0,0.7816275381182685,1.0,0.0,0.40543505673663915,0.46976743009595384,134.86296207620327,4.0,14,0.3203471072670385,0.18007869236968765,0.12163051702099174,0.0,111.75498514920496,23.10797692699832,14,9,0.2689863486630374,0.048484201239391136,0.5727263018590867,0.15999351438229542,0.23999027157344313,0.25889231782847555,0.38299289712173623,0.15518264757873462,0.6383214952028937
6,-89.1785900412669,19.59099393767838,-166.98557963864965,0,5377.70170401515,0.19021423910410742,0.0,0.38363719623852494,1.5217139128328594,0.19664972068266615,0.4902786932127008,1440,0.0,0.7932334386648767,1.0,0.0,0.34788157707820666,0.544090972517291,98.41068886644884,3.0,13,0.36491671324290204,0.17183636335155256,0.10436447312346199,0.0,77.79047202069981,20.620216845749024,8,10,0.1759505531743475,0.08115763449965997,0.62173645174949,0.1865882339046793,0.27988235085701896,0.1824899495541963,0.41223220197604155,0.1325480935940174,0.6870536699600692
7,125.3897492679078,-124.49833234386546,-161.99890273051426,0,5514.2468735580405,0.21476999067049934,0.0,0.27480888689349714,1.7181599253639948,0.28650600103236973,0.5299816098398308,1440,0.0,0.7331973613837625,1.0,0.0,0.4567533363526153,0.43782344863159756,117.1603644646226,4.0,13,0.31499680458868146,0.20046659263963645,0.13702600090578457,0.0,83.46942479888023,33.690939665742384,7,9,0.2792281113918174,0.38081262829506923,1.071218942442604,0.14691997805925883,0.22037996708888824,0.1889052149511312,0.3710843996355323,0.17814311702376248,0.6184739993925539
8,-164.75693696109437,-42.76408544769382,-152.57501334508055,0,5139.605599324205,0.20091938527095415,0.0,0.345598085726956,1.6073550821676332,0.22544911177431454,0.49720913347830337,1440,0.0,0.7755825188592128,1.0,2.899014457838549,0.5546570109037297,0.4329721692117312,86.51905743576664,4.0,13,0.4187039576579935,0.18328041939419476,0.1663971032711189,0.0,70.79531798189215,15.723739453874487,11,6,0.31390489358386053,0.16802747233536966,0.7520412085030546,0.14709111706145672,0.22063667559218508,0.16219953367012765,0.3764135149723584,0.21280116320891934,0.627355858287264
9,-61.46794566864359,-192.49829358510087,-180.0,0,5346.589186773006,0.18793429401939066,0.0,0.4789793162865819,1.5034743521551253,0.16229793425501873,0.43297952764159786,1440,0.0,0.8272822583000491,1.0,0.0,0.8083393767005325,0.35684982828087014,101.52526166242329,4.0,21,0.3616079415202691,0.1665772286410144,0.24250181301015972,0.0,91.52966576570773,9.99559589671556,8,9,0.3734697710542105,0.1622796621098993,0.743419493164849,0.12262063514767622,0.18393095272151433,0.1924173456209276,0.354473370120154,0.30386096459581563,0.5907889502002567
10,82.45553076216288,-111.75877738110624,-172.6761649058005,0,4231.547892096522,0.1966927100074373,0.0,0.3624920641387695,1.5735416800594983,0.21264441626010286,0.3777397681972712,1440,0.0,0.7837800737484756,1.0,0.0,0.3549425557798835,0.487428195580447,124.02771364318716,10.0,14,0.41033847135817775,0.17861860963196013,0.10648276673396505,0.0,103.73235717027299,20.295356472914168,7,9,0.3341917281844744,0.0,0.5,0.16620920641535283,0.24931380962302924,0.12688733555370038,0.3873999738533716,0.13574174250809734,0.6456666230889527
11,299.58601196792387,87.46086110289261,-147.93553382571446,0,4763.194871994218,0.2092537550313835,0.0,0.35849016397447786,1.674030040251068,0.22819873955140263,0.5550479122879878,1440,0.0,0.7818928128509065,1.0,0.0,0.6681003399259218,0.30321981238601264,102.06875212849718,3.0,14,0.31371698388407654,0.19022287798024706,0.20043010197777653,0.0,86.2402523286121,15.828499799885083,10,9,0.24458694264487552,0.13159597452348132,0.697393961785222,0.10225295965189964,0.15337943947784946,0.10268832424870146,0.3072291517857974,0.25569274185526203,0.5120485863096623
12,8.157029727070997,-255.20419649418443,-143.2966916502495,0,4073.380502112629,0.19917397140214338,0.0,0.40031174050243096,1.593391771217147,0.19904986759068036,0.4986698777785818,1440,0.0,0.8001246185037024,1.0,0.0,0.5621796116162345,0.3603192855090328,86.92480770895635,7.0,15,0.13188832853456267,0.17924416388078274,0.16865388348487034,0.0,67.51080020974763,19.414007499208722,11,6,0.26319311138027224,0.1965517229806819,0.7948275844710229,0.12259784728332808,0.18389677092499213,0.23924609375517464,0.3363676550995958,0.2136177437168674,0.5606127584993263
13,234.0868301398557,90.65700622684408,-120.0,0,3713.4003258172684,0.21091265492289155,0.0,0.31636012310013134,1.6873012393831324,0.253281526281239,0.2968484066454863,1440,0.0,0.7598233009073474,1.0,0.0,0.5252461522277113,0.3773565042147538,102.61295314123512,4.0,13,0.31190622336426793,0.19405827656643715,0.1575738456683134,0.0,81.65009129195825,20.96286184927687,8,8,0.2927805531258762,0.1982873884625421,0.7974310826938131,0.12706582303899502,0.19059873455849252,0.17141460824280888,0.3437408638970929,0.20275893633767425,0.5729014398284882
14,32.654485164221434,166.50594936356657,-155.08471947209546,0,4661.04779692106,0.19813892212794895,0.0,0.3645318902590473,1.5851113770235916,0.21326729798621177,0.47076030273494485,1440,0.0,0.7847295264395416,1.0,0.0,0.5022786994031914,0.4405784588457339,102.03847335234582,4.0,12,0.3886302396268642,0.17983786750098035,0.1506836098209574,0.0,77.59620265344157,24.44227069890426,7,6,0.2221044577515081,0.0219288990500352,0.5328933485750528,0.15004266125374757,0.22506399188062137,0.07649519759047084,0.37611544059381385,0.1920164108130954,0.6268590676563565
15,-164.87513363245787,-108.39417379972599,-164.355430064313,0,5081.194253243169,0.19263785646338014,0.0,0.42564612650491496,1.541102851707041,0.1832391096879689,0.3501643113112951,1440,0.0,0.8097579436855891,1.0,0.0,0.41535845173978897,0.4232843254890586,99.29834494661647,4.0,13,0.4891449567578183,0.172434196139501,0.12460753552193668,0.0,76.39728668273169,22.90105826388478,6,5,0.21794442338559983,0.061640233596656976,0.5924603503949855,0.14485155465459545,0.2172773319818932,0.29627785305659543,0.3603492319571313,0.15722825500390825,0.6005820532618855
