cell_id,x,y,z,cell_type,volume,activation_level,miR_455_3p_level,miR_148a_5p_level,alpha_SMA_production,collagen_I_production,exosome_uptake_rate,last_exosome_uptake,miR_455_3p_effect,miR_148a_5p_effect,synergy_factor,cell_cycle_phase,stress_level,metabolic_activity,receptor_density,endosome_count,lysosome_count,mitochondria_activity,ER_stress,autophagy_level,senescence_markers,surface_receptor_count,internalized_receptor_count,vesicle_count,secretory_vesicle_count,actin_polymerization,stress_fiber_density,cell_stiffness,migration_speed,protrusion_activity,TGF_pathway_activity,PDGF_pathway_activity,apoptosis_pathway_activity,proliferation_signal
0,-73.25023377407571,45.6727586531272,-135.3596141966012,0,4016.208729871682,0.15351754258400127,0.0,0.26029379159514204,1.2281403406720102,0.21304494577096011,0.5443292895346524,720,0.0,0.7224487284189208,1.0,0.0,0.06877882720991992,0.6192833008282117,108.0228184398261,7.0,13,0.5307563513141883,0.14411852864429703,0.020633648162975974,0.0,83.92658282693142,24.096235612894677,9,6,0.33427098274551714,0.18359555507447026,0.7753933326117054,0.21919206517934794,0.3287880977690219,0.21358594783588203,0.42181438157015677,0.02693603716596726,0.7030239692835947
1,-34.95791151832822,-167.7339639691158,-163.51469287728446,0,4905.634757667735,0.16283113349789252,0.0,0.24031182203585316,1.3026490679831402,0.23923813831060162,0.5140283739000094,720,0.0,0.706151848026412,1.0,0.0,0.23933490290526685,0.47581414605827377,104.9410739926427,3.0,14,0.2749042291420677,0.1541887206293742,0.07180047087158005,0.0,77.50366153241474,27.437412460227957,8,8,0.25117768145785413,0.18943461211064294,0.7841519181659644,0.16708245140220937,0.25062367710331407,0.16687485843486893,0.3733968436526172,0.09431643385506701,0.6223280727543621
2,-22.73765920523236,-282.0443949076398,-129.20126138250816,0,4664.546040999363,0.1747705819066841,0.0,0.2126464769023694,1.3981646552534728,0.2795019212086947,0.6318553113534311,720,0.0,0.6801499220756383,1.0,0.0,0.5781028464867832,0.3412807183847397,93.6916670788947,2.0,15,0.20607681711066733,0.16776665764621673,0.17343085394603497,0.0,57.82478786851679,35.8668792103779,13,7,0.2728552948376672,0.16881279978902622,0.7532191996835393,0.11861853843020626,0.17792780764530938,0.030882843266607715,0.3258647958731804,0.23007193234493806,0.5431079931219673
3,165.8954988834281,202.290225832965,-135.84063148954033,0,4256.449115107749,0.1534821784283243,0.0,0.3290377869794411,1.2278574274265943,0.17886790288203555,0.33710188470172664,720,0.0,0.7669202969182949,1.0,0.0,0.5459769596567863,0.3599829674177342,100.8412967639973,3.0,15,0.292573374795277,0.14067253303086297,0.16379308789703587,0.0,79.7176975870213,21.123599176975997,12,7,0.20588972990412344,0.06496745194365514,0.5974511779154827,0.1274178959561838,0.1911268439342757,0.11229747943547015,0.33493620227613313,0.21018035802681356,0.5582270037935553
4,180.63821450950124,-94.49147792161656,-142.000858094397,0,4591.264980023452,0.16586172209713276,0.0,0.23236697771639492,1.326893776777062,0.24951594655510684,0.6167118275286626,720,0.0,0.6991277512372818,1.0,0.0,0.34912236638206345,0.4361289892986615,116.38882195922558,10.0,15,0.40909578894687293,0.1576409723332169,0.10473670991461903,0.0,97.12331641257654,19.265505546649038,8,7,0.29258641015689546,0.0,0.5,0.15275046415299723,0.22912569622949586,0.06560234413066392,0.36213922306541385,0.13794901295373216,0.6035653717756898
5,-22.1611698542377,-50.981267852675344,-169.65723317000374,0,5449.014860252636,0.15358531029978556,0.0,0.25400782246092557,1.2286824823982845,0.216923610941871,0.39350686192499235,720,0.0,0.7175203663443406,1.0,2.11627696599042,0.053688941606069865,0.6426068740612738,92.88964804896021,6.0,16,0.3793368794678449,0.14456060933401554,0.01610668248182096,0.0,87.12582606039422,5.763821988565988,10,8,0.25659122942289,0.07737525538425401,0.616062883076381,0.22743425677846674,0.3411513851677001,0.4666309067953709,0.42931025498490366,0.02106603444556086,0.7155170916415061
6,47.80111249337573,-268.3592073891299,-129.30823168884504,0,4828.268848504081,0.15932453386186726,0.0,0.29029047598568936,1.274596270894938,0.20411019953726606,0.5938947958658963,720,0.0,0.7437805784334163,1.0,0.0,0.545120566930004,0.35355780587082225,134.0406234473561,4.0,12,0.28028741867306134,0.14787064704322042,0.1635361700790012,0.0,114.19039360562084,19.850229841735253,8,6,0.2433889519402684,0.16857801436090236,0.7528670215413535,0.12452399256425091,0.18678598884637637,-0.05223521374094958,0.33097695513171715,0.21174276987692947,0.5516282585528619
7,-154.43085304600885,106.22084316545323,-160.54820762670215,0,4028.969546922235,0.1611532255081745,0.0,0.2539805278831374,1.289225804065396,0.22763007116789394,0.34552586868649793,720,0.0,0.7174985850266492,1.0,0.0,0.45877498598620725,0.4278473343235453,85.78292497522807,8.0,15,0.24502672489579047,0.151685587523329,0.13763249579586218,0.0,56.01886895176117,29.764056023466896,6,9,0.27751482727843585,0.0,0.5,0.15045424034402405,0.22568136051603607,-0.07057508034796092,0.36609649113579695,0.18001193249949496,0.6101608185596616
8,-44.45695012475818,-23.46716803059776,-154.630165007511,0,4927.018804355691,0.15552020351174722,0.0,0.23946098929456905,1.2441616280939778,0.22906933111067102,0.5302537241842907,720,0.0,0.7054153403376067,1.0,0.0,0.2744202163222879,0.6144131869124698,109.20279714561305,4.0,17,0.5509725857888975,0.14732309592046489,0.08232606489668637,0.0,84.8837057687918,24.319091376821248,6,8,0.26706465671414564,0.06491136430171876,0.5973670464525781,0.2170991756043094,0.3256487634064641,0.1591129542111917,0.43532428967571574,0.10817307361726801,0.7255404827928595
9,30.272219118632098,-130.0005591059538,-137.8534002019103,0,4430.239118328499,0.17062921055029476,0.0,0.19231498587651463,1.365033684402358,0.2918584725286292,0.5128038335420747,720,0.0,0.6579032727311356,1.0,0.0,0.25920756145046076,0.5263098460860766,98.19824020166064,5.0,17,0.4263708401734259,0.16568921569309875,0.07776226843513823,0.0,86.00990465516044,12.188335546500198,7,6,0.18622250046963656,0.21012211940308406,0.8151831791046261,0.18358278837167633,0.2753741825575145,0.19375710658067166,0.3979110483605737,0.10402375527599313,0.6631850806009563
