cell_id,x,y,z,cell_type,volume,activation_level,miR_455_3p_level,miR_148a_5p_level,alpha_SMA_production,collagen_I_production,exosome_uptake_rate,last_exosome_uptake,miR_455_3p_effect,miR_148a_5p_effect,synergy_factor,cell_cycle_phase,stress_level,metabolic_activity,receptor_density,endosome_count,lysosome_count,mitochondria_activity,ER_stress,autophagy_level,senescence_markers,surface_receptor_count,internalized_receptor_count,vesicle_count,secretory_vesicle_count,actin_polymerization,stress_fiber_density,cell_stiffness,migration_speed,protrusion_activity,TGF_pathway_activity,PDGF_pathway_activity,apoptosis_pathway_activity,proliferation_signal
0,63.65602174429627,-115.1678742170039,-175.919470386029,0,4857.347553941668,0.4525911454464501,0.022431825414806025,0.022431825414806025,2.9573431183471808,1.8483394489669882,0.3533494752956986,1440,0.18321890847257824,0.18321890847257824,1.0,0.0,0.5285072987102215,0.46490233006510906,104.16754501306059,4.22431825414806,14,0.40383754935767185,0.4805682567314169,0.15855218961306644,0.0,102.3495932699726,1.817951743087992,10,7,0.40234608969676683,0.4372731830654163,1.1559097745981244,0.12283772860057625,0.18425659290086438,0.4946782883421851,0.26018762990078814,0.23520389023826746,0.43364604983464694
1,79.20070623615797,248.17384799245664,-163.3933869285722,0,5015.146047741113,0.47610613247915395,0.021995367707901867,0.021995367707901867,3.122125971990103,1.9513287324938144,0.5622600044191718,1440,0.1802967450417151,0.1802967450417151,1.0,0.0,0.8706173093525321,0.3101906776568097,153.64928915636537,4.219953677079019,16,0.38268099153684354,0.5073454704483917,0.26118519280575964,0.0,127.87872363127562,25.770565525089747,7,8,0.41760236406940243,0.3017914058111792,0.9526871087167688,0.0797711659016424,0.1196567488524636,0.31826975523385115,0.219524243361267,0.3882178145602948,0.365873738935445
2,45.94783990495059,114.15668662245915,-163.46628997869732,0,4726.646857258536,0.5307559421900089,0.009690857576130293,0.009690857576130293,3.870921999650816,2.4193262497817596,0.4495633773529678,1440,0.08834699436463436,0.08834699436463436,1.0,0.0,0.5318228586247917,0.47867476370071377,136.7605790002203,4.096908575761303,11,0.43409643621111405,0.6290248249432576,0.1595468575874375,0.0,103.44218697703795,33.31839202318236,5,7,0.42964428260933873,0.3853680988533538,1.0780521482800307,0.11525206291711985,0.17287809437567977,0.2765490668537045,0.2648713432537138,0.2518159439842234,0.4414522387561897
3,145.36433014960608,-121.27392718699255,-125.53044969628094,0,4896.53606431554,0.4999018659729876,0.015714938789595113,0.015714938789595113,3.456092160283373,2.160057600177108,0.2512056950918209,1440,0.1358073465187554,0.1358073465187554,1.0,0.0,0.5034831390030811,0.43408247744737993,102.79707964022339,5.157149387895951,13,0.6323064390434615,0.5616149760460482,0.1510449417009243,0.0,86.24953434544163,16.547545294781756,6,10,0.40065158880902274,0.2895764304986158,0.9343646457479238,0.10853339884031522,0.16280009826047284,0.3436255659404346,0.24869823905767688,0.2312285567640579,0.41449706509612816
4,68.04616159221837,28.93668270075601,-164.55883504358485,0,3471.923651246814,0.48484812639952674,0.015189246434902246,0.015189246434902246,3.367315206275145,2.1045720039219655,0.3780874376559248,1440,0.13186340656795822,0.13186340656795822,1.0,0.0,0.4326253631066932,0.5495950330758785,131.76587566439346,3.1518924643490225,13,0.4044390880485492,0.547188721019711,0.12978760893200794,0.0,113.19191533535614,18.573960329037323,7,5,0.36589104393581307,0.4810910406793734,1.2216365610190603,0.13989697661075373,0.2098454649161306,0.35208158739919776,0.28091488552418203,0.19919844530926206,0.46819147587363674
5,329.18994833349376,103.8789763721773,-141.9830184976514,0,4457.5963504657675,0.5079781092973048,0.018990716085779666,0.018990716085779666,3.415245330105294,2.134528331315809,0.6241606246557256,1440,0.15959830069506747,0.15959830069506747,1.0,0.0,1.0,0.24770309160335338,107.53287275764754,3.1899071608577967,15,0.23844953520254555,0.5549773661421102,0.3,0.0,86.09290646730929,21.439966290338248,7,6,0.39590518633817917,0.5746805960361858,1.3620208940542788,0.0613329121994108,0.0919993682991162,0.4244383631458561,0.1947894993793929,0.4521205097914798,0.32464916563232155
6,59.23645312831606,288.5748369887108,-121.21955314046184,0,5025.074766967338,0.5173373606140567,0.015954326024757447,0.015954326024757447,3.569249226655673,2.230780766659796,0.514276963732823,1440,0.1375914687421928,0.1375914687421928,1.0,0.0,0.8748906208145937,0.2989556262976345,108.93970786128374,4.159543260247575,12,0.2177042099802647,0.580002999331547,0.2624671862443781,0.0,86.3266449962894,22.61306286499433,6,8,0.4029275185027814,0.32463514482795003,0.986952717241925,0.07318397612419167,0.1097759641862875,0.2417609310827948,0.2146017364573756,0.4013320647553022,0.35766956076229267
7,-69.80030577971728,70.10575595513608,-157.16592590842134,0,4161.284894396957,0.4487037263361275,0.021917941239807063,0.021917941239807063,2.9442998907177906,1.8401874316986193,0.4392809504371365,1440,0.17977617581890976,0.17977617581890976,1.0,2.616804902118811,0.5108632156681266,0.5108358805914148,97.40334686303711,6.219179412398071,16,0.2713791854317753,0.47844873224164103,0.15325896470043798,0.0,65.79336798067447,31.60997888236264,10,8,0.3388452623795146,0.5496843689996755,1.3245265534995134,0.13557016328629648,0.20335524492944473,0.41024415014364957,0.2737786200638144,0.2278792972502533,0.4562977001063574
8,-204.37644983085508,257.70505629274464,-128.69073325869317,0,3846.183646369006,0.5850466715821091,0.00759854484899618,0.00759854484899618,4.349848205870543,2.71865512866909,0.33856106244711254,1440,0.07061940158819043,0.07061940158819043,1.0,0.0,1.0,0.26046833933518865,130.20277040887373,6.075985448489962,14,0.2699869637213084,0.7068503334539633,0.3,0.0,99.39112501379788,30.811645395075853,5,6,0.4290457065681343,0.3785421897400507,1.067813284610076,0.058471495239904026,0.08770724285985604,0.43243489213174924,0.20215616968222563,0.4788141795235429,0.33692694947037605
9,-155.7516704166327,218.19410496380166,-164.8321428239159,0,5294.220848464229,0.4917674915877233,0.019664309604555872,0.019664309604555872,3.2876468729085495,2.0547792955678434,0.43660523660479394,1440,0.16432894377228088,0.16432894377228088,1.0,0.0,0.9168634503589824,0.2987487635452554,66.92099870585244,5.196643096045559,14,0.28312226999294965,0.5342426168476393,0.2750590351076947,0.0,52.97685039149626,13.944148314356184,7,7,0.39945889717577415,0.4644322706186506,1.1966484059279758,0.07542502639902694,0.11313753959854042,0.137472713371595,0.21680855461386123,0.41323156446522097,0.36134759102310204
10,1.5117618454641093,156.64315556480778,-171.7581057697255,0,4511.563969249457,0.47490117808571447,0.019311768199294893,0.019311768199294893,3.1842704890096236,1.9901690556310145,0.4633744543664659,1440,0.16185970999136548,0.16185970999136548,1.0,0.0,0.6580410109292466,0.4215313807347016,111.46046408918284,2.1931176819929488,16,0.29549365094672053,0.5174439544640638,0.197412303278774,0.0,101.90507248813769,9.555391601045137,3,8,0.42648446925282674,0.35977326650705,1.039659899760575,0.10855682750057835,0.1628352412508675,0.5823642818465051,0.25254163550395775,0.29706740730719344,0.4209027258399296
11,245.19649170893217,-56.33132022064157,-144.20832868828498,0,3637.423898149014,0.48842340061016276,0.01950611545451703,0.01950611545451703,3.2696127641839543,2.0435079776149716,0.4610235847291938,1440,0.16322273868855594,0.16322273868855594,1.0,0.0,0.7822900523814426,0.33421986626310274,110.63642836750537,4.19506115454517,14,0.1787188196370943,0.5313120741798926,0.23468701571443276,0.0,90.77261663110853,19.863811736396848,15,12,0.35436577465985875,0.3331029156497798,0.9996543734746697,0.08471570541573156,0.12707355812359733,0.5417648539690887,0.22534601224905249,0.3528387687511674,0.3755766870817542
12,-73.20802341898663,-18.50854857282873,-180.0,0,4020.4124357287055,0.497856707557588,0.013378639360952068,0.013378639360952068,3.5128783366158567,2.1955489603849103,0.37924525002694176,1440,0.11799964646215104,0.11799964646215104,1.0,0.0,0.5880828745511768,0.5110170634266988,132.62234472698086,4.133786393609521,17,0.3661832155722018,0.5708427297000768,0.17642486236535304,0.0,96.99294177837652,35.62940294860434,6,7,0.37987316667335363,0.23905382575819983,0.8585807386372998,0.12808284355967053,0.1921242653395058,0.3879463693950482,0.2780812171689479,0.2732233658893431,0.46346869528157986
13,78.31969281829848,-19.01921595323265,-142.46576303327657,0,3944.199852742916,0.4847733830368906,0.015136697653726298,0.015136697653726298,3.368332723905957,2.105207952441223,0.4612783201570887,1440,0.13146718606825017,0.13146718606825017,1.0,0.0,0.36429452082441816,0.5662683096537774,99.2233316554824,4.151366976537263,12,0.3350686858134233,0.547354067634718,0.10928835624732544,0.0,72.71082571019673,26.512505945285668,6,11,0.2979396934815519,0.2716900922266507,0.907535138339976,0.14415378260827802,0.21623067391241702,0.45005526693440384,0.28203347674912543,0.16777942774634874,0.47005579458187574
14,153.70815182870663,20.107260827000303,-120.0,0,4476.561474508588,0.4621754507345971,0.020800252378896093,0.020800252378896093,3.0607581797757204,1.9129738623598251,0.4168990490419812,1440,0.17218715995439354,0.17218715995439354,1.0,0.0,0.4711937433716807,0.4757938000800052,123.24299130948783,2.208002523788961,14,0.4086628735198254,0.4973732042135546,0.1413581230115042,0.0,100.99404852132375,22.248942788164086,6,11,0.2953022976274181,0.20930774333927635,0.8139616150089145,0.12434745582939113,0.18652118374408672,0.429698664460588,0.26084414775651205,0.21125681794800563,0.4347402462608534
15,-278.6077063414653,18.889819322163774,-128.41059487497748,0,4907.193386451232,0.4980115573642904,0.01857781374190048,0.01857781374190048,3.359897044135256,2.099935652584535,0.4992975098064391,1440,0.15667191994564367,0.15667191994564367,1.0,0.0,0.9102110585098034,0.3029240349734886,90.69969966438033,7.185778137419005,11,0.27165254415422213,0.5459832696719792,0.273063317552941,0.0,67.27092034581142,23.428779318568917,11,6,0.34770406628477757,0.2781052001524718,0.9171578002287077,0.0759117128633289,0.11386756929499335,0.28040959745385274,0.21858678714486482,0.41232417502715546,0.36431131190810806
