x,y,z,TGF_beta1,exosomes,alpha_SMA,collagen_I,PDGF,VEGF,IL1_beta,TNF_alpha,oxygen,glucose,lactate,ATP
-380,-120,60,7.97735241170327,10.364982557442978,0.0,0.0,1.2659327474160664,1.28,0.35,0.37,0.2022542346448618,0.5315028230965746,0.5688728826775691,0.28599895735758485
-380,-120,80,6.383954599668181,15.486898500771192,0.0,0.0,1.3403536773859135,1.24,0.35,0.37,0.2022542346448618,0.5415028230965745,0.5588728826775692,0.28761699123474377
-380,-120,100,7.087735720306857,19.05553893141222,0.0,0.0,1.290375534433556,1.2,0.35,0.37,0.2022542346448618,0.5515028230965746,0.5488728826775692,0.2892350251119027
-380,-120,120,8.07298301275679,22.206266591484727,0.0,0.0,1.3922562585854559,1.16,0.35,0.37,0.5222542346448618,0.5615028230965746,0.3788728826775691,0.43459778170178465
-380,-120,140,8.265123007295895,31.73147163296183,0.0,0.0,1.267359539777593,1.12,0.35,0.37,0.8422542346448618,0.5715028230965745,0.2088728826775691,0.5850805382916666
-380,-120,160,7.342980628133023,39.711173385369115,0.0,0.0,1.150758294111725,1.08,0.35,0.37,0.8422542346448618,0.5815028230965745,0.19887288267756908,0.5918185721688255
-380,-120,180,7.568807081651617,39.227437034040406,0.0,0.0,1.331069316947791,1.04,0.35,0.37,0.5222542346448618,0.5915028230965745,0.3488728826775691,0.4471318833332613
-380,-100,-200,6.918288147492927,52.263680086662404,0.0,0.0,1.2855301649987154,1.8,0.35,0.37,0.21059351886834501,0.40706234591223,0.6947032405658276,0.268579753459568
-380,-100,-180,7.679708608206451,50.86016023878816,0.0,0.0,1.3132462368889866,1.76,0.35,0.37,0.21059351886834501,0.41706234591223,0.6847032405658275,0.2702645016105148
-380,-100,-160,6.519245939815643,71.02582127278677,0.0,0.0,1.3088174331602567,1.7200000000000002,0.35,0.37,0.21059351886834501,0.42706234591223,0.6747032405658275,0.2719492497614615
-380,-100,-140,7.118398347661204,67.78692643536152,0.0,0.0,1.1797111685249435,1.6800000000000002,0.35,0.37,0.21059351886834501,0.43706234591223003,0.6647032405658275,0.2736339979124083
-380,-100,-120,7.294372224917393,92.12772411701134,0.0,0.0,1.1990709972422864,1.6400000000000001,0.35,0.37,0.21059351886834501,0.44706234591223004,0.6547032405658275,0.27531874606335505
-380,-100,-100,5.75864689384259,82.57445650281191,0.0,0.0,1.1642861989300408,1.6,0.35,0.37,0.21059351886834501,0.45706234591223,0.6447032405658275,0.2770034942143018
-380,-100,-80,7.290668614773257,2.8555130494173495,0.0,0.0,1.1833927716384818,1.56,0.35,0.37,0.21059351886834501,0.46706234591223,0.6347032405658275,0.2786882423652486
-380,-100,-60,8.378793429714998,3.6299940788365013,0.0,0.0,1.2210901850986513,1.52,0.35,0.37,0.21059351886834501,0.47706234591223,0.6247032405658275,0.28037299051619535
-380,-100,-40,7.141065782995746,3.666505434437888,0.0,0.0,1.3713767016457585,1.48,0.35,0.37,0.21059351886834501,0.48706234591223,0.6147032405658275,0.2820577386671421
-380,-100,-20,6.7267251450730425,4.8264843731303415,0.0,0.0,1.2179578164518317,1.44,0.35,0.37,0.21059351886834501,0.49706234591223003,0.6047032405658275,0.2837424868180889
-380,-100,0,6.311806683047229,6.975364333453666,0.0,0.0,1.3149393388720907,1.4,0.35,0.37,0.21059351886834501,0.50706234591223,0.5947032405658275,0.2854272349690356
-380,-100,20,7.444866453242829,9.719493841604404,0.0,0.0,1.2041450814416272,1.3599999999999999,0.35,0.37,0.21059351886834501,0.51706234591223,0.5847032405658275,0.2871119831199824
-380,-100,40,8.069144975474865,10.373803698188468,0.0,0.0,1.3879338554053977,1.32,0.35,0.37,0.21059351886834501,0.52706234591223,0.5747032405658274,0.28879673127092914
-380,-100,60,5.135279734430481,10.233725594191085,0.0,0.0,1.1391339840386348,1.28,0.35,0.37,0.21059351886834501,0.53706234591223,0.5647032405658274,0.2904814794218759
-380,-100,80,7.995311413263677,16.82453332389621,0.0,0.0,1.4012419738796427,1.24,0.35,0.37,0.21059351886834501,0.54706234591223,0.5547032405658275,0.2921662275728226
-380,-100,100,7.572189532726835,15.72178535396307,0.0,0.0,1.3435297798291934,1.2,0.35,0.37,0.21059351886834501,0.55706234591223,0.5447032405658275,0.2938509757237694
-380,-100,120,8.021403583453019,25.75270201180942,0.0,0.0,1.1997401871595892,1.16,0.35,0.37,0.530593518868345,0.56706234591223,0.37470324056582743,0.4407036844282471
-380,-100,140,9.637639460363175,25.628999891418342,0.0,0.0,1.2953937346274742,1.12,0.35,0.37,0.8505935188683451,0.57706234591223,0.20470324056582745,0.5926763931327248
-380,-100,160,7.0057202520789765,27.864321290008455,0.0,0.0,1.3065720266134169,1.08,0.35,0.37,0.8505935188683451,0.58706234591223,0.19470324056582744,0.5994811412836716
-380,-100,180,7.5075108992087465,39.1407714444119,0.0,0.0,1.3277645881644573,1.04,0.35,0.37,0.530593518868345,0.59706234591223,0.34470324056582746,0.4534379288810873
-380,-80,-200,7.824924868534805,52.54170860699134,0.0,0.0,1.1521373940820867,1.8,0.35,0.37,0.217505364831572,0.411670243221048,0.691247317584214,0.2716323891536768
-380,-80,-180,7.407798373115061,46.222431733999876,0.0,0.0,1.332270742481792,1.76,0.35,0.37,0.217505364831572,0.421670243221048,0.681247317584214,0.2733724320723294
-380,-80,-160,7.709484270777071,61.017050338183296,0.0,0.0,1.2984175483440799,1.7200000000000002,0.35,0.37,0.217505364831572,0.431670243221048,0.6712473175842141,0.275112474990982
-380,-80,-140,7.032196156677692,83.67030084369074,0.0,0.0,1.3145745834234754,1.6800000000000002,0.35,0.37,0.217505364831572,0.441670243221048,0.6612473175842141,0.27685251790963455
-380,-80,-120,7.313873843586848,97.73739913599215,0.0,0.0,1.3205739279196609,1.6400000000000001,0.35,0.37,0.217505364831572,0.451670243221048,0.6512473175842141,0.27859256082828715
-380,-80,-100,8.273405395574235,85.4640963228686,0.0,0.0,1.177898178099513,1.6,0.35,0.37,0.217505364831572,0.461670243221048,0.641247317584214,0.2803326037469397
-380,-80,-80,8.165036565136589,3.493835879941008,0.0,0.0,1.3879258770380283,1.56,0.35,0.37,0.217505364831572,0.471670243221048,0.631247317584214,0.2820726466655923
-380,-80,-60,7.394807474257105,4.261398561938135,0.0,0.0,1.2890499155625719,1.52,0.35,0.37,0.217505364831572,0.481670243221048,0.621247317584214,0.2838126895842449
-380,-80,-40,7.732932651697726,4.24231957424135,0.0,0.0,1.3068916424434371,1.48,0.35,0.37,0.217505364831572,0.491670243221048,0.611247317584214,0.2855527325028975
-380,-80,-20,8.387602009673461,4.845632585505539,0.0,0.0,1.325446473568856,1.44,0.35,0.37,0.217505364831572,0.501670243221048,0.601247317584214,0.28729277542155
-380,-80,0,8.202982650173883,6.792422015823522,0.0,0.0,1.3411178785865339,1.4,0.35,0.37,0.217505364831572,0.511670243221048,0.591247317584214,0.2890328183402026
-380,-80,20,8.693463573904559,7.3858696178249055,0.0,0.0,1.2136448189725306,1.3599999999999999,0.35,0.37,0.217505364831572,0.521670243221048,0.581247317584214,0.29077286125885515
-380,-80,40,7.927348711014471,8.40397676804708,0.0,0.0,1.362961502985952,1.32,0.35,0.37,0.217505364831572,0.5316702432210481,0.5712473175842141,0.29251290417750775
-380,-80,60,7.558319595876389,11.777341626118552,0.0,0.0,1.2568679830684866,1.28,0.35,0.37,0.217505364831572,0.5416702432210481,0.561247317584214,0.29425294709616034
-380,-80,80,6.650083335060272,15.506126685588852,0.0,0.0,1.3155502484921637,1.24,0.35,0.37,0.217505364831572,0.551670243221048,0.5512473175842141,0.2959929900148129
-380,-80,100,7.676603006323472,16.863538614248167,0.0,0.0,1.1474059999484416,1.2,0.35,0.37,0.217505364831572,0.5616702432210481,0.5412473175842141,0.2977330329334655
-380,-80,120,7.227935126325372,20.25376847103476,0.0,0.0,1.2148120072226454,1.16,0.35,0.37,0.537505364831572,0.5716702432210481,0.371247317584214,0.44582065811670635
-380,-80,140,7.6464651980348775,31.123951225124475,0.0,0.0,1.2561711002213722,1.12,0.35,0.37,0.857505364831572,0.581670243221048,0.201247317584214,0.5990282832999472
-380,-80,160,8.641507613902593,32.754072370723875,0.0,0.0,1.1363209226261164,1.08,0.35,0.37,0.857505364831572,0.591670243221048,0.19124731758421398,0.6058883262185999
-380,-80,180,7.598961061702781,42.840123858852785,0.0,0.0,1.3661017305778902,1.04,0.35,0.37,0.537505364831572,0.601670243221048,0.341247317584214,0.45872078687266404
-380,-60,-200,7.816117040834241,47.79521184989301,0.0,0.0,1.1789691273731986,1.8,0.35,0.37,0.22293847814985965,0.41529231876657313,0.6885307609250702,0.274067710026517
-380,-60,-180,7.779211094032495,56.73908279957108,0.0,0.0,1.3757780612824346,1.76,0.35,0.37,0.22293847814985965,0.42529231876657314,0.6785307609250701,0.27585121785171585
-380,-60,-160,6.913720885342752,54.061859229980136,0.0,0.0,1.357889770603645,1.7200000000000002,0.35,0.37,0.22293847814985965,0.43529231876657315,0.6685307609250702,0.2776347256769147
-380,-60,-140,6.879870010925291,61.31980068366332,0.0,0.0,1.212733819347862,1.6800000000000002,0.35,0.37,0.22293847814985965,0.44529231876657316,0.6585307609250702,0.27941823350211364
-380,-60,-120,7.946941330564056,90.37193141126518,0.0,0.0,1.287061238945645,1.6400000000000001,0.35,0.37,0.22293847814985965,0.45529231876657317,0.6485307609250702,0.2812017413273125
-380,-60,-100,6.97850947954967,82.54746902825893,0.0,0.0,1.4099237270417273,1.6,0.35,0.37,0.22293847814985965,0.4652923187665731,0.6385307609250702,0.2829852491525114
-380,-60,-80,8.27184911879035,2.525565061412029,0.0,0.0,1.309079407064865,1.56,0.35,0.37,0.22293847814985965,0.47529231876657313,0.6285307609250702,0.28476875697771026
-380,-60,-60,7.948480204164844,4.159904672382512,0.0,0.0,1.1468620260194828,1.52,0.35,0.37,0.22293847814985965,0.48529231876657314,0.6185307609250702,0.28655226480290913
-380,-60,-40,5.393413739425352,5.110176813208843,0.0,0.0,1.2192306210087824,1.48,0.35,0.37,0.22293847814985965,0.49529231876657315,0.6085307609250702,0.288335772628108
-380,-60,-20,8.335797508769417,4.925554646886235,0.0,0.0,1.2845580255759546,1.44,0.35,0.37,0.22293847814985965,0.5052923187665731,0.5985307609250702,0.29011928045330687
-380,-60,0,6.695185801790098,7.223681181602239,0.0,0.0,1.3735343428062734,1.4,0.35,0.37,0.22293847814985965,0.5152923187665731,0.5885307609250702,0.29190278827850574
-380,-60,20,9.122393417188894,8.341745893401132,0.0,0.0,1.4182452055844792,1.3599999999999999,0.35,0.37,0.22293847814985965,0.5252923187665731,0.5785307609250702,0.2936862961037046
-380,-60,40,6.969555668005502,11.777098339175359,0.0,0.0,1.370492184559594,1.32,0.35,0.37,0.22293847814985965,0.5352923187665731,0.5685307609250703,0.29546980392890354
-380,-60,60,7.029483757857093,13.455850657472867,0.0,0.0,1.36043195536721,1.28,0.35,0.37,0.22293847814985965,0.5452923187665731,0.5585307609250701,0.2972533117541024
-380,-60,80,7.61547815920637,12.6065633366497,0.0,0.0,1.4166730908725407,1.24,0.35,0.37,0.22293847814985965,0.5552923187665731,0.5485307609250702,0.2990368195793013
-380,-60,100,6.831706016319157,20.46252929621913,0.0,0.0,1.3234530820566064,1.2,0.35,0.37,0.22293847814985965,0.5652923187665732,0.5385307609250702,0.30082032740450015
-380,-60,120,6.394092206623884,24.23440661324814,0.0,0.0,1.2019259863402372,1.16,0.35,0.37,0.5429384781498596,0.5752923187665732,0.36853076092507014,0.4498786688339418
-380,-60,140,6.847373219990349,23.50320908701546,0.0,0.0,1.4097779823167862,1.12,0.35,0.37,0.8629384781498597,0.5852923187665732,0.19853076092507016,0.6040570102633833
-380,-60,160,7.892565751228567,33.94385853313447,0.0,0.0,1.359376570381677,1.08,0.35,0.37,0.8629384781498597,0.5952923187665732,0.18853076092507015,0.6109605180885823
-380,-60,180,8.903633442429678,38.277887769024005,0.0,0.0,1.3744819174377598,1.04,0.35,0.37,0.5429384781498596,0.6052923187665731,0.3385307609250702,0.4629091923095383
-380,-40,-200,6.4861055447209575,54.10936689001951,0.0,0.0,1.2499203022489995,1.8,0.35,0.37,0.226850804763716,0.417900536509144,0.6865745976181421,0.2758408584146304
-380,-40,-180,9.849730006924391,64.4353200512899,0.0,0.0,1.194077421213986,1.76,0.35,0.37,0.226850804763716,0.427900536509144,0.6765745976181421,0.2776556648527401
-380,-40,-160,7.590004381149603,60.802985552995054,0.0,0.0,1.2189698842278764,1.7200000000000002,0.35,0.37,0.226850804763716,0.437900536509144,0.6665745976181421,0.2794704712908499
-380,-40,-140,8.293673647305205,70.96256865094756,0.0,0.0,1.2990311855341803,1.6800000000000002,0.35,0.37,0.226850804763716,0.44790053650914396,0.6565745976181421,0.2812852777289596
-380,-40,-120,6.9751046258297515,69.23832529029106,0.0,0.0,1.3125334090550556,1.6400000000000001,0.35,0.37,0.226850804763716,0.457900536509144,0.6465745976181421,0.28310008416706933
-380,-40,-100,7.991926090650777,95.40112290809684,0.0,0.0,1.2858876910395565,1.6,0.35,0.37,0.226850804763716,0.467900536509144,0.6365745976181421,0.28491489060517905
-380,-40,-80,7.106592712221929,2.7014015130455555,0.0,0.0,1.4046198984220304,1.56,0.35,0.37,0.226850804763716,0.477900536509144,0.626574597618142,0.28672969704328877
-380,-40,-60,7.901754683675898,3.514212602715207,0.0,0.0,1.25976791296316,1.52,0.35,0.37,0.226850804763716,0.487900536509144,0.616574597618142,0.2885445034813985
-380,-40,-40,7.884198377034637,4.11031387928166,0.0,0.0,1.3158314490366723,1.48,0.35,0.37,0.226850804763716,0.497900536509144,0.606574597618142,0.29035930991950826
-380,-40,-20,7.065408495011233,5.423397619011257,0.0,0.0,1.20371270972738,1.44,0.35,0.37,0.226850804763716,0.507900536509144,0.596574597618142,0.292174116357618
-380,-40,0,7.815413096730678,5.8187315002565105,0.0,0.0,1.309992281738351,1.4,0.35,0.37,0.226850804763716,0.517900536509144,0.586574597618142,0.2939889227957277
-380,-40,20,7.845893517810717,9.230905450304324,0.0,0.0,1.3522304051238794,1.3599999999999999,0.35,0.37,0.226850804763716,0.527900536509144,0.576574597618142,0.2958037292338374
-380,-40,40,8.092788936804276,9.088851025121167,0.0,0.0,1.1534568076411533,1.32,0.35,0.37,0.226850804763716,0.537900536509144,0.566574597618142,0.2976185356719472
-380,-40,60,7.611051449872304,10.193827885914539,0.0,0.0,1.2943086197907179,1.28,0.35,0.37,0.226850804763716,0.547900536509144,0.556574597618142,0.2994333421100569
-380,-40,80,7.810783190799418,13.973891603638164,0.0,0.0,1.343590636847426,1.24,0.35,0.37,0.226850804763716,0.557900536509144,0.5465745976181421,0.3012481485481666
-380,-40,100,7.0441237302638795,20.58124037452301,0.0,0.0,1.1558647037582268,1.2,0.35,0.37,0.226850804763716,0.5679005365091441,0.5365745976181421,0.30306295498627633
-380,-40,120,7.22957732555403,20.33456914198132,0.0,0.0,1.344795262040448,1.16,0.35,0.37,0.546850804763716,0.5779005365091441,0.366574597618142,0.45282029877072694
-380,-40,140,6.808563633882918,24.29606651542395,0.0,0.0,1.3227281097249122,1.12,0.35,0.37,0.866850804763716,0.587900536509144,0.196574597618142,0.6076976425551776
-380,-40,160,6.468328618158303,33.607947621129206,0.0,0.0,1.1646887185283854,1.08,0.35,0.37,0.866850804763716,0.597900536509144,0.186574597618142,0.6146324489932873
-380,-40,180,8.462622909033326,33.74649361119938,0.0,0.0,1.2158038736587098,1.04,0.35,0.37,0.546850804763716,0.607900536509144,0.336574597618142,0.4659447180850561
-380,-20,-200,7.608303582269641,43.61760002209395,0.0,0.0,1.2555988027908087,1.8,0.35,0.37,0.2292110722867866,0.4194740481911911,0.6853944638566067,0.2769184771059057
-380,-20,-180,5.815681152604889,52.67417498539078,0.0,0.0,1.3097124926005816,1.76,0.35,0.37,0.2292110722867866,0.4294740481911911,0.6753944638566067,0.2787521656842
-380,-20,-160,6.791400626828646,64.50436967731852,0.0,0.0,1.3199068926900188,1.7200000000000002,0.35,0.37,0.2292110722867866,0.4394740481911911,0.6653944638566067,0.28058585426249427
-380,-20,-140,7.758591899908518,71.9874705876596,0.0,0.0,1.1523180549920342,1.6800000000000002,0.35,0.37,0.2292110722867866,0.4494740481911911,0.6553944638566067,0.2824195428407886
-380,-20,-120,8.6051052990524,100.20724342786838,0.0,0.0,1.4159797229609643,1.6400000000000001,0.35,0.37,0.2292110722867866,0.4594740481911911,0.6453944638566067,0.2842532314190829
-380,-20,-100,9.89967023177794,89.14079884761617,0.0,0.0,1.3559778326012972,1.6,0.35,0.37,0.2292110722867866,0.4694740481911911,0.6353944638566067,0.2860869199973772
-380,-20,-80,8.226340491011413,2.941079369622031,0.0,0.0,1.4276301190131948,1.56,0.35,0.37,0.2292110722867866,0.4794740481911911,0.6253944638566067,0.2879206085756715
-380,-20,-60,8.067315849126881,3.46393863609085,0.0,0.0,1.3835867781753535,1.52,0.35,0.37,0.2292110722867866,0.4894740481911911,0.6153944638566067,0.2897542971539658
-380,-20,-40,7.197510784580221,4.494202259124523,0.0,0.0,1.2319119141957655,1.48,0.35,0.37,0.2292110722867866,0.4994740481911911,0.6053944638566067,0.2915879857322601
-380,-20,-20,8.269775982824958,5.368534977935434,0.0,0.0,1.1651868414160858,1.44,0.35,0.37,0.2292110722867866,0.5094740481911911,0.5953944638566067,0.2934216743105543
-380,-20,0,6.311213403589121,5.508267254259609,0.0,0.0,1.305112393833217,1.4,0.35,0.37,0.2292110722867866,0.5194740481911911,0.5853944638566067,0.2952553628888486
-380,-20,20,6.569669165741214,7.50277129829035,0.0,0.0,1.1880621606665474,1.3599999999999999,0.35,0.37,0.2292110722867866,0.5294740481911911,0.5753944638566066,0.29708905146714293
-380,-20,40,7.433191862311661,8.086702042799317,0.0,0.0,1.229111432538931,1.32,0.35,0.37,0.2292110722867866,0.539474048191191,0.5653944638566066,0.29892274004543723
-380,-20,60,7.776410066512419,12.732220934675743,0.0,0.0,1.3660674016829564,1.28,0.35,0.37,0.2292110722867866,0.5494740481911911,0.5553944638566066,0.30075642862373153
-380,-20,80,7.360245138156966,15.041305773166847,0.0,0.0,1.1966683580490753,1.24,0.35,0.37,0.2292110722867866,0.5594740481911911,0.5453944638566067,0.3025901172020258
-380,-20,100,7.086476318230017,17.210326610474997,0.0,0.0,1.212947237527896,1.2,0.35,0.37,0.2292110722867866,0.5694740481911911,0.5353944638566067,0.30442380578032013
-380,-20,120,7.598379587001317,24.549828447044973,0.0,0.0,1.3111948192414213,1.16,0.35,0.37,0.5492110722867867,0.5794740481911911,0.3653944638566066,0.45460285069555934
-380,-20,140,6.707747243102161,29.858318312150214,0.0,0.0,1.218676338847677,1.12,0.35,0.37,0.8692110722867867,0.5894740481911911,0.19539446385660664,0.6099018956107987
-380,-20,160,7.594226583170509,33.01984628002407,0.0,0.0,1.2588686870845203,1.08,0.35,0.37,0.8692110722867867,0.5994740481911911,0.18539446385660663,0.6168555841890929
-380,-20,180,8.48491641897668,43.84196082476745,0.0,0.0,1.3808695118535295,1.04,0.35,0.37,0.5492110722867867,0.6094740481911911,0.33539446385660665,0.46778391643044226
-380,0,-200,6.84457372030434,40.96695916511091,0.0,0.0,1.3853965121628289,1.8,0.35,0.37,0.23000000000000004,0.42000000000000004,0.685,0.27728
-380,0,-180,7.13347214785704,61.911543804189286,0.0,0.0,1.3596536688511907,1.76,0.35,0.37,0.23000000000000004,0.43000000000000005,0.675,0.27912000000000003
-380,0,-160,7.5340096988451135,57.13932950659135,0.0,0.0,1.378516765655003,1.7200000000000002,0.35,0.37,0.23000000000000004,0.44000000000000006,0.665,0.28096000000000004
-380,0,-140,7.504986811633524,83.19874198109387,0.0,0.0,1.4202202175749028,1.6800000000000002,0.35,0.37,0.23000000000000004,0.45000000000000007,0.655,0.28280000000000005
-380,0,-120,6.374968621899732,71.68509864762095,0.0,0.0,1.3623294261180288,1.6400000000000001,0.35,0.37,0.23000000000000004,0.4600000000000001,0.645,0.28464000000000006
-380,0,-100,6.843821194950508,83.78299303509853,0.0,0.0,1.2365439117201007,1.6,0.35,0.37,0.23000000000000004,0.47000000000000003,0.635,0.28648000000000007
-380,0,-80,6.9403111023604644,2.8786119494161384,0.0,0.0,1.3318928123037128,1.56,0.35,0.37,0.23000000000000004,0.48000000000000004,0.625,0.28832
-380,0,-60,7.5209673169495534,3.862580091961037,0.0,0.0,1.1889359903073664,1.52,0.35,0.37,0.23000000000000004,0.49000000000000005,0.615,0.29016000000000003
-380,0,-40,8.96371703129327,4.257553776075646,0.0,0.0,1.3528792245767907,1.48,0.35,0.37,0.23000000000000004,0.5,0.605,0.29200000000000004
-380,0,-20,7.333664353179217,5.870830555861303,0.0,0.0,1.190792537540408,1.44,0.35,0.37,0.23000000000000004,0.51,0.595,0.29384000000000005
-380,0,0,7.40997535807035,7.522567032791258,0.0,0.0,1.3273228545624856,1.4,0.35,0.37,0.23000000000000004,0.52,0.585,0.29568000000000005
-380,0,20,8.563135838999834,7.1053399748984924,0.0,0.0,1.27618820819984,1.3599999999999999,0.35,0.37,0.23000000000000004,0.53,0.575,0.29752
-380,0,40,7.594872474565586,11.996901838553384,0.0,0.0,1.1719400190621398,1.32,0.35,0.37,0.23000000000000004,0.54,0.565,0.29936000000000007
-380,0,60,6.821346643153018,11.945458648378764,0.0,0.0,1.2061873187325518,1.28,0.35,0.37,0.23000000000000004,0.55,0.5549999999999999,0.3012
-380,0,80,9.061074896457896,14.428262068115552,0.0,0.0,1.2574398870378924,1.24,0.35,0.37,0.23000000000000004,0.56,0.545,0.30304000000000003
-380,0,100,7.802849272543467,15.385145332921143,0.0,0.0,1.4200830906559854,1.2,0.35,0.37,0.23000000000000004,0.5700000000000001,0.535,0.30488000000000004
-380,0,120,6.521598228208743,25.92794376642996,0.0,0.0,1.2648703854668721,1.16,0.35,0.37,0.55,0.5800000000000001,0.36499999999999994,0.45520000000000005
-380,0,140,6.775353867413192,23.07844980415069,0.0,0.0,1.3953082397731547,1.12,0.35,0.37,0.8700000000000001,0.5900000000000001,0.19499999999999995,0.6106400000000001
-380,0,160,8.673854080362297,29.681051542414366,0.0,0.0,1.4152994674226342,1.08,0.35,0.37,0.8700000000000001,0.6000000000000001,0.18499999999999994,0.6176000000000001
