cell_id,x,y,z,cell_type,volume,activation_level,miR_455_3p_level,miR_148a_5p_level,alpha_SMA_production,collagen_I_production,exosome_uptake_rate,last_exosome_uptake,miR_455_3p_effect,miR_148a_5p_effect,synergy_factor,cell_cycle_phase,stress_level,metabolic_activity,receptor_density,endosome_count,lysosome_count,mitochondria_activity,ER_stress,autophagy_level,senescence_markers,surface_receptor_count,internalized_receptor_count,vesicle_count,secretory_vesicle_count,actin_polymerization,stress_fiber_density,cell_stiffness,migration_speed,protrusion_activity,TGF_pathway_activity,PDGF_pathway_activity,apoptosis_pathway_activity,proliferation_signal
0,189.98857256800957,272.2022622128496,-122.66510839136122,0,3982.326040408332,0.5851164215522848,0.017288741643149346,0.017288741643149346,3.990946877629567,2.4943417985184793,0.6276984283504847,2880,0.1474032494589318,0.1474032494589318,1.0,0.0,0.9901169254798232,0.2613415867973166,118.21404906739524,4.172887416431493,19,0.11122823118701523,0.6485288676148047,0.29703507764394693,0.047404133969515844,92.72575992088474,25.488289146510496,9,11,0.47967169437069057,0.5142847186203666,1.2714270779305499,0.05866205849803413,0.0879930877470512,0.5434070562205662,0.202057267210175,0.4512745270919077,0.3367621120169583
1,-329.642685251427,30.92872189679863,-120.0,0,4137.323722106306,0.5498524280632816,0.02213141240849011,0.02213141240849011,3.6017101069736452,2.2510688168585284,0.663513332660968,2880,0.18120982941282696,0.18120982941282696,1.0,0.0,1.0,0.2614444882492783,102.27440414719567,3.221314124084901,14,0.2225595077552097,0.5852778923832174,0.3,0.12338010016863402,85.93769471705507,16.336709430140605,10,8,0.38459007446564,0.37130438202295524,1.0569565730344328,0.06145102929942299,0.09217654394913449,0.41872273278217953,0.2027401516511314,0.44563705117615193,0.3379002527518857
2,128.97391513124802,39.26074579735603,-143.04971710064942,0,5089.533755169314,0.5461584289604675,0.017332933094006662,0.017332933094006662,3.723820172622039,2.3273876078887743,0.43058611552089765,2880,0.14772436550375492,0.14772436550375492,1.0,0.0,0.6781043986085369,0.45103763448207557,83.37791681636773,0.1733293309400666,18,0.33787446822234113,0.6051207780510813,0.20343131958256105,0.0,61.075540366577215,22.302376449790522,11,8,0.438168483581113,0.32926541998424563,0.9938981299763685,0.10651365203759744,0.15977047805639616,0.5542054305130845,0.2640528670113413,0.30900043669534305,0.44008811168556883
3,-147.68375926757196,55.06386831428689,-159.89762055259143,0,3180.9879567480175,0.515018888955301,0.022830263097248026,0.022830263097248026,3.3543452629262656,2.096465789328916,0.38149317528723764,2880,0.18586838879578635,0.18586838879578635,1.0,0.0,0.6263377712637446,0.4305546249788839,131.78589739265,1.2283026309724803,15,0.3577612771782004,0.5450811052255181,0.18790133137912338,0.0,119.36899234795615,12.416905044693852,8,6,0.4516408970356517,0.4063950686628253,1.109592602994238,0.10569872061419625,0.15854808092129435,0.3734606141143023,0.2540023711983003,0.2782439679158515,0.4233372853305005
4,-84.24401064649071,-32.711001774028496,-127.57100603141356,0,4404.850210713437,0.5187855133594991,0.019864445410485043,0.019864445410485043,3.4624813827511773,2.164050864219486,0.563637082260788,2880,0.16572425077726524,0.16572425077726524,1.0,0.0,0.36902326474320457,0.561628052134562,140.9133675334645,5.19864445410485,13,0.3932766599633636,0.5626532246970664,0.11070697942296137,0.0,114.56053159534414,26.35283593812037,15,11,0.46218143999883277,0.23737027522938428,0.8560554128440765,0.13724187165070756,0.20586280747606134,0.45832895854622313,0.28104165375949103,0.1661648011509179,0.4684027562658184
5,126.75302819446146,60.65081323883268,-137.70325750381912,0,4412.803867612559,0.5491447753000533,0.017011690900795517,0.017011690900795517,3.7544609163241818,2.346538072702614,0.448046510271284,2880,0.14538454038082668,0.14538454038082668,1.0,0.0,0.7452609079640037,0.43648024478417363,75.11225180527305,2.1701169090079553,18,0.41597581020166696,0.6100998989026796,0.2235782723892011,0.02948886782979023,73.44482786903258,1.6674239362404641,7,9,0.47953176115489593,0.30005590140113897,0.9500838521017084,0.10268484413019427,0.1540272661952914,0.4313535545717802,0.2629741080238367,0.34012562961155857,0.43829018003972786
6,141.72053804834778,51.56881535365031,-161.39192932812045,0,4956.917453254312,0.549118206505462,0.01758961001849461,0.01758961001849461,3.735828064531185,2.3348925403319907,0.5176731711800145,2880,0.14958472960092392,0.14958472960092392,1.0,0.0,0.5516479963419211,0.44841554043324444,134.90794461002412,5.175896100184946,16,0.324577686185424,0.6070720604863176,0.1654943989025763,0.0,104.95325735493736,29.95468725508674,8,10,0.39946124068988437,0.6210746246441908,1.4316119369662863,0.1054962749737336,0.1582444124606004,0.2350366294222312,0.2560234756774175,0.2510685632606512,0.42670579279569587
7,119.0777586952494,-265.317881816028,-120.0,0,4576.987894629879,0.588208346438586,0.01572415232985322,0.01572415232985322,4.0662788854101395,2.5414243033813375,0.2796503505130421,2880,0.13587615042566079,0.13587615042566079,1.0,0.0,0.8055976589619237,0.3104121498645251,123.94911296807608,6.1572415232985325,17,0.3091013008249234,0.6607703188791477,0.2416792976885771,0.1366726398334739,104.05000379708743,19.89910917098865,11,10,0.407883704645833,0.48710149270698166,1.2306522390604724,0.06938875472993239,0.10408313209489858,0.5374634663793293,0.21603120500462086,0.3699603768734607,0.3600520083410348
8,-126.85595456058546,76.49778009957625,-120.0,0,3973.3529790694124,0.5460626340944774,0.017466217801366302,0.017466217801366302,3.718942479396836,2.3243390496230227,0.33485360624053667,2880,0.14869141212072928,0.14869141212072928,1.0,0.0,0.6333002930116349,0.4555838858267537,84.82119874095348,5.174662178013663,14,0.3252569588852179,0.6043281529019859,0.18999008790349048,0.0,67.45015620454473,17.371042536408748,11,7,0.42439528827166445,0.5054144084077338,1.2581216126116006,0.10760035330703505,0.16140052996055257,0.5498146464839294,0.26311504306521233,0.288400252046506,0.43852507177535394
9,-79.30938975059055,102.06023211890647,-151.81531991225492,0,4840.090033368965,0.5784915995507971,0.012831250633460748,0.012831250633460748,4.10164096420459,2.5635256026278688,0.6291662652287321,2880,0.11372071621490622,0.11372071621490622,1.0,0.0,0.37914715973801605,0.5036411865553465,112.72989779451426,5.128312506334607,13,0.573937103050081,0.6665166566832459,0.1137441479214048,0.0,96.07285097618967,16.657046818324584,5,8,0.3989228355386245,0.5372120850853126,1.305818127627969,0.11405081593911948,0.17107622390867921,0.35264009694285703,0.2645742984702518,0.17663851390213164,0.44095716411708635
