cell_id,x,y,z,cell_type,volume,activation_level,miR_455_3p_level,miR_148a_5p_level,alpha_SMA_production,collagen_I_production,exosome_uptake_rate,last_exosome_uptake,miR_455_3p_effect,miR_148a_5p_effect,synergy_factor,cell_cycle_phase,stress_level,metabolic_activity,receptor_density,endosome_count,lysosome_count,mitochondria_activity,ER_stress,autophagy_level,senescence_markers,surface_receptor_count,internalized_receptor_count,vesicle_count,secretory_vesicle_count,actin_polymerization,stress_fiber_density,cell_stiffness,migration_speed,protrusion_activity,TGF_pathway_activity,PDGF_pathway_activity,apoptosis_pathway_activity,proliferation_signal
0,16.954594792403924,-239.11182436466228,-143.34500138046803,0,3478.3862458003405,0.4937148291321276,0.0,0.0,3.949718633057021,2.468574145660638,0.5451443329267129,720,0.0,0.0,1.0,0.0,0.8716653026677689,0.3315532714170013,110.59759045670584,3.0,12,0.19349680754891563,0.6418292778717658,0.26149959080033064,0.0,96.36652897349776,14.231061483208077,4,9,0.46599040502541433,0.2531842105959652,0.8797763158939478,0.0835134785430477,0.12527021781457157,0.3340595320869967,0.22939323480150364,0.43583265133388444,0.38232205800250607
1,-188.034306867873,158.4545215130238,-148.868596705759,0,4296.073648184913,0.49520697909813555,0.0,0.0,3.9616558327850844,2.476034895490678,0.4156447404333233,720,0.0,0.0,1.0,0.0,0.8269887729212859,0.3310676352833862,131.58258242270864,6.0,15,0.3073432718126678,0.6437690728275762,0.24809663187638575,0.0,113.84314567020287,17.739436752505775,9,7,0.42026789518035984,0.3686568400171502,1.0529852600257255,0.08324295304959979,0.1248644295743997,0.22665909410595259,0.22652410220477537,0.41349438646064296,0.3775401703412923
2,6.979180464998105,185.27508553875037,-151.6994717430195,0,4033.46061968093,0.48465426978957804,0.0,0.0,3.8772341583166243,2.4232713489478903,0.4636941091299599,720,0.0,0.0,1.0,0.0,0.7314947840314515,0.3923906398042732,83.16371720868355,4.0,18,0.5037130313821163,0.6300505507264514,0.21944843520943544,0.0,84.16513200449303,-1.0014147958094775,5,7,0.4010222814726546,0.3170750202496667,0.9756125303745,0.09990411621972768,0.14985617432959153,0.3975067327132194,0.24606093776349264,0.36574739201572576,0.4101015629391544
3,-239.2450981514672,98.7537614923035,-159.66780452535977,0,5080.762799385477,0.49827360470270093,0.0,0.0,3.9861888376216075,2.4913680235135045,0.462249737266981,720,0.0,0.0,1.0,0.0,0.7711991043119175,0.3251540327051214,101.18950027922455,3.0,17,0.13900050445319623,0.6477556861135112,0.23135973129357523,0.0,86.78385193519948,14.405648344025064,2,11,0.34888706266702113,0.32737822602227606,0.9910673390334142,0.08145691149416834,0.12218536724125251,0.45899020699906606,0.2206374889412251,0.38559955215595876,0.36772914823537517
4,45.95012535327269,-193.2604070156074,-167.18961856918185,0,4441.520365291466,0.48810994386453094,0.0,0.0,3.9048795509162475,2.4405497193226546,0.40085510963781484,720,0.0,0.0,1.0,0.0,0.6869794467861436,0.3816751443323366,148.98372660842938,8.0,14,0.31576864703162305,0.6345429270238903,0.20609383403584308,0.0,108.1287668991235,40.85495970930588,10,7,0.44963330569452736,0.6034165445767852,1.4051248168651778,0.09678022775057159,0.14517034162585737,0.3060271113193217,0.23936774127270846,0.3434897233930718,0.39894623545451413
5,73.45519458621858,285.6808824568752,-174.5944987743561,0,4149.558881841812,0.5057616277619662,0.0,0.0,4.04609302209573,2.528808138809831,0.5860321305213556,720,0.0,0.0,1.0,0.0,1.0,0.26872424407433665,101.31401815136385,7.0,13,0.30481707392356766,0.6574901160905561,0.3,0.0,89.5238882215476,11.790129929816258,13,6,0.4037290054969841,0.4381914581319523,1.1572871871979284,0.06671657429909254,0.10007486144863881,0.4437342743359899,0.20646964485404037,0.5,0.34411607475673395
6,25.58918554277937,-340.57831672776837,-143.34090159637898,0,4961.222207955437,0.5118175817462488,0.0,0.0,4.0945406539699905,2.559087908731244,0.4005415922841957,720,0.0,0.0,1.0,0.0,0.9114376219880802,0.25889170637125325,112.50858004509655,3.0,11,0.25636973638287874,0.6653628562701235,0.2734312865964241,0.0,79.57050422497647,32.938075820120076,9,11,0.3876681371158119,0.48738777992842214,1.2310816698926332,0.06380508442177288,0.09570762663265932,0.45755742130454713,0.1957912325844617,0.4557188109940401,0.32631872097410286
7,313.1523368386232,92.36339618288883,-126.67210202382363,0,2868.0943336881455,0.507956770351153,0.0,0.0,4.063654162809224,2.5397838517557654,0.6289551601698301,720,0.0,0.0,1.0,0.0,1.0,0.26243634787976666,112.31343766011526,5.0,13,0.25089502135707215,0.660343801456499,0.3,0.0,90.38165260865091,21.931785051464352,7,6,0.3764127171186665,0.5644510075018837,1.3466765112528256,0.06498264324437929,0.09747396486656892,0.4319015703192391,0.20325765504751186,0.5,0.3387627584125198
8,-159.5094504541968,-111.42700883714275,-151.17869212781662,0,5000.9995181794875,0.48624716326838424,0.0,0.0,3.889977306147074,2.431235816341921,0.595556955454348,720,0.0,0.0,1.0,2.4709914909316693,0.5743309615237422,0.4079280197101536,136.49019325353703,3.0,14,0.2569479803458389,0.6321213122488996,0.17229928845712264,0.0,106.07761863270248,30.412574620834537,9,6,0.3906875977675281,0.4962649039241066,1.2443973558861599,0.10366505516353593,0.1554975827453039,0.5351463856646612,0.24311360521737152,0.2871654807618711,0.40518934202895257
9,-42.9756678469086,-78.03952090719191,-137.62297282470098,0,4752.445854358837,0.4665297646491389,0.0,0.0,3.7322381171931114,2.3326488232456946,0.41452103947250146,720,0.0,0.0,1.0,0.0,0.5031810330142381,0.5326446584337967,113.56953050046917,8.0,20,0.4031889452564996,0.6064886940438805,0.15095430990427142,0.0,95.64718915430232,17.922341346166842,7,8,0.34581926356640785,0.47801035191393115,1.2170155278708967,0.13850948723129666,0.207764230846945,0.3242696073646506,0.27995676749205306,0.25159051650711906,0.46659461248675516
