cell_id,x,y,z,cell_type,volume,activation_level,miR_455_3p_level,miR_148a_5p_level,alpha_SMA_production,collagen_I_production,exosome_uptake_rate,last_exosome_uptake,miR_455_3p_effect,miR_148a_5p_effect,synergy_factor,cell_cycle_phase,stress_level,metabolic_activity,receptor_density,endosome_count,lysosome_count,mitochondria_activity,ER_stress,autophagy_level,senescence_markers,surface_receptor_count,internalized_receptor_count,vesicle_count,secretory_vesicle_count,actin_polymerization,stress_fiber_density,cell_stiffness,migration_speed,protrusion_activity,TGF_pathway_activity,PDGF_pathway_activity,apoptosis_pathway_activity,proliferation_signal
0,-27.31637382748599,141.38258932387419,-130.72466759404267,0,4267.763952372345,0.7389194772350934,0.0,0.0,5.9113558178807475,3.694597386175467,0.3730311920921892,2880,0.0,0.0,1.0,0.0,0.8223616950243618,0.4231217436555397,112.00919170909555,5.0,17,0.4208091088322793,0.9605953204056215,0.24670850850730855,0.07509147177530696,91.9185484722466,20.090643236848948,13,10,0.4364141559502026,0.6586139051767064,1.4879208577650596,0.0754528281735901,0.11317924226038514,0.6574054956234845,0.2628721926533358,0.4111808475121809,0.438120321088893
1,-132.99101457011426,-120.08985512690329,-180.0,0,4112.271077557294,0.7540774085536976,0.0,0.0,6.032619268429581,3.7703870427684882,0.49211972188065933,2880,0.0,0.0,1.0,0.0,0.8658694022387851,0.3669607775723605,103.3140039610067,5.0,13,0.27604388324259743,0.980300631119807,0.25976082067163553,0.0,80.0681472866771,23.245856674329605,11,7,0.5193572394356741,0.6571811222948513,1.485771683442277,0.06376926137115958,0.09565389205673938,0.5778343503674728,0.24386810372480924,0.43293470111939253,0.40644683954134875
2,-134.75934486409406,-321.209436809892,-148.28776346907648,0,4741.323063837082,0.797275847521518,0.0,0.0,6.378206780172144,3.98637923760759,0.33183255945654666,2880,0.0,0.0,1.0,0.0,1.0,0.2444089100749859,135.8440004545055,17.0,20,0.12022434297524481,1.0364586017779733,0.3,0.4087386717133246,97.2670689901742,38.57693146433131,8,6,0.5401240854951044,0.7745392613461746,1.6618088920192617,0.03930516775344091,0.05895775163016136,0.6059427108473261,0.19280708548436565,0.5,0.32134514247394275
3,-45.658947785168806,-120.63012808826839,-142.78612582410736,0,4112.468917779971,0.7361058465930629,0.0,0.0,5.888846772744503,3.6805292329653145,0.5680346630570301,2880,0.0,0.0,1.0,2.364763569414323,0.7199535913044481,0.4496572179398821,95.43694476114027,5.0,13,0.10113233239454172,0.9569376005709817,0.21598607739133444,0.034934710468161406,79.67849136824344,15.758453392896833,7,6,0.5271909417440552,0.5527908498056245,1.3291862747084369,0.08056429504945738,0.12084644257418606,0.4855511948695637,0.26601800706560463,0.35997679565222407,0.44336334510934106
4,334.8077102735695,70.83728576235465,-141.8740308096796,0,4028.937890601923,0.7948796806071886,0.0,0.0,6.359037444857509,3.974398403035943,0.47809456577164333,2880,0.0,0.0,1.0,0.0,1.0,0.24940430866121802,93.90405875523837,3.0,13,0.2988680094836897,1.033343584789345,0.3,0.2078573961861095,73.4436827813658,20.460375973872566,3,6,0.3925783375692671,0.6593917408797031,1.4890876113195546,0.04028779830128151,0.06043169745192227,0.6168002191606561,0.1957864904005933,0.5,0.32631081733432216
5,110.10734475032577,54.875181538146336,-138.08015237124727,0,5183.244232455393,0.7339411226645471,0.0,0.0,5.871528981316377,3.6697056133227357,0.4182200214362776,2880,0.0,0.0,1.0,0.0,0.6754384280139301,0.4652804135478706,96.20920348685401,3.0,17,0.5390710325575208,0.9541234594639112,0.202631528404179,0.0,85.03021315377372,11.178990333080293,11,6,0.5425083285015885,0.5875926541505578,1.3813889812258369,0.08366563669720357,0.12549845504580537,0.8520086026794711,0.26869004595760365,0.33771921400696503,0.44781674326267273
6,-44.6406077316856,-202.8994238377508,-142.91331485301143,0,4375.73761486927,0.7578682224325977,0.0,0.0,6.062945779460781,3.7893411121629885,0.5815049902918406,2880,0.0,0.0,1.0,0.0,0.9113391416501072,0.35059180579012306,123.79429841613957,6.0,16,0.39223976830517693,0.9852286891623769,0.27340174249503213,0.23354558284116447,109.96874901819223,13.825549397947343,8,8,0.5091394925849326,0.669198690764706,1.5037980361470589,0.06052600571997072,0.09078900857995609,0.7407639275646627,0.2400047899182959,0.4556695708250536,0.40000798319715986
7,32.806868374661434,324.08428834903305,-148.99678775328738,0,4454.399855711641,0.791116526778864,0.0,0.0,6.328932214230912,3.95558263389432,0.5282222250788695,2880,0.0,0.0,1.0,0.0,1.0,0.25707527207012726,112.96775961682562,10.0,15,0.3328943459855792,1.0284514848125232,0.3,0.03672457379518791,90.0477888247664,22.919970792059225,4,8,0.503627372909695,0.625715633695988,1.438573450543982,0.04181715991979573,0.0627257398796936,0.6403946049121171,0.20015609494088243,0.5,0.3335934915681374
8,6.577957059537622,165.42979340367063,-120.0,0,3843.7135139956445,0.7436886297262725,0.0,0.0,5.94950903781018,3.7184431486313625,0.43985832028397404,2880,0.0,0.0,1.0,0.0,0.9160074227570559,0.3927401210283629,102.85126493257654,11.0,15,0.266728165669513,0.9667952186441543,0.27480222682711675,0.10882224636408466,90.82595809860655,12.02530683396999,10,5,0.46758886622925094,0.44998195545395925,1.1749729331809389,0.06947313967751109,0.10420970951626664,0.5001872552396611,0.25736502811896683,0.45800371137852797,0.4289417135316114
9,257.77289649363604,-114.71572098985617,-147.42907744868455,0,4975.050527319886,0.7789070820265365,0.0,0.0,6.231256656212292,3.8945354101326823,0.43848374256099554,2880,0.0,0.0,1.0,0.0,1.0,0.28431516758645065,123.25360973787141,7.0,16,0.17494598279505974,1.0125792066344974,0.3,0.11103845698543732,108.60788047293158,14.645729264939831,6,9,0.5197534363713981,0.7439826356507377,1.6159739534761066,0.04728953776638587,0.07093430664957881,0.5167602496916908,0.21477734288818348,0.5,0.3579622381469725
10,86.50675111735768,-198.27629040517786,-163.16919443565223,0,4724.803735385721,0.7624724766892778,0.0,0.0,6.099779813514222,3.8123623834463887,0.48201311805926794,2880,0.0,0.0,1.0,0.0,0.6649176109290842,0.37141135148126597,125.54278214417053,9.0,17,0.29904102919478825,0.991214219696061,0.19947528327872524,0.0,98.55764214822253,26.98513999594801,6,6,0.5012685579971933,0.5789421782353316,1.3684132673529974,0.06360726068217658,0.09541089102326486,0.5487617250208202,0.2341370659670789,0.3324588054645421,0.39022844327846484
11,-105.60215407183865,-197.9815318627847,-120.0,0,4845.101339959918,0.7599299157923755,0.0,0.0,6.079439326339004,3.799649578961877,0.4506041452361231,2880,0.0,0.0,1.0,0.0,1.0,0.3328911652553798,129.2854402011753,4.0,15,0.11303627171731775,0.9879088905300881,0.3,0.09164867768414767,109.4663160890804,19.81912411209492,11,8,0.4683982027243368,0.5388304121592031,1.3082456182388047,0.05726427954798798,0.08589641932198197,0.606447830601244,0.23795304288983574,0.5,0.3965884048163929
12,102.3875087967899,-127.80350908268692,-130.43501190388642,0,4549.9858352465935,0.7443436094995469,0.0,0.0,5.954748875996375,3.7217180474977347,0.4040333485679442,2880,0.0,0.0,1.0,0.0,0.9268550718589168,0.3885796171754349,96.99021445704518,2.0,13,0.26512091711646946,0.9676466923494111,0.278056521557675,0.19110643817535916,87.90754921558819,9.082665241456992,12,10,0.41056925623890245,0.7428956487431585,1.6143434731147377,0.06866082042227936,0.10299123063341904,0.6704187312935184,0.2563943499434927,0.4634275359294584,0.4273239165724878
13,-248.46833364784328,-33.505419700229325,-172.24439411003326,0,4323.186144470847,0.7729701310576788,0.0,0.0,6.18376104846143,3.864850655288394,0.45482898710330094,2880,0.0,0.0,1.0,0.0,1.0,0.2978367417022244,132.78486751282992,5.0,14,0.218964164615117,1.0048611703749823,0.3,0.21630439296033876,101.44913416062646,31.335733352203448,9,6,0.483904819768306,0.8216830272033783,1.7325245408050673,0.05006902510068165,0.07510353765102247,0.6386594437841957,0.22142665724993277,0.5,0.36904442874988796
14,-179.82261639381116,-259.0147918715816,-135.98534760378573,0,4372.996354199673,0.7868016276309523,0.0,0.0,6.294413021047618,3.9340081381547614,0.5968081920824934,2880,0.0,0.0,1.0,0.0,0.9175465046430131,0.2761177894649743,117.92824122286274,5.0,13,0.18491699818871343,1.022842115920238,0.27526395139290394,0.12248868770693014,94.09891366867484,23.829327554187902,9,9,0.4706759208979908,0.5499290320362755,1.3248935480544133,0.045272137935319014,0.06790820690297852,0.7485129323682498,0.205547574627704,0.45877325232150656,0.34257929104617335
15,283.9068846639872,84.916694607749,-180.0,0,4472.992722745881,0.7864214482830432,0.0,0.0,6.291371586264345,3.932107241415216,0.6826966938618177,2880,0.0,0.0,1.0,0.0,1.0,0.2664470799153671,112.50401911391167,5.0,13,0.37112094809605467,1.022347882767956,0.3,0.11808496942334895,98.18902530701934,14.31499380689233,6,12,0.4802576738470263,0.49087799081654304,1.2363169862248147,0.04371692242279763,0.06557538363419645,0.6176948309286742,0.20520971060735227,0.5,0.3420161843455871
16,250.90038872608793,27.691634175764367,-148.12074769711046,0,4420.579947641747,0.7707771426321887,0.0,0.0,6.166217141057509,3.853885713160943,0.26998269176200473,2880,0.0,0.0,1.0,0.0,0.9715097996094205,0.3076386650973732,116.68754518310867,3.0,15,0.18070629761214257,1.0020102854218451,0.29145293988282617,0.029511712759716383,92.29792720032783,24.389617982780834,5,10,0.5104130672177084,0.5918939707690212,1.3878409561535316,0.05191921066486904,0.07787881599730356,0.8551997585613891,0.22448199667832536,0.48575489980471026,0.3741366611305423
17,164.42454183033354,-243.13413006194568,-137.23375994159946,0,5314.2654890878875,0.7809193182411353,0.0,0.0,6.247354545929082,3.904596591205676,0.4607613734322201,2880,0.0,0.0,1.0,0.0,1.0,0.2799085936137688,137.4182361471902,3.0,13,0.23030678112483877,1.0151951137134758,0.3,0.1889460109510103,124.29526267101028,13.122973476179926,9,7,0.5148104924863162,0.7122248071547336,1.5683372107321003,0.04638762901709773,0.0695814435256466,0.693780985371967,0.21255578430584893,0.5,0.35425964050974823
18,208.56626762124256,264.9949804357029,-144.46170598644156,0,3988.8087538863247,0.7937871372764697,0.0,0.0,6.350297098211757,3.9689356863823484,0.4916938122457161,2880,0.0,0.0,1.0,0.0,1.0,0.2515941761878846,119.58400277873946,2.0,13,0.11110214331888368,1.0319232784594106,0.3,0.17441917543370536,104.18553009132397,15.398472687415488,7,12,0.5481438340534384,0.4311572596696065,1.1467358895044097,0.040724004213670055,0.06108600632050508,0.7899888695282423,0.19704574695235935,0.5,0.32840957825393224
19,146.0807675053712,168.92161102887064,-129.42786827360231,0,4064.6750075620603,0.7606785660683741,0.0,0.0,6.085428528546993,3.8033928303418705,0.5151566276023014,2880,0.0,0.0,1.0,0.0,1.0,0.33058460946348384,116.9113196844914,10.0,14,0.25941344391878696,0.9888821358888864,0.3,0.23195599547749335,95.97504243267646,20.936277251814946,14,6,0.4348502070228159,0.5529880725677608,1.3294821088516413,0.056793255778106636,0.08518988366715996,0.6635156914723088,0.23688853600716922,0.5,0.3948142266786154
20,-239.19623170907616,-152.61514458129963,-167.20633303370857,0,3787.101555498034,0.7815302219945311,0.0,0.0,6.252241775956249,3.907651109972656,0.314387825081567,2880,0.0,0.0,1.0,0.0,1.0,0.27772841456948055,133.93055545403155,5.0,16,0.037338495153775936,1.0159892885928905,0.3,0.3284095705138921,105.0654773655499,28.865078088481653,5,9,0.6066058605522648,0.4204921916547291,1.1307382874820937,0.045975420979989634,0.06896313146998445,0.5180003265175298,0.21128611077380954,0.5,0.35214351795634924
21,304.80517885786736,-171.82855781095475,-180.0,0,5669.201563383926,0.8012113839729003,0.0,0.0,6.409691071783202,4.006056919864501,0.46570091256067886,2880,0.0,0.0,1.0,0.0,1.0,0.23600812631156393,126.8063656486417,7.0,19,0.29078511223923487,1.0415747991647701,0.3,0.1439609168264568,101.62907911700849,25.177286531633218,8,11,0.5207187964450837,0.7299997192256945,1.5949995788385418,0.03767553127134382,0.05651329690701573,0.6229952500904029,0.18753241510361085,0.5,0.31255402517268477
22,298.73236032560845,47.2967044893943,-146.0974446357477,0,5232.768290374184,0.7843667414403449,0.0,0.0,6.274933931522759,3.9218337072017246,0.45996241791609915,2880,0.0,0.0,1.0,0.0,1.0,0.27184588908410284,102.65426310394484,3.0,15,0.16348215139343064,1.0196767638724484,0.3,0.07238932585836658,78.91277363786217,23.74148946608267,8,8,0.5767179649748433,0.5717679218840065,1.3576518828260098,0.04477029337518579,0.06715544006277868,0.42286718227655584,0.2082757928423887,0.5,0.3471263214039812
23,102.00298165908805,315.8097086195589,-169.86112949299377,0,4909.660001126746,0.7951142191067262,0.0,0.0,6.3609137528538096,3.975571095533631,0.4807941491745484,2880,0.0,0.0,1.0,0.0,1.0,0.2482971596766319,121.57595228410543,3.0,16,0.19846324163579065,1.0336484848387442,0.3,0.09294977719132118,95.77194723955121,25.80400504455422,9,8,0.5858371444514128,0.8163625117546545,1.7245437676319817,0.04009148320384178,0.06013722480576267,0.5829813993388905,0.1950023964315182,0.5,0.32500399405253033
24,-35.56415529664092,98.44764665770238,-143.24111751326367,0,4476.938086694524,0.7294448105543768,0.0,0.0,5.835558484435015,3.647224052771884,0.5066867835004011,2880,0.0,0.0,1.0,0.0,0.8439801026982705,0.4509575891524017,92.61064063020243,4.0,17,0.3557203207773243,0.9482782537206897,0.25319403080948116,0.07547452900042238,76.52931034910335,16.08133028109907,2,6,0.4507227174183119,0.5594754353201209,1.3392131529801814,0.08169843370476104,0.12254765055714156,0.6668036566812154,0.27397125159098823,0.42199005134913525,0.4566187526516471
25,103.28714773717697,-109.31221076982986,-152.75095133645078,0,5258.225501204625,0.7431172889561574,0.0,0.0,5.944938311649259,3.715586444780787,0.5687039829352886,2880,0.0,0.0,1.0,0.0,0.9334641154594732,0.3904673229883043,134.0460565993037,7.0,15,0.39070779049263515,0.9660524756430047,0.2800392346378419,0.21333498697518402,109.57330643002753,24.472750169276196,11,10,0.5239957157536088,0.6588215729218216,1.4882323593827325,0.06913802364981064,0.10370703547471596,0.6718051598856023,0.2574583915589951,0.4667320577297366,0.42909731926499184
26,8.78576470933577,-50.364108861226526,-148.7802708649753,0,4064.1022193413974,0.7152715188365489,0.0,0.0,5.7221721506923915,3.5763575941827446,0.6075109510886546,2880,0.0,0.0,1.0,0.0,0.6335561813667363,0.5442287266260107,103.92085512729926,3.0,13,0.4750388642700163,0.9298529744875136,0.19006685441002089,0.0,76.05551313945242,27.865341987846843,4,7,0.4645658416427076,0.8073380034582458,1.7110070051873687,0.10091009828392401,0.15136514742588603,0.41331939285503894,0.29081181426728997,0.31677809068336815,0.48468635711214997
27,53.925983333650784,249.64709958341166,-157.03195046023444,0,4983.8454784154455,0.772584350610473,0.0,0.0,6.180674804883784,3.8629217530523654,0.7178407168964296,2880,0.0,0.0,1.0,0.0,1.0,0.2992083781728856,105.72635367756169,2.0,14,0.20401234937322701,1.004359655793615,0.3,0.13625652011385592,96.70046590513283,9.025887772428856,8,9,0.4494087319650507,0.5847959847813072,1.3771939771719608,0.05033423810478075,0.07550135715717113,0.592544133395629,0.22216157553027838,0.5,0.370269292550464
