x,y,z,TGF_beta1,exosomes,alpha_SMA,collagen_I,PDGF,VEGF,IL1_beta,TNF_alpha,oxygen,glucose,lactate,ATP
-380,-60,60,6.310237147226677,18.861079002621047,0.0,0.0,1.3448105018293999,1.28,0.35,0.37,0.22293847814985965,0.5452923187665731,0.5585307609250701,0.2972533117541024
-380,-60,80,7.065125301416604,20.591285617915894,0.0,0.0,1.2100107730216125,1.24,0.35,0.37,0.22293847814985965,0.5552923187665731,0.5485307609250702,0.2990368195793013
-380,-60,100,6.80856038229123,29.203012004909706,0.0,0.0,1.3747993126013756,1.2,0.35,0.37,0.22293847814985965,0.5652923187665732,0.5385307609250702,0.30082032740450015
-380,-60,120,7.767648724995361,36.45230888569179,0.0,0.0,1.1544424646264968,1.16,0.35,0.37,0.5429384781498596,0.5752923187665732,0.36853076092507014,0.4498786688339418
-380,-60,140,6.572346860747486,39.67992706356629,0.0,0.0,1.2842525214507838,1.12,0.35,0.37,0.8629384781498597,0.5852923187665732,0.19853076092507016,0.6040570102633833
-380,-60,160,6.162497358790455,43.832977979537766,0.0,0.0,1.1436293057385745,1.08,0.35,0.37,0.8629384781498597,0.5952923187665732,0.18853076092507015,0.6109605180885823
-380,-60,180,8.240805100871821,60.81774317806808,0.0,0.0,1.3680476611963712,1.04,0.35,0.37,0.5429384781498596,0.6052923187665731,0.3385307609250702,0.4629091923095383
-380,-40,-200,7.862233100887562,63.203200391515516,0.0,0.0,1.403797779490721,1.8,0.35,0.37,0.226850804763716,0.417900536509144,0.6865745976181421,0.2758408584146304
-380,-40,-180,8.370433459185682,90.59118495704763,0.0,0.0,1.4070412959887926,1.76,0.35,0.37,0.226850804763716,0.427900536509144,0.6765745976181421,0.2776556648527401
-380,-40,-160,7.773568864889603,86.47223611607617,0.0,0.0,1.1867787437420374,1.7200000000000002,0.35,0.37,0.226850804763716,0.437900536509144,0.6665745976181421,0.2794704712908499
-380,-40,-140,5.963029123894234,133.09907600154494,0.0,0.0,1.2237093875646088,1.6800000000000002,0.35,0.37,0.226850804763716,0.44790053650914396,0.6565745976181421,0.2812852777289596
-380,-40,-120,7.010282089695109,111.18239739354237,0.0,0.0,1.2241617982580064,1.6400000000000001,0.35,0.37,0.226850804763716,0.457900536509144,0.6465745976181421,0.28310008416706933
