cell_id,x,y,z,cell_type,volume,activation_level,miR_455_3p_level,miR_148a_5p_level,alpha_SMA_production,collagen_I_production,exosome_uptake_rate,last_exosome_uptake,miR_455_3p_effect,miR_148a_5p_effect,synergy_factor,cell_cycle_phase,stress_level,metabolic_activity,receptor_density,endosome_count,lysosome_count,mitochondria_activity,ER_stress,autophagy_level,senescence_markers,surface_receptor_count,internalized_receptor_count,vesicle_count,secretory_vesicle_count,actin_polymerization,stress_fiber_density,cell_stiffness,migration_speed,protrusion_activity,TGF_pathway_activity,PDGF_pathway_activity,apoptosis_pathway_activity,proliferation_signal
0,-195.0385690519373,-222.85937959130524,-132.5027705717288,0,3946.4076190074406,0.0,0.0,0.0,0.0,0.0,0.4571340374411279,0,0.0,0.0,1.0,0.0,0.4163233446786668,0.3494859572188525,148.4544203627238,6.0,14,0.2198992074488439,0.0,0.12489700340360002,0.0,113.98506755916907,34.46935280355473,9,9,0.1749227798657406,0.0,0.5,0.139794382887541,0.20969157433131153,0.055220281883040304,0.31859135299043223,0.2081616723393334,0.5309855883173871
1,344.45418130034,-49.74072524418727,-141.40544204006343,0,3227.4936340456743,0.0,0.0,0.0,0.0,0.0,0.5146398037717806,0,0.0,0.0,1.0,0.0,0.4721686512696475,0.301965449764734,81.64046046293844,0.0,14,0.13718352434078157,0.0,0.14165059538089425,0.0,52.96197472363342,28.678485739305017,10,7,0.253516407786324,0.13050387435028277,0.6957558115254241,0.1207861799058936,0.18117926985884042,-0.07199784229518452,0.29091038918218143,0.23608432563482376,0.48485064863696903
2,146.52535314242309,-146.9995145531252,-150.39674534682018,0,4865.691888457402,0.0,0.0,0.0,0.0,0.0,0.4370758060919475,0,0.0,0.0,1.0,0.0,0.49711171623176087,0.40771274823541487,116.30052736235375,5.0,14,0.21300351518886718,0.0,0.14913351486952825,0.0,101.82714539621776,14.473381966135985,7,7,0.1783201358892547,0.0,0.5,0.16308509929416595,0.24462764894124894,-0.3717111581030763,0.3584216531715443,0.24855585811588043,0.5973694219525738
3,-16.370894610336666,270.99187818156537,-134.4132192007175,0,4463.239103389023,0.0,0.0,0.0,0.0,0.0,0.36151151924683345,0,0.0,0.0,1.0,0.0,0.4297350214813096,0.3672257268587964,105.42873670423411,5.0,16,0.2783043721972286,0.0,0.12892050644439287,0.0,78.02259823628289,27.406138467951223,8,12,0.14214353835574806,0.06708483933928575,0.6006272590089287,0.14689029074351856,0.22033543611527784,-0.08972852074510891,0.33037149576076225,0.2148675107406548,0.5506191596012704
4,209.7782181160072,-132.23984721294823,-174.05760987411992,0,3960.9175543513434,0.0,0.0,0.0,0.0,0.0,0.46288917346619224,0,0.0,0.0,1.0,0.0,0.47625857004428096,0.36629157146773983,73.70082460055922,2.0,13,0.1948631332641358,0.0,0.14287757101328427,0.0,59.2706279243632,14.430196676196019,6,9,0.20935648620671865,0.0,0.5,0.14651662858709594,0.21977494288064392,0.002277902867332484,0.3330867405741074,0.23812928502214048,0.5551445676235124
5,-110.42213491611614,-152.9618425932209,-177.09912136593672,0,5165.398354029492,0.0,0.0,0.0,0.0,0.0,0.473410371327727,0,0.0,0.0,1.0,0.0,0.2740981435245764,0.4467721727544383,95.61535725595573,3.0,18,0.3220898433364358,0.0,0.08222944305737291,0.0,89.62448535730431,5.990871898651424,5,6,0.16269885016134114,0.0,0.5,0.17870886910177533,0.268063303652663,0.011897933245570683,0.3617689133095014,0.1370490717622882,0.602948188849169
6,-250.4354688831,71.61226140875709,-163.15800504166523,0,4248.175275709332,0.0,0.0,0.0,0.0,0.0,0.49274000695282766,0,0.0,0.0,1.0,0.0,0.6011039930232481,0.3442433507215773,83.07542339501049,2.0,14,0.2865432792168283,0.0,0.18033119790697444,0.0,69.95520876376129,13.120214631249198,12,8,0.15506638387395838,0.0,0.5,0.13769734028863093,0.2065460104329464,-0.16860784640539872,0.3293552603413973,0.30055199651162406,0.5489254339023288
7,118.65859558841905,-171.00230287673227,-120.0,0,4583.170420257837,0.0,0.0,0.0,0.0,0.0,0.5383495644957699,0,0.0,0.0,1.0,0.0,0.3296913262093029,0.4443253239520909,106.44633460620999,5.0,16,0.3618804748731299,0.0,0.09890739786279087,0.0,89.05566937129188,17.390665234918103,6,8,0.28382993605653517,0.22148291459439942,0.8322243718915991,0.17773012958083637,0.26659519437125456,-0.06629280612089243,0.36497142500351176,0.16484566310465146,0.6082857083391863
8,-98.49761226064311,197.50799315667584,-138.38670130456597,0,3953.649173302055,0.0,0.0,0.0,0.0,0.0,0.328283817732965,0,0.0,0.0,1.0,1.8661676618635987,0.2781356726150706,0.43155970106037517,101.7142422109958,2.0,15,0.36567493693767655,0.0,0.08344070178452118,0.0,87.62096973323057,14.093272477765236,8,7,0.16320135177955114,0.0,0.5,0.17262388042415008,0.2589358206362251,-0.052501109705557075,0.35461346776713343,0.1390678363075353,0.5910224462785557
9,-94.99682860244688,-19.53823439752114,-125.1781787280512,0,5000.797479985994,0.0,0.0,0.0,0.0,0.0,0.5538965564785107,0,0.0,0.0,1.0,2.1037506306500475,0.0997947169761034,0.6055338258937287,105.24380323960409,5.0,14,0.5728362585459449,0.0,0.029938415092831017,0.0,73.45513506463237,31.78866817497171,6,7,0.23075314932679722,0.06887473256964088,0.6033120988544614,0.2422135303574915,0.36332029553623724,0.17725062075121023,0.4188272076412669,0.0498973584880517,0.6980453460687782
10,-69.18261605477295,48.434072054946405,-159.20381942682528,0,4819.45186322403,0.0,0.0,0.0,0.0,0.0,0.38368408377730656,0,0.0,0.0,1.0,0.0,0.0,0.6208632552554414,92.3006410435775,2.0,14,0.5428408450816082,0.0,0.0,0.0,76.74711033312151,15.553530710455993,12,9,0.226700490716797,0.11440823719284915,0.6716123557892737,0.24834530210217656,0.37251795315326486,0.058647517183768406,0.41737553720959464,0.0,0.6956258953493244
11,-33.44476379246791,-71.93973021470522,-167.2190874132708,0,4916.469732554005,0.0,0.0,0.0,0.0,0.0,0.4888949357788366,0,0.0,0.0,1.0,0.0,0.018216845626584585,0.6195028817645277,92.62766303671987,4.0,16,0.2716744406415046,0.0,0.0054650536879753756,0.0,64.7117918351826,27.915871201537275,8,5,0.203052900605045,0.0,0.5,0.2478011527058111,0.3717017290587167,-0.1684493683593724,0.4181053957584016,0.009108422813292293,0.6968423262640027
12,-49.137921605280816,-60.973621129580316,-143.79539240453937,0,4161.502744355754,0.0,0.0,0.0,0.0,0.0,0.5260936291304595,0,0.0,0.0,1.0,1.6359727663825898,0.07066715714805641,0.6244828508763935,109.27194795539201,2.0,17,0.42172910879189474,0.0,0.021200147144416922,0.0,88.98894691157425,20.283001043817766,6,6,0.22708345406943076,0.02414019154418182,0.5362102873162727,0.24979314035055744,0.37468971052583616,-0.09473428788435273,0.423883023768629,0.035333578574028204,0.7064717062810484
13,-306.8464220232464,-122.59992916258258,-150.72073485394802,0,3924.834723383372,0.0,0.0,0.0,0.0,0.0,0.45793250613313274,0,0.0,0.0,1.0,0.0,0.7418212248068797,0.2820075763355403,99.88055484315979,5.0,15,-0.08233232656302156,0.0,0.2225463674420639,0.0,88.20117317764401,11.679381665515784,10,6,0.188609883314448,0.10970613860976848,0.6645592079146527,0.11280303053421613,0.16920454580132419,-0.1855993838587409,0.297523872781101,0.37091061240343987,0.49587312130183503
14,-32.57173183499619,309.6796079177022,-154.91886519140843,0,4220.453911264036,0.0,0.0,0.0,0.0,0.0,0.7452498914401634,0,0.0,0.0,1.0,0.0,0.4433156854859031,0.3270242991102111,94.00021652148756,4.0,14,0.3292539641338452,0.0,0.13299470564577093,0.0,77.64438466095663,16.355831860530923,9,7,0.14163657860208467,0.0,0.5,0.13080971964408444,0.19621457946612667,-0.16420264424798017,0.30600628218221776,0.22165784274295156,0.5100104703036963
15,94.34892137150587,15.238633543873524,-146.58116050233863,0,4528.168202569104,0.0,0.0,0.0,0.0,0.0,0.5035535462689756,0,0.0,0.0,1.0,0.0,0.015974417086503045,0.6107338494350874,62.09510836376814,9.0,17,0.5197044964592898,0.0,0.004792325125950914,0.0,58.36339209474335,3.731716269024794,12,7,0.27132168235663245,0.008649515593760008,0.5129742733906401,0.24429353977403495,0.36644030966105245,0.0973513742880755,0.41471128603700974,0.007987208543251523,0.6911854767283496
16,-268.5196121879475,-56.42666792876603,-136.0150071030353,0,3863.520195097319,0.0,0.0,0.0,0.0,0.0,0.5566971229157441,0,0.0,0.0,1.0,0.0,0.37371745783181876,0.37126166336283883,81.34392068028687,6.0,13,0.43474625527677524,0.0,0.11211523734954562,0.0,58.59610544482822,22.747815235458653,13,9,0.21935401276194816,0.0,0.5,0.14850466534513554,0.22275699801770332,0.013407011174407747,0.32857638868093225,0.18685872891590938,0.5476273144682204
17,-71.12149599336169,-254.1628091300684,-130.57963024363107,0,4359.075268930827,0.0,0.0,0.0,0.0,0.0,0.5532488068692357,0,0.0,0.0,1.0,0.0,0.5656308644443236,0.3574542431295465,109.43959559026007,3.0,16,0.4387169712483905,0.0,0.1696892593332971,0.0,80.60505943730007,28.83453615295999,7,5,0.17157348907473197,0.0,0.5,0.1429816972518186,0.2144725458777279,-0.0889607620296735,0.3349761501201231,0.2828154322221618,0.5582935835335385
