cell_id,x,y,z,cell_type,volume,activation_level,miR_455_3p_level,miR_148a_5p_level,alpha_SMA_production,collagen_I_production,exosome_uptake_rate,last_exosome_uptake,miR_455_3p_effect,miR_148a_5p_effect,synergy_factor,cell_cycle_phase,stress_level,metabolic_activity,receptor_density,endosome_count,lysosome_count,mitochondria_activity,ER_stress,autophagy_level,senescence_markers,surface_receptor_count,internalized_receptor_count,vesicle_count,secretory_vesicle_count,actin_polymerization,stress_fiber_density,cell_stiffness,migration_speed,protrusion_activity,TGF_pathway_activity,PDGF_pathway_activity,apoptosis_pathway_activity,proliferation_signal
0,-68.03368660889414,-47.95296879498489,-157.31898106196695,0,3664.8390456041902,0.1089242655615379,0.2063740050973916,0.36115450892043527,-0.3543010559964445,-0.3460264714509416,0.4146945822147107,1440,0.6736015512536335,0.7831529388401721,2.088164808886264,0.0,0.0,0.6235525165681597,81.1879873049092,9.063740050973916,12,0.5101058482471078,-0.07003275274473861,0.0,0.0,64.82742751135945,16.360559793549747,16,10,0.254968656577442,0.0,0.5,0.22904500665539326,0.3435675099830899,0.19096005776448777,0.4184018908658487,0.0,0.6973364847764145
1,7.017934230386284,-267.1409121836686,-159.028303912285,0,4712.2116070501215,0.11616739637157605,0.19386976469433115,0.3392720882150795,-0.32451287370358367,-0.33661988404001975,0.5532444215871317,1440,0.6597132062768858,0.7723506621913175,2.045110939458346,2.3403521408961305,0.5019736068796831,0.35276030873480535,130.74448192481213,3.9386976469433117,16,0.48668343790191715,-0.06611327577436035,0.15059208206390493,0.0,98.75666106205107,31.987820862761055,10,7,0.29300635027622235,0.0,0.5,0.12881034951123543,0.19321552426685315,-0.01494537199726978,0.326938257652396,0.14315806363928313,0.5448970960873266
2,53.844079053502405,-232.77277272849406,-120.0,0,4409.8970553057825,0.11148405207383255,0.13135266209118837,0.22986715865957968,0.000635470241911569,-0.1262499699951355,0.3916658804689977,1440,0.567759458239626,0.696847663143092,1.7600543205428407,0.0,0.5306993258844828,0.38702971300166916,85.68620776848991,8.313526620911883,16,0.4099606483253249,-0.012561449975322391,0.15920979776534483,0.0,71.20553178330898,14.480675985180927,14,9,0.26668655495519267,0.14596355656789864,0.718945334851848,0.1418675929971481,0.21280138949572214,0.14259758354540225,0.34973503283280416,0.16468074091826268,0.5828917213880069
3,-166.25930853878714,267.1798840249624,-173.76718248102492,0,4289.992450749769,0.11922897790799722,0.22043881381578234,0.38576792417761907,-0.4454957820829545,-0.41346535518656263,0.6533759657707912,1440,0.6879279422826438,0.7941403805751583,2.1325766210761956,0.0,0.6345645060640626,0.2974392932500487,111.90291661724157,10.204388138157825,17,0.33379972312653955,-0.08589611372695172,0.19036935181921877,0.0,92.4626801150564,19.440236502185176,12,10,0.28244109934565415,0.0019410141483534316,0.5029115212225301,0.10833670242285537,0.16250505363428305,0.07967159400707137,0.3001328379241584,0.17621206004491308,0.500221396540264
4,50.57607846933396,4.590857304582955,-120.0,0,4578.859447572189,0.10580609275607253,0.17196236111327562,0.3009341319482323,-0.2026383677640292,-0.24930243924623122,0.5635080788265407,1440,0.6323020597752907,0.7505824722029109,1.9601363853034013,0.0,0.0,0.6902735923788317,104.74590708421411,5.719623611132756,13,0.5712699920123855,-0.04519408070102604,0.0,0.0,80.49264891005213,24.253258174161985,7,7,0.24121007319929788,0.026797712005449663,0.5401965680081745,0.25419889142884206,0.3812983371432631,0.07851816053710443,0.44286191498933775,0.0,0.7381031916488963
5,205.04157327066392,-174.21887158561105,-170.06591516597285,0,5057.5411285651935,0.11327774932467428,0.12776148243119131,0.22358259425458482,0.02225588400794703,-0.1141436581006911,0.47209611026088905,1440,0.5609441994644074,0.6909598916148034,1.738927018339663,0.0,0.6503985876923093,0.32922310561674717,122.96681287607608,11.277614824311913,11,0.23176521304811298,-0.009188777409274406,0.19511957630769278,0.0,103.08836384985646,19.87844902621961,6,9,0.3002769954045621,0.14214405683668388,0.7132160852550258,0.12050114651771547,0.1807517197765732,0.21625162998746822,0.3235495691036922,0.20306379593153323,0.5392492818394871
6,-260.76362896807245,-180.48247537646608,-166.20942741135423,0,3918.2093466425526,0.11688644740402696,0.15862565166196063,0.27759489040843105,-0.15539288443846974,-0.23249436352469335,0.5062790613919271,1440,0.6133407519424793,0.7351659078547552,1.9013563310216859,0.0,0.8430588925611451,0.2750114303901695,101.51127015938742,8.586256516619606,15,0.21477860950145092,-0.03878872479631631,0.2529176677683435,0.0,86.17492163520596,15.336348524181455,12,10,0.2550086782250928,0.005630694300734651,0.508446041451102,0.10036103942792578,0.15054155914188866,0.22754313091823777,0.3006234061395053,0.25099886659757475,0.5010390102325089
7,277.1209171524189,200.2563080786252,-180.0,0,4375.65178107914,0.11859221449825583,0.16870099319663073,0.2952267380941037,-0.2105856659459048,-0.26911504695178184,0.5648687296981647,1440,0.6278391128728663,0.7469806813116224,1.9463012499058856,0.0,0.7234750468140947,0.26877523847943513,91.293743658827,4.687009931966307,13,0.10459833826945034,-0.04797007128976867,0.2170425140442284,0.0,82.78092390794531,8.51281975088169,9,11,0.27270307164495017,0.2852556563024087,0.927883484453613,0.09794770017170215,0.1469215502575532,0.11621673461362758,0.285257341610581,0.21254035116326225,0.47542890268430166
8,-134.97961862785345,-59.55660919064285,-134.65721498878912,0,5051.343431740519,0.10968588939425619,0.16400455385125828,0.28700796923970195,-0.17227626751633687,-0.2348216214152309,0.5822852637605976,1440,0.6212186549769114,0.7416073880947326,1.9257778304284254,0.0,0.2752472606939118,0.5094589853229146,122.30458288928867,8.640045538512583,16,0.32051796207214145,-0.04070978889315678,0.08257417820817355,0.0,107.30577128232774,14.998811606960931,10,6,0.23569803335617662,0.10845731890506788,0.6626859783576018,0.18701945555465407,0.2805291833319811,0.06475426748601582,0.3916724510684425,0.08135651007328694,0.6527874184474042
9,-159.01627354603306,-225.20633764285782,-143.10504951385752,0,4433.988588407138,0.11726350918729679,0.2264481978600443,0.39628434625507747,-0.46123355536950367,-0.4204414492691829,0.5128694425237986,1440,0.6936726848071857,0.7985026109435204,2.1503853229022756,0.0,0.5090998695831535,0.35073274027391205,90.33655872598301,6.264481978600443,12,0.26756314059022657,-0.08816750046386865,0.15272996087494603,0.0,62.45425073771872,27.882307988264287,11,8,0.27791370096635587,0.09517902953116315,0.6427685442967448,0.12795465053614613,0.1919319758042192,0.16778920121632496,0.3263356275199873,0.14059999752229355,0.5438927125333122
