x,y,z,TGF_beta1,exosomes,alpha_SMA,collagen_I,PDGF,VEGF,IL1_beta,TNF_alpha,oxygen,glucose,lactate,ATP
-380,-120,180,7.68843755022529,20.01731683730224,0.0,0.0,1.3272035019950335,1.04,0.35,0.37,0.5222542346448618,0.5915028230965745,0.3488728826775691,0.4471318833332613
-380,-100,-200,7.548381257720168,22.834090456023368,0.0,0.0,1.1867667661339811,1.8,0.35,0.37,0.21059351886834501,0.40706234591223,0.6947032405658276,0.268579753459568
-380,-100,-180,8.56772853752771,31.51504072109106,0.0,0.0,1.2902750615845076,1.76,0.35,0.37,0.21059351886834501,0.41706234591223,0.6847032405658275,0.2702645016105148
-380,-100,-160,8.037573862338517,32.19429203011452,0.0,0.0,1.2251696473069464,1.7200000000000002,0.35,0.37,0.21059351886834501,0.42706234591223,0.6747032405658275,0.2719492497614615
-380,-100,-140,8.57434903440723,33.758084253699806,0.0,0.0,1.1948387153386262,1.6800000000000002,0.35,0.37,0.21059351886834501,0.43706234591223003,0.6647032405658275,0.2736339979124083
-380,-100,-120,7.803284091859051,48.818853750168785,0.0,0.0,1.312578752450241,1.6400000000000001,0.35,0.37,0.21059351886834501,0.44706234591223004,0.6547032405658275,0.27531874606335505
-380,-100,-100,8.48505092336429,44.063592207072396,0.0,0.0,1.27437569729091,1.6,0.35,0.37,0.21059351886834501,0.45706234591223,0.6447032405658275,0.2770034942143018
-380,-100,-80,6.971503663208258,1.7230499277800548,0.0,0.0,1.1510134359426447,1.56,0.35,0.37,0.21059351886834501,0.46706234591223,0.6347032405658275,0.2786882423652486
-380,-100,-60,5.704289937985209,1.6155362502578257,0.0,0.0,1.1428389539223631,1.52,0.35,0.37,0.21059351886834501,0.47706234591223,0.6247032405658275,0.28037299051619535
-380,-100,-40,6.897852343422759,2.496994041719091,0.0,0.0,1.394546485138232,1.48,0.35,0.37,0.21059351886834501,0.48706234591223,0.6147032405658275,0.2820577386671421
-380,-100,-20,6.770693081444135,3.054841282495234,0.0,0.0,1.3798842883700486,1.44,0.35,0.37,0.21059351886834501,0.49706234591223003,0.6047032405658275,0.2837424868180889
-380,-100,0,7.936083338301259,3.6789343967246415,0.0,0.0,1.1903435700539013,1.4,0.35,0.37,0.21059351886834501,0.50706234591223,0.5947032405658275,0.2854272349690356
-380,-100,20,7.81850786368228,3.6174747542586205,0.0,0.0,1.2705094748697476,1.3599999999999999,0.35,0.37,0.21059351886834501,0.51706234591223,0.5847032405658275,0.2871119831199824
-380,-100,40,7.172234878415978,5.24888932761681,0.0,0.0,1.3698122937251178,1.32,0.35,0.37,0.21059351886834501,0.52706234591223,0.5747032405658274,0.28879673127092914
-380,-100,60,7.551239802362886,7.158334021950691,0.0,0.0,1.2642253690753775,1.28,0.35,0.37,0.21059351886834501,0.53706234591223,0.5647032405658274,0.2904814794218759
