cell_id,x,y,z,cell_type,volume,activation_level,miR_455_3p_level,miR_148a_5p_level,alpha_SMA_production,collagen_I_production,exosome_uptake_rate,last_exosome_uptake,miR_455_3p_effect,miR_148a_5p_effect,synergy_factor,cell_cycle_phase,stress_level,metabolic_activity,receptor_density,endosome_count,lysosome_count,mitochondria_activity,ER_stress,autophagy_level,senescence_markers,surface_receptor_count,internalized_receptor_count,vesicle_count,secretory_vesicle_count,actin_polymerization,stress_fiber_density,cell_stiffness,migration_speed,protrusion_activity,TGF_pathway_activity,PDGF_pathway_activity,apoptosis_pathway_activity,proliferation_signal
0,-174.86724457025517,74.75419632858829,-136.44542806956176,0,3838.560014148889,0.0,0.05027050063236252,0.05027050063236252,0.0,0.0,0.519865352219549,2880,0.33453339425114137,0.33453339425114137,0.36798673367625556,0.0,0.2707035926812809,0.46391382564213823,126.90918008186625,9.502705006323625,18,0.2848777188388885,0.0,0.08121107780438427,0.0,86.40937485684448,40.49980522502178,8,7,0.17569892892267955,0.017680695426931292,0.5265210431403969,0.1855655302568553,0.27834829538528294,-0.11350055788521192,0.3701628771727877,0.10818397883194626,0.6169381286213128
1,38.04092259657661,-49.33002284221991,-151.1665301391765,0,4873.342073186396,0.4151870367496397,0.03125296660307274,0.03125296660307274,2.5306066445277273,1.5816291528298294,0.4474490167977644,2880,0.23811245880320608,0.23811245880320608,1.0,0.0,0.31056083858908273,0.5941284959177641,112.73773698720498,10.312529666030727,13,0.2817977451790893,0.4112235797357557,0.09316825157672481,0.0,98.42106654291422,14.316670444290764,8,5,0.30778765554898535,0.279485667002343,0.9192285005035146,0.16364906346652058,0.24547359519978088,0.38692281982953086,0.2867679461547646,0.13309589782921175,0.4779465769246076
2,46.596673692204796,-104.9545464398412,-143.7024972807316,0,4727.545162929651,0.37217404871937465,0.04192818667235714,0.04192818667235714,2.097816127693044,1.3111350798081525,0.6885069755870415,2880,0.29541832144413177,0.29541832144413177,1.0,0.0,0.27273974340647766,0.5423425981161092,104.4851358905534,7.419281866723572,15,0.3459453269100833,0.3408951207501197,0.0818219230219433,0.0,85.81135869337984,18.673777197173553,5,11,0.394500701306533,0.3384520336022493,1.007678050403374,0.15638328708628657,0.23457493062942986,0.22439604604350483,0.2705496076293823,0.11219817654676538,0.4509160127156372
3,149.03766446897706,-129.54912859748356,-140.47951613650187,0,4999.785693407696,0.3651618677722555,0.04610062430910661,0.04610062430910661,1.99950886999458,1.2496930437466125,0.6702637623869204,2880,0.3155402280251112,0.3155402280251112,1.0,0.0,0.5227852704669543,0.41724738340204853,93.59427995522518,2.461006243091066,12,0.2938761117931993,0.3249201913741192,0.1568355811400863,0.0,74.73182368418955,18.862456271035633,4,9,0.39749103216807913,0.2547044979083301,0.8820567468624951,0.1211901032069659,0.18178515481044885,0.23966998159808842,0.24376230308191954,0.2119047001980835,0.40627050513653257
4,-103.25962733873749,59.41492348549294,-139.03559247123474,0,4539.86439216012,0.0,0.06324074882383499,0.06324074882383499,0.0,0.0,0.5497822445282391,2880,0.3874078579000069,0.3874078579000069,0.42614864369000766,0.0,0.1690752774692308,0.5580470209075719,127.45541203504129,9.63240748823835,17,0.4672340666789057,0.0,0.05072258324076923,0.0,94.80727886338329,32.648133171658,10,12,0.1812006201022111,0.08591633748205717,0.6288745062230857,0.22321880836302876,0.33482821254454315,0.14964168102561468,0.4047461315936638,0.06488731141415419,0.6745768859894397
5,13.173205277715562,285.48274051792663,-138.59150177159088,0,4420.989852766311,0.4442592046513262,0.032314414292736265,0.032314414292736265,2.6860819784513223,1.6788012365320766,0.44488644728258864,2880,0.24422444421847278,0.24422444421847278,1.0,0.0,0.7099296026425597,0.31984715165842775,126.08614332758624,8.323144142927363,17,0.27732523554056077,0.4364883214983399,0.2129788807927679,0.0,100.94822626207664,25.137917065509594,11,7,0.41839006702874226,0.41437990092090493,1.1215698513813575,0.08531034830164155,0.12796552245246234,0.3662244510431298,0.21490172691177095,0.3029501525293937,0.3581695448529516
6,-61.83904768543752,179.99854685665042,-152.19557428320422,0,4592.029028836135,0.36698801457229424,0.04559963105616674,0.04559963105616674,2.016422772009494,1.260264232505934,0.4934708990191651,2880,0.3131850728287639,0.3131850728287639,1.0,0.0,0.6434999745170122,0.40106958880636084,100.0809668913392,6.455996310561668,15,0.21377716182643802,0.3276687004515428,0.19304999235510367,0.0,72.00076578035251,28.080201110986696,5,7,0.40148286161794583,0.35041164614294407,1.0256174692144162,0.1162715158921325,0.17440727383819876,0.3593808844000439,0.24436346668515566,0.2612896113431807,0.40727244447525945
7,98.15581542536461,-53.04441960791328,-151.86942647907216,0,5102.70363870341,0.0,0.05628809268796661,0.05628809268796661,0.0,0.0,0.47567105356037315,2880,0.36015598962070194,0.36015598962070194,0.3961715885827722,0.0,0.16041153460605048,0.5618153276927202,106.22914182956676,2.562880926879666,13,0.6406889911363072,0.0,0.04812346038181514,0.0,71.1623369037857,35.06680492578106,11,5,0.22989144824688496,0.0,0.5,0.2247261310770881,0.3370891966156322,-0.09772872275471078,0.4056013202999653,0.06287381480523997,0.6760022004999422
8,174.75532760781593,-109.5668051131215,-163.13576020210934,0,4430.153982037358,0.3585242622930212,0.04822028532309076,0.04822028532309076,1.9350887714809593,1.2094304821755995,0.5623492474665097,2880,0.3253285150408402,0.3253285150408402,1.0,0.0,0.7062186549299984,0.3740072543108859,129.6534841382161,5.482202853230907,13,0.3348797160306635,0.31445192536565586,0.2118655964789995,0.0,110.48191083148745,19.171573306728657,7,9,0.3091028445092702,0.43859918782910395,1.157898781743656,0.10937569924113974,0.1640635488617096,0.38048915724752824,0.23746293865109552,0.2841834075742444,0.39577156441849254
9,295.22108300838863,-135.63938351708438,-155.43392851247683,0,4275.318953207326,0.0,0.05422205752107617,0.05422205752107617,0.0,0.0,0.5774483165660378,2880,0.35158432193570055,0.35158432193570055,0.3867427541292706,0.0,0.7439001144661952,0.2840092201614888,101.0686147266745,5.542220575210762,14,0.24458429926673403,0.0,0.22317003433985855,0.06513328400552351,86.74388190826099,14.324732818413516,9,7,0.2195756602394552,0.04313609662468512,0.5647041449370277,0.11360368806459552,0.17040553209689327,-0.0637609363795959,0.2992068022858651,0.29348697203335145,0.4986780038097752
