cell_id,x,y,z,cell_type,volume,activation_level,miR_455_3p_level,miR_148a_5p_level,alpha_SMA_production,collagen_I_production,exosome_uptake_rate,last_exosome_uptake,miR_455_3p_effect,miR_148a_5p_effect,synergy_factor,cell_cycle_phase,stress_level,metabolic_activity,receptor_density,endosome_count,lysosome_count,mitochondria_activity,ER_stress,autophagy_level,senescence_markers,surface_receptor_count,internalized_receptor_count,vesicle_count,secretory_vesicle_count,actin_polymerization,stress_fiber_density,cell_stiffness,migration_speed,protrusion_activity,TGF_pathway_activity,PDGF_pathway_activity,apoptosis_pathway_activity,proliferation_signal
0,-7.268163220232798,-113.55840720240262,-151.3056976371349,0,3888.263588454924,0.35519577371371763,0.0431839117937489,0.0431839117937489,1.9845568919802326,1.2403480574876453,0.44487106079344096,2160,0.3015975136644801,0.3015975136644801,1.0,0.0,0.4620347486316992,0.5062742738793699,123.18919888048562,6.431839117937489,14,0.5055668127683143,0.32249049494678783,0.13861042458950976,0.0,105.06325460627984,18.125944274205775,8,9,0.3061320559022248,0.4373406550390092,1.1560109825585139,0.14856176482516795,0.22284264723775193,0.3003233856749155,0.2697531931311312,0.18921281489167552,0.449588655218552
1,226.5899806045213,-79.06455590856723,-153.0735616090189,0,4846.868171544942,0.0,0.059712780024793355,0.059712780024793355,0.0,0.0,0.540194354473353,2160,0.3738760293041278,0.3738760293041278,0.4112636322345406,0.0,0.5060025007327644,0.3768967345033638,99.89534611490058,5.597127800247933,15,0.293956054620626,0.0,0.15180075021982933,0.0,82.17564951731535,17.71969659758522,15,7,0.18711660134166117,0.11762320174875947,0.6764348026231393,0.15075869380134554,0.22613804070201832,0.18629549958141145,0.34176440599748326,0.19624658862880473,0.5696073433291388
2,-101.28000585414799,-81.7358214510925,-149.80502074207521,0,3962.9138564909463,0.34490972484714766,0.046180299359312074,0.046180299359312074,1.8875852702934066,1.179740793933379,0.633867139166587,2160,0.3159132903798521,0.3159132903798521,1.0,0.0,0.40767620955231,0.4987734561577651,91.75566575973184,5.461802993593121,12,0.40428022740099095,0.3067326064226786,0.12230286286569299,0.0,86.44414501343718,5.311520746294658,13,5,0.35194461974558533,0.1405093233158851,0.7107639849738276,0.14789983780577537,0.22184975670866305,0.2153596062826559,0.2645805562468587,0.1652010049453781,0.4409675937447646
3,-72.9770825734194,-225.7450518939599,-165.63469785371106,0,3954.513053398097,0.4243727357880067,0.032293962906562765,0.032293962906562765,2.5662409770745764,1.60390061067161,0.47771257316459315,2160,0.24410760851854976,0.24410760851854976,1.0,0.0,0.7381935684476659,0.34375893444111794,113.59583365321024,6.322939629065628,12,0.2409658701836219,0.41701415877461867,0.22145807053429978,0.0,89.28166469395643,24.314168959253806,11,11,0.3584671770363893,0.24701823490967795,0.870527352364517,0.093738997938343,0.1406084969075145,0.2769045658786488,0.22686304605952304,0.31503718423857274,0.37810507676587174
4,88.73730063191384,-56.556952874302716,-166.15089136779574,0,4392.250942678227,0.3403175607520918,0.04673355052695915,0.04673355052695915,1.8554314785128343,1.1596446740705215,0.4614652263346854,2160,0.3184926034920204,0.3184926034920204,1.0,2.2066344115529404,0.7008556040680275,0.46613107995356096,115.1216309636313,7.467335505269592,15,0.25926395659116575,0.3015076152583356,0.21025668122040825,0.0,87.47958044613026,27.64205051750105,12,8,0.32822564223195616,0.13780914055764934,0.706713710836474,0.13886265434526415,0.20829398151789624,0.4165848954919851,0.27035202365549776,0.2834626042305341,0.4505867060924963
5,-170.21433810145166,194.10837453969674,-129.8470323076042,0,3985.1988079710018,0.40497479245164836,0.03636269219425705,0.03636269219425705,2.3758685660135654,1.4849178537584786,0.5353876416947069,2160,0.2666615890984035,0.2666615890984035,1.0,0.0,0.6161876151020327,0.35578606216222436,99.05437388262109,6.36362692194257,19,0.2703971516097111,0.3860786419772044,0.1848562845306098,0.0,84.48700533663528,14.567368545985811,14,5,0.3424979647607903,0.3953227225268792,1.0929840837903189,0.09908910886048893,0.14863366329073338,0.33977679994451826,0.22532733531605437,0.2587997369632573,0.3755455588600906
6,-20.89438856360727,254.48212042085981,-132.40498942734138,0,4577.160081081575,0.0,0.05371893884150089,0.05371893884150089,0.0,0.0,0.4358703170681967,2160,0.34946207179383615,0.34946207179383615,0.3844082789732198,1.741674373325808,0.22682114023119992,0.4083367376905585,110.638159808411,8.537189388415008,17,0.4041446024772273,0.0,0.06804634206935997,0.0,80.1538797465565,30.48428006185451,9,8,0.15587052883830443,0.017632184192157452,0.5264482762882362,0.16333469507622342,0.2450020426143351,0.07570768701020103,0.3388163436218004,0.08963095443804936,0.5646939060363341
7,38.34191840970489,-164.3687770861032,-152.26512723786044,0,5210.4445120531545,0.44913240611995237,0.025489434403166963,0.025489434403166963,2.8632364677140827,1.7895227923213015,0.47287564216069816,2160,0.20312016325833157,0.20312016325833157,1.0,0.0,0.672078371138841,0.4161112552639171,107.95430828190362,2.2548943440316696,14,0.46702857698076594,0.4652759260035384,0.20162351134165227,0.0,80.78221356099698,27.17209472090665,7,9,0.33079222653775653,0.335244224422038,1.002866336633057,0.11037778731848383,0.16556668097772576,0.18504759076507116,0.2514623331322143,0.29508538502898596,0.41910388855369046
8,36.521310951586656,39.87154772332161,-120.0,0,5188.959829843478,0.0,0.05876111298313644,0.05876111298313644,0.0,0.0,0.5831545159579714,2160,0.370122833476092,0.370122833476092,0.40713511682370124,0.0,0.0,0.6856499641372127,109.64516248356063,6.587611129831364,13,0.45532021398056527,0.0,0.0,0.0,76.87992713625673,32.7652353473039,8,7,0.21104986588751484,0.0,0.5,0.2742599856548851,0.4113899784823276,0.04760916268479077,0.4412354343548544,0.0,0.735392390591424
9,-8.02621297204805,-196.27583936407416,-166.0236467106831,0,3549.9075966380587,0.38811753408900623,0.0384855159849573,0.0384855159849573,2.242068602357894,1.4012928764736836,0.5302136003237274,2160,0.2779028240696139,0.2779028240696139,1.0,0.0,0.6736726270011664,0.38593065265875753,98.27289089757967,7.384855159849573,16,0.36106527206066646,0.36433614788315777,0.2021017881003499,0.0,78.4463674431412,19.826523454438476,9,6,0.44508265596320495,0.09348615018173956,0.6402292252726094,0.1094363250917197,0.16415448763757956,0.37522570252598486,0.24027129363634023,0.28067165583797726,0.40045215606056705
