cell_id,x,y,z,cell_type,volume,activation_level,miR_455_3p_level,miR_148a_5p_level,alpha_SMA_production,collagen_I_production,exosome_uptake_rate,last_exosome_uptake,miR_455_3p_effect,miR_148a_5p_effect,synergy_factor,cell_cycle_phase,stress_level,metabolic_activity,receptor_density,endosome_count,lysosome_count,mitochondria_activity,ER_stress,autophagy_level,senescence_markers,surface_receptor_count,internalized_receptor_count,vesicle_count,secretory_vesicle_count,actin_polymerization,stress_fiber_density,cell_stiffness,migration_speed,protrusion_activity,TGF_pathway_activity,PDGF_pathway_activity,apoptosis_pathway_activity,proliferation_signal
0,287.2186949094594,-171.95524742703142,-146.80880645884272,0,3884.388639947845,0.0,0.0,0.0,0.0,0.0,0.4876018243950493,0,0.0,0.0,1.0,0.0,0.6713821631839498,0.2879648756957227,113.13509882505754,7.0,14,0.39519816746498715,0.0,0.20141464895518493,0.0,87.52065959704491,25.61443922801263,9,8,0.25202232427461085,0.0,0.5,0.1151859502782891,0.17277892541743364,0.0060895867041814485,0.29626261095145645,0.3356910815919749,0.4937710182524274
1,-237.8149690244487,22.200750587624366,-141.04395053326718,0,4330.385015981003,0.0,0.0,0.0,0.0,0.0,0.3779582649372464,0,0.0,0.0,1.0,0.0,0.46798499174482877,0.3875612094550729,84.23062988480838,5.0,13,0.3346476003237253,0.0,0.14039549752344863,0.0,68.04399707540554,16.186632809402838,7,9,0.19511828886861843,0.0032574943685134044,0.5048862415527701,0.15502448378202915,0.23253672567304373,-0.06270683906447976,0.3450348685462536,0.23399249587241439,0.575058114243756
2,161.67297949359022,265.5196678739661,-150.2102129753336,0,4569.615518147106,0.0,0.0,0.0,0.0,0.0,0.28923162373136807,0,0.0,0.0,1.0,0.0,0.5313663358772298,0.31893678663944636,109.2635683009837,4.0,20,0.29054661304312474,0.0,0.15940990076316894,0.0,91.34463175667543,17.918936544308277,8,6,0.2015912082978675,0.1111741281754176,0.6667611922631264,0.12757471465577855,0.19136207198366784,0.015816420755416387,0.307323095500971,0.2656831679386149,0.512205159168285
3,174.98260072154474,20.213063829670578,-144.14526163571318,0,5222.967300478999,0.0,0.0,0.0,0.0,0.0,0.5562790804941357,0,0.0,0.0,1.0,0.0,0.22266863640754975,0.4823644435280053,95.87642913119534,14.0,15,0.4626873547114631,0.0,0.06680059092226492,0.0,65.91098051927963,29.965448611915704,7,15,0.13969391258783848,0.0,0.5,0.1929457774112021,0.28941866611680317,0.021783684360287783,0.3753749545364452,0.11133431820377487,0.6256249242274087
4,-121.41455472384419,265.20483622492736,-124.331058006957,0,4536.779031389601,0.0,0.0,0.0,0.0,0.0,0.4548338090943127,0,0.0,0.0,1.0,0.0,0.4331391002329385,0.3539141796326619,95.39583130996039,4.0,16,0.1746045520305058,0.0,0.12994173006988155,0.0,62.183700858367345,33.21213045159304,12,11,0.20239933234547697,0.0,0.5,0.14156567185306476,0.21234850777959713,0.06672770585583204,0.3226457135167567,0.21656955011646925,0.5377428558612611
5,47.57871137479364,279.35781193548263,-150.3588096035013,0,4923.681714431221,0.0,0.0,0.0,0.0,0.0,0.2830646914226852,0,0.0,0.0,1.0,0.0,0.4927732620857292,0.3441388240480105,92.59619826274934,0.0,14,0.4147728380671754,0.0,0.14783197862571876,0.0,81.96847173622992,10.627726526519432,8,6,0.12729603458376382,0.0,0.5,0.13765552961920421,0.2064832944288063,0.11058349318525047,0.3208959089107937,0.2463866310428646,0.5348265148513229
6,110.33753816390985,-95.73036818746897,-130.38043150311648,0,4287.209592306196,0.0,0.0,0.0,0.0,0.0,0.675023317223793,0,0.0,0.0,1.0,0.0,0.18570292037447125,0.5281974745250563,107.17336938170405,5.0,16,0.3839071695178786,0.0,0.05571087611234137,0.0,85.13807895411416,22.035290427589885,4,8,0.21465665919605004,0.0,0.5,0.21127898981002252,0.3169184847150338,0.006805950776751224,0.3933559731222418,0.09285146018723563,0.6555932885370697
7,-11.712792760417514,-146.79660954268147,-136.83915934021985,0,4132.659797181079,0.0,0.0,0.0,0.0,0.0,0.5324468257248571,0,0.0,0.0,1.0,0.0,0.287355721037858,0.5066775074690022,94.81433403455068,4.0,14,0.3594920238190597,0.0,0.0862067163113574,0.0,65.16671321475646,29.64762081979422,9,8,0.2662776004400884,0.0,0.5,0.20267100298760088,0.3040065044814013,0.0007868329362113206,0.3913159320168404,0.143677860518929,0.6521932200280673
8,162.48670758070352,100.35396379540285,-169.9028714693425,0,4952.196460171136,0.0,0.0,0.0,0.0,0.0,0.4263029683798625,0,0.0,0.0,1.0,0.0,0.23859635273325647,0.45282233954715556,66.75207531503828,6.0,13,0.33856685214815047,0.0,0.07157890581997693,0.0,45.09928598923912,21.65278932579916,13,9,0.20420319474629975,0.0,0.5,0.18112893581886225,0.27169340372829337,-0.059880139344907324,0.36223741771902734,0.11929817636662823,0.6037290295317123
9,-69.90006955286675,-9.891552338360372,-180.0,0,4978.809219602212,0.0,0.0,0.0,0.0,0.0,0.5057322533236737,0,0.0,0.0,1.0,1.4188610477084849,0.16541703422112072,0.595822520637082,112.67153963535827,6.0,14,0.5618578936775896,0.0,0.04962511026633622,0.0,80.48999385996979,32.181545775388486,10,12,0.218962339211958,0.05500350984943945,0.5825052647741592,0.2383290082548328,0.3574935123822492,-0.1454382566401603,0.4195547440029835,0.08270851711056036,0.6992579066716391
