cell_id,x,y,z,cell_type,volume,activation_level,miR_455_3p_level,miR_148a_5p_level,alpha_SMA_production,collagen_I_production,exosome_uptake_rate,last_exosome_uptake,miR_455_3p_effect,miR_148a_5p_effect,synergy_factor,cell_cycle_phase,stress_level,metabolic_activity,receptor_density,endosome_count,lysosome_count,mitochondria_activity,ER_stress,autophagy_level,senescence_markers,surface_receptor_count,internalized_receptor_count,vesicle_count,secretory_vesicle_count,actin_polymerization,stress_fiber_density,cell_stiffness,migration_speed,protrusion_activity,TGF_pathway_activity,PDGF_pathway_activity,apoptosis_pathway_activity,proliferation_signal
0,-54.621230272759604,108.9123127958487,-173.37456219290416,0,4616.871832324816,0.20850190683923997,0.27475541720874425,0.0,0.4450943677179219,1.0425095341961998,0.5223889418165389,2160,0.7331592942809988,0.0,1.0,0.0,0.3404538900280685,0.5078819576846977,128.43903561619254,4.747554172087442,13,0.3774968562693315,0.14876039019141216,0.10213616700842054,0.0,97.48297017710303,30.956065439089514,11,7,0.34526641709195166,0.26837185336171154,0.9025577800425673,0.17138447608592738,0.2570767141288911,0.08422804984932179,0.3956791412884664,0.1327859049518043,0.6594652354807773
1,176.9518103263788,-78.34548518997362,-144.7442687803357,0,4247.915206821587,0.24264807073762298,0.1755708258449512,0.0,0.7044231042778031,1.213240353688115,0.4865308712407569,2160,0.6371168838595977,0.0,1.0,2.555041358749274,0.5217760045311983,0.41931437430318347,123.42041871114421,3.755708258449512,17,0.318657602117021,0.1917663457965918,0.15653280135935949,0.0,94.08174944359756,29.33866926754665,11,6,0.3076512945030554,0.048822457349431775,0.5732336860241477,0.1372020025341071,0.20580300380116068,0.11734442725388933,0.3666401806711355,0.2110231569536549,0.6110669677852258
2,-139.929468342616,-196.7366707623886,-129.41609281534687,0,3695.2854706003504,0.19068379781558395,0.4434174570923728,0.0,0.2807179568148036,0.9534189890779198,0.48046379274671175,2160,0.8159794119698266,0.0,1.0,0.0,0.4229776716794527,0.3959263559261293,115.033544036942,10.434174570923728,12,0.28309630816197273,0.12341369458927234,0.12689330150383582,0.0,101.7332505981491,13.300293438792913,17,10,0.2524333148687633,0.05619102984744889,0.5842865447711734,0.13572152000946802,0.20358228001420203,0.16036233320866025,0.3463764725059576,0.15971767506772144,0.5772941208432627
3,52.14446373634856,148.3337780450196,-120.0,0,5097.272449375541,0.1853452227645339,0.43655463148883294,0.0,0.27634870618894875,0.9267261138226696,0.6370319903438032,2160,0.8136256885482103,0.0,1.0,0.0,0.178326915083834,0.5219644978803154,112.83606630766356,15.36554631488833,13,0.4670384013513712,0.12030748200116184,0.0534980745251502,0.0,101.24853773290779,11.587528574755765,14,9,0.2787082587544274,0.10412852671669862,0.6561927900750479,0.17976271131168461,0.2696440669675269,0.31305898417796113,0.39017007659840586,0.0673997536811526,0.6502834609973431
4,130.6522529692384,177.09476717613353,-151.63734420991517,0,3810.251722414111,0.18565061093963425,0.48636201620318703,0.0,0.2532914558712512,0.9282530546981713,0.4579384454786144,2160,0.8294568931195095,0.0,1.0,0.0,0.3566190548405367,0.4155792550757391,112.09710507574944,7.863620162031871,14,0.34068990780642777,0.11815445105694225,0.106985716452161,0.0,101.29390861959342,10.803196456156018,14,8,0.23532390146028093,0.045022595754465336,0.567533893631698,0.14308593925070093,0.2146289088760514,0.12643273954048467,0.3519449649761407,0.13393950743198121,0.5865749416269012
5,91.85744268119107,-119.6481503426728,-146.75843860200905,0,4186.462170616376,0.20793791289867536,0.28428031619987654,0.0,0.43288798126317823,1.0396895644933768,0.4550353798695106,2160,0.7397732962518256,0.0,1.0,0.0,0.34567745095030944,0.48844030270856287,80.35455327770582,6.8428031619987655,11,0.41477907254906077,0.14725775457565551,0.10370323528509283,0.0,70.38241091894942,9.972142358756402,12,10,0.2885322612543019,0.2346399466214301,0.8519599199321451,0.1649065439471804,0.2473598159207706,0.27394799149543736,0.38731229765265884,0.13448028337573883,0.6455204960877647
6,-164.25888060588412,-39.912561501945085,-128.9819443545196,0,4837.380073337979,0.18348877810729294,0.4657912993047776,0.0,0.25944376074040976,0.9174438905364647,0.5331425271579177,2160,0.8232563842482624,0.0,1.0,0.0,0.32268496531187896,0.4812352325954506,111.36476069033844,9.657912993047777,16,0.45636132850468636,0.11768876512768744,0.09680548959356368,0.0,88.18135019369771,23.183410496640725,21,6,0.3109896188874447,0.11087737369404609,0.6663160605410692,0.1660037135948448,0.24900557039226723,0.10666124786579942,0.38230503731779036,0.12149461398684946,0.6371750621963173
7,-86.2846870487311,-235.9704911559729,-141.6833838643713,0,4437.063255202563,0.1993722253977469,0.37950575857624963,0.0,0.3326295408667855,0.9968611269887345,0.27658399223099417,2160,0.7914519310530901,0.0,1.0,0.0,0.5343428889221901,0.3679060938396357,114.6624384062558,9.795057585762496,14,0.3203984170963133,0.13294906678555202,0.16030286667665702,0.0,84.13445552222844,30.527982884027374,13,6,0.2863425534359499,0.18310508741859263,0.774657631127889,0.12515736053599416,0.18773604080399126,0.08216054804630614,0.33875193953587424,0.2037354377688019,0.5645865658931237
8,-28.878475839487663,-140.36983674327442,-178.8161574990142,0,4760.66061137457,0.19330458030760506,0.37506726841086535,0.0,0.32551950961256154,0.9665229015380252,0.3547584996494356,2160,0.789503494243021,0.0,1.0,0.0,0.4720025641005967,0.46103498105915564,93.1138849705255,10.750672684108654,16,0.39743719289522106,0.12920424111505868,0.141600769230179,0.0,76.94416243998435,16.16972253054115,16,5,0.31510217564902265,0.0,0.5,0.15767794036743285,0.23651691055114926,0.29409345875138404,0.38382808496135656,0.18010413100293537,0.6397134749355943
9,-111.40806520555861,-202.51773886596072,-180.0,0,4481.128699469127,0.21121614145721737,0.3039466925126205,0.0,0.41830498008222866,1.056080707286087,0.45449260609733555,2160,0.7524425825150786,0.0,1.0,0.0,0.3543015420107415,0.39439819597393583,74.66557116172996,7.039466925126205,17,0.2808930811402231,0.14743856873683156,0.10629046260322245,0.0,61.86085681085908,12.804714350870878,16,10,0.2743526702217026,0.13377121103346395,0.700656816550196,0.13276829884418367,0.1991524482662755,0.46099829735120046,0.34008624401277426,0.1371620359164252,0.5668104066879571
