x,y,z,TGF_beta1,exosomes,alpha_SMA,collagen_I,PDGF,VEGF,IL1_beta,TNF_alpha,oxygen,glucose,lactate,ATP
-400,0,140,8.065538168110942,25.630644102545038,0.0,0.0,1.2647511786298902,1.12,0.35,0.37,0.8400000000000001,0.5700000000000001,0.20999999999999996,0.5830400000000001
-400,0,160,8.272362715768153,29.87932892934338,0.0,0.0,1.1216304966052832,1.08,0.35,0.37,0.8400000000000001,0.5800000000000001,0.19999999999999996,0.5897600000000001
-400,0,180,7.3580073336254825,37.428215531523676,0.0,0.0,1.122593148425184,1.04,0.35,0.37,0.52,0.5900000000000001,0.35,0.44544000000000006
-380,-120,-200,7.7190247113675685,53.606232719675425,0.0,0.0,1.4016404410894332,1.8,0.35,0.37,0.2022542346448618,0.40150282309657453,0.6988728826775692,0.2649645169545192
-380,-120,-180,8.48294368791871,65.96699956163661,0.0,0.0,1.2154974473497424,1.76,0.35,0.37,0.2022542346448618,0.41150282309657454,0.6888728826775692,0.26658255083167814
-380,-120,-160,7.58148718139522,53.42144618512279,0.0,0.0,1.3635590127759611,1.7200000000000002,0.35,0.37,0.2022542346448618,0.42150282309657455,0.6788728826775692,0.268200584708837
-380,-120,-140,6.942369458007043,77.4817017486664,0.0,0.0,1.2887781700398357,1.6800000000000002,0.35,0.37,0.2022542346448618,0.4315028230965745,0.6688728826775692,0.26981861858599593
-380,-120,-120,6.636637414647452,77.53621125521495,0.0,0.0,1.2460359279023114,1.6400000000000001,0.35,0.37,0.2022542346448618,0.4415028230965745,0.6588728826775692,0.2714366524631548
-380,-120,-100,6.235391388906475,108.59050846605055,0.0,0.0,1.2498533156867329,1.6,0.35,0.37,0.2022542346448618,0.4515028230965745,0.6488728826775692,0.2730546863403137
-380,-120,-80,6.751623081918372,3.0928703322046767,0.0,0.0,1.1583784294788502,1.56,0.35,0.37,0.2022542346448618,0.46150282309657453,0.6388728826775691,0.2746727202174726
-380,-120,-60,5.648852513204792,3.4941506103756237,0.0,0.0,1.3873557438507707,1.52,0.35,0.37,0.2022542346448618,0.47150282309657454,0.6288728826775691,0.2762907540946315
-380,-120,-40,7.4849630566221474,3.9144803824829904,0.0,0.0,1.1572556628641126,1.48,0.35,0.37,0.2022542346448618,0.48150282309657455,0.6188728826775691,0.2779087879717904
-380,-120,-20,7.693823179971736,5.5679765132865695,0.0,0.0,1.3504155173243149,1.44,0.35,0.37,0.2022542346448618,0.49150282309657456,0.6088728826775691,0.2795268218489493
-380,-120,0,7.742904007823441,6.29989348267567,0.0,0.0,1.249941956102287,1.4,0.35,0.37,0.2022542346448618,0.5015028230965746,0.5988728826775691,0.2811448557261082
-380,-120,20,5.9863054629745385,8.049522034660617,0.0,0.0,1.2769456888868596,1.3599999999999999,0.35,0.37,0.2022542346448618,0.5115028230965746,0.5888728826775691,0.28276288960326706
-380,-120,40,8.748575001612213,8.785731846699333,0.0,0.0,1.2349828713033202,1.32,0.35,0.37,0.2022542346448618,0.5215028230965746,0.5788728826775691,0.284380923480426
-380,-120,60,7.8333182479545975,12.299626068628529,0.0,0.0,1.2624355511930092,1.28,0.35,0.37,0.2022542346448618,0.5315028230965746,0.5688728826775691,0.28599895735758485
-380,-120,80,7.590673701513743,17.61526484431579,0.0,0.0,1.1511450350779477,1.24,0.35,0.37,0.2022542346448618,0.5415028230965745,0.5588728826775692,0.28761699123474377
-380,-120,100,7.132575413295198,19.305518131811052,0.0,0.0,1.3958285027909827,1.2,0.35,0.37,0.2022542346448618,0.5515028230965746,0.5488728826775692,0.2892350251119027
-380,-120,120,7.013791021853403,22.053998288901518,0.0,0.0,1.2623411902331134,1.16,0.35,0.37,0.5222542346448618,0.5615028230965746,0.3788728826775691,0.43459778170178465
-380,-120,140,6.891178611709141,27.526109659789068,0.0,0.0,1.2539090936539101,1.12,0.35,0.37,0.8422542346448618,0.5715028230965745,0.2088728826775691,0.5850805382916666
-380,-120,160,6.910283800242698,33.55216071549246,0.0,0.0,1.362266638418117,1.08,0.35,0.37,0.8422542346448618,0.5815028230965745,0.19887288267756908,0.5918185721688255
-380,-120,180,7.768117407642432,42.32103292316451,0.0,0.0,1.126127516990497,1.04,0.35,0.37,0.5222542346448618,0.5915028230965745,0.3488728826775691,0.4471318833332613
-380,-100,-200,7.892759608208938,54.892658732992196,0.0,0.0,1.300945662846824,1.8,0.35,0.37,0.21059351886834501,0.40706234591223,0.6947032405658276,0.268579753459568
-380,-100,-180,7.161808633241001,60.49265081758406,0.0,0.0,1.2710116717195907,1.76,0.35,0.37,0.21059351886834501,0.41706234591223,0.6847032405658275,0.2702645016105148
-380,-100,-160,7.8929335422544185,69.48912163550253,0.0,0.0,1.3463787965531335,1.7200000000000002,0.35,0.37,0.21059351886834501,0.42706234591223,0.6747032405658275,0.2719492497614615
-380,-100,-140,7.420949542346625,59.995586535496734,0.0,0.0,1.3467377946512054,1.6800000000000002,0.35,0.37,0.21059351886834501,0.43706234591223003,0.6647032405658275,0.2736339979124083
-380,-100,-120,8.29889382256161,74.99834470924314,0.0,0.0,1.1833385570520778,1.6400000000000001,0.35,0.37,0.21059351886834501,0.44706234591223004,0.6547032405658275,0.27531874606335505
-380,-100,-100,6.646521014987388,113.53657785372057,0.0,0.0,1.1447499932828387,1.6,0.35,0.37,0.21059351886834501,0.45706234591223,0.6447032405658275,0.2770034942143018
-380,-100,-80,6.826266415934189,3.3611767864149664,0.0,0.0,1.2241940578598345,1.56,0.35,0.37,0.21059351886834501,0.46706234591223,0.6347032405658275,0.2786882423652486
-380,-100,-60,8.42013512458837,4.080195673411491,0.0,0.0,1.3638792794264314,1.52,0.35,0.37,0.21059351886834501,0.47706234591223,0.6247032405658275,0.28037299051619535
-380,-100,-40,6.787189649421974,3.7469634741493203,0.0,0.0,1.1316554058330666,1.48,0.35,0.37,0.21059351886834501,0.48706234591223,0.6147032405658275,0.2820577386671421
-380,-100,-20,7.811479413772147,6.269661277216842,0.0,0.0,1.1994190204100865,1.44,0.35,0.37,0.21059351886834501,0.49706234591223003,0.6047032405658275,0.2837424868180889
-380,-100,0,6.673908980875474,5.900095972768064,0.0,0.0,1.2294753204971374,1.4,0.35,0.37,0.21059351886834501,0.50706234591223,0.5947032405658275,0.2854272349690356
-380,-100,20,7.288211401686721,7.894724108998086,0.0,0.0,1.4016305151955903,1.3599999999999999,0.35,0.37,0.21059351886834501,0.51706234591223,0.5847032405658275,0.2871119831199824
-380,-100,40,7.473703219729604,10.713976622062988,0.0,0.0,1.3067427597683137,1.32,0.35,0.37,0.21059351886834501,0.52706234591223,0.5747032405658274,0.28879673127092914
-380,-100,60,8.718147014977415,10.670760493472747,0.0,0.0,1.1534550916841537,1.28,0.35,0.37,0.21059351886834501,0.53706234591223,0.5647032405658274,0.2904814794218759
-380,-100,80,8.862278919328045,16.738791672336205,0.0,0.0,1.1570165096402125,1.24,0.35,0.37,0.21059351886834501,0.54706234591223,0.5547032405658275,0.2921662275728226
-380,-100,100,8.853130576729555,20.64599624150061,0.0,0.0,1.1765590900417686,1.2,0.35,0.37,0.21059351886834501,0.55706234591223,0.5447032405658275,0.2938509757237694
-380,-100,120,8.040039295029786,21.773423187821297,0.0,0.0,1.2751309085423619,1.16,0.35,0.37,0.530593518868345,0.56706234591223,0.37470324056582743,0.4407036844282471
-380,-100,140,7.195474097775513,27.83336238733591,0.0,0.0,1.362782199465982,1.12,0.35,0.37,0.8505935188683451,0.57706234591223,0.20470324056582745,0.5926763931327248
-380,-100,160,7.571759685274368,34.88332112347604,0.0,0.0,1.2334630345465,1.08,0.35,0.37,0.8505935188683451,0.58706234591223,0.19470324056582744,0.5994811412836716
-380,-100,180,7.313041757502876,41.40682434139437,0.0,0.0,1.2723152968962876,1.04,0.35,0.37,0.530593518868345,0.59706234591223,0.34470324056582746,0.4534379288810873
-380,-80,-200,7.989548539979868,42.00685459568857,0.0,0.0,1.1593733305850398,1.8,0.35,0.37,0.217505364831572,0.411670243221048,0.691247317584214,0.2716323891536768
-380,-80,-180,7.589728115556191,67.17827271551542,0.0,0.0,1.1650701454303622,1.76,0.35,0.37,0.217505364831572,0.421670243221048,0.681247317584214,0.2733724320723294
-380,-80,-160,8.65258026997804,58.22733512255571,0.0,0.0,1.2188108684841121,1.7200000000000002,0.35,0.37,0.217505364831572,0.431670243221048,0.6712473175842141,0.275112474990982
-380,-80,-140,8.240714141202448,68.14818567212829,0.0,0.0,1.353163964902149,1.6800000000000002,0.35,0.37,0.217505364831572,0.441670243221048,0.6612473175842141,0.27685251790963455
-380,-80,-120,8.01354700767547,71.10462906470393,0.0,0.0,1.1435178689218382,1.6400000000000001,0.35,0.37,0.217505364831572,0.451670243221048,0.6512473175842141,0.27859256082828715
-380,-80,-100,7.791309069949623,108.23370466122792,0.0,0.0,1.147127843082356,1.6,0.35,0.37,0.217505364831572,0.461670243221048,0.641247317584214,0.2803326037469397
-380,-80,-80,7.758334804591055,2.7462095051955675,0.0,0.0,1.283698528111161,1.56,0.35,0.37,0.217505364831572,0.471670243221048,0.631247317584214,0.2820726466655923
-380,-80,-60,8.035380878682997,4.093682249500776,0.0,0.0,1.1577133102158228,1.52,0.35,0.37,0.217505364831572,0.481670243221048,0.621247317584214,0.2838126895842449
-380,-80,-40,6.972467706203763,4.670018035657039,0.0,0.0,1.2243027434624887,1.48,0.35,0.37,0.217505364831572,0.491670243221048,0.611247317584214,0.2855527325028975
-380,-80,-20,6.597634238586168,6.545789341325804,0.0,0.0,1.400127075348407,1.44,0.35,0.37,0.217505364831572,0.501670243221048,0.601247317584214,0.28729277542155
-380,-80,0,6.654678964202239,5.63001188455274,0.0,0.0,1.2535212055699796,1.4,0.35,0.37,0.217505364831572,0.511670243221048,0.591247317584214,0.2890328183402026
-380,-80,20,6.746228726571159,9.014839818075213,0.0,0.0,1.3247338349630446,1.3599999999999999,0.35,0.37,0.217505364831572,0.521670243221048,0.581247317584214,0.29077286125885515
-380,-80,40,6.300893157202024,8.530575381143885,0.0,0.0,1.4107854592197806,1.32,0.35,0.37,0.217505364831572,0.5316702432210481,0.5712473175842141,0.29251290417750775
-380,-80,60,8.01484983788064,11.45341974194901,0.0,0.0,1.403781858919673,1.28,0.35,0.37,0.217505364831572,0.5416702432210481,0.561247317584214,0.29425294709616034
-380,-80,80,7.464141403126166,15.905354433928663,0.0,0.0,1.2614897342484592,1.24,0.35,0.37,0.217505364831572,0.551670243221048,0.5512473175842141,0.2959929900148129
-380,-80,100,8.262870037094602,19.499139219244856,0.0,0.0,1.3114345978368,1.2,0.35,0.37,0.217505364831572,0.5616702432210481,0.5412473175842141,0.2977330329334655
-380,-80,120,8.094453963110526,23.26465424494484,0.0,0.0,1.3317510274038482,1.16,0.35,0.37,0.537505364831572,0.5716702432210481,0.371247317584214,0.44582065811670635
-380,-80,140,7.64475744255001,22.905821021154203,0.0,0.0,1.2537577953462133,1.12,0.35,0.37,0.857505364831572,0.581670243221048,0.201247317584214,0.5990282832999472
-380,-80,160,7.68510843448237,33.70308291825387,0.0,0.0,1.3384609694596745,1.08,0.35,0.37,0.857505364831572,0.591670243221048,0.19124731758421398,0.6058883262185999
-380,-80,180,8.436841462619054,46.90597353891694,0.0,0.0,1.3161242728408487,1.04,0.35,0.37,0.537505364831572,0.601670243221048,0.341247317584214,0.45872078687266404
-380,-60,-200,6.820186501573558,40.21398415350038,0.0,0.0,1.3970927718917123,1.8,0.35,0.37,0.22293847814985965,0.41529231876657313,0.6885307609250702,0.274067710026517
-380,-60,-180,7.222717726006369,64.35140786758411,0.0,0.0,1.1461311301638875,1.76,0.35,0.37,0.22293847814985965,0.42529231876657314,0.6785307609250701,0.27585121785171585
-380,-60,-160,7.485205281858203,56.554410123540116,0.0,0.0,1.2644791273224985,1.7200000000000002,0.35,0.37,0.22293847814985965,0.43529231876657315,0.6685307609250702,0.2776347256769147
-380,-60,-140,7.599398552595564,76.26924273219856,0.0,0.0,1.259120547254446,1.6800000000000002,0.35,0.37,0.22293847814985965,0.44529231876657316,0.6585307609250702,0.27941823350211364
-380,-60,-120,7.978757781223874,71.27060823337203,0.0,0.0,1.394266621354897,1.6400000000000001,0.35,0.37,0.22293847814985965,0.45529231876657317,0.6485307609250702,0.2812017413273125
-380,-60,-100,8.560345893151641,85.52756540869665,0.0,0.0,1.2138873007399429,1.6,0.35,0.37,0.22293847814985965,0.4652923187665731,0.6385307609250702,0.2829852491525114
-380,-60,-80,7.621322653379619,2.8207895060890014,0.0,0.0,1.3549485759123354,1.56,0.35,0.37,0.22293847814985965,0.47529231876657313,0.6285307609250702,0.28476875697771026
-380,-60,-60,6.629819165884714,4.2988729238973065,0.0,0.0,1.4117438861728917,1.52,0.35,0.37,0.22293847814985965,0.48529231876657314,0.6185307609250702,0.28655226480290913
-380,-60,-40,6.485232906688305,5.157643325295272,0.0,0.0,1.351292982291182,1.48,0.35,0.37,0.22293847814985965,0.49529231876657315,0.6085307609250702,0.288335772628108
-380,-60,-20,8.091472841606494,4.956388074983628,0.0,0.0,1.2537569219797158,1.44,0.35,0.37,0.22293847814985965,0.5052923187665731,0.5985307609250702,0.29011928045330687
-380,-60,0,6.966812813700567,5.947510230307154,0.0,0.0,1.3959067326322037,1.4,0.35,0.37,0.22293847814985965,0.5152923187665731,0.5885307609250702,0.29190278827850574
-380,-60,20,6.724544492626695,7.118012976609802,0.0,0.0,1.304631109344496,1.3599999999999999,0.35,0.37,0.22293847814985965,0.5252923187665731,0.5785307609250702,0.2936862961037046
-380,-60,40,5.617564811906969,11.821668709100036,0.0,0.0,1.3110555149293968,1.32,0.35,0.37,0.22293847814985965,0.5352923187665731,0.5685307609250703,0.29546980392890354
-380,-60,60,7.3630781142658455,12.672510140039796,0.0,0.0,1.3813272020882013,1.28,0.35,0.37,0.22293847814985965,0.5452923187665731,0.5585307609250701,0.2972533117541024
-380,-60,80,7.282460886480551,17.712783753198078,0.0,0.0,1.2371541136935933,1.24,0.35,0.37,0.22293847814985965,0.5552923187665731,0.5485307609250702,0.2990368195793013
-380,-60,100,7.6438214788764105,17.842650712474235,0.0,0.0,1.2766848269699942,1.2,0.35,0.37,0.22293847814985965,0.5652923187665732,0.5385307609250702,0.30082032740450015
-380,-60,120,8.762816443807143,21.236833554821132,0.0,0.0,1.3119741326071817,1.16,0.35,0.37,0.5429384781498596,0.5752923187665732,0.36853076092507014,0.4498786688339418
-380,-60,140,6.89443217703332,30.635264497997028,0.0,0.0,1.313423894968243,1.12,0.35,0.37,0.8629384781498597,0.5852923187665732,0.19853076092507016,0.6040570102633833
-380,-60,160,6.911910294743581,35.45100939975311,0.0,0.0,1.146757130685242,1.08,0.35,0.37,0.8629384781498597,0.5952923187665732,0.18853076092507015,0.6109605180885823
-380,-60,180,7.2951349048700065,49.06077427504867,0.0,0.0,1.276468566464972,1.04,0.35,0.37,0.5429384781498596,0.6052923187665731,0.3385307609250702,0.4629091923095383
-380,-40,-200,8.257321322474215,41.13195851968383,0.0,0.0,1.159553131486517,1.8,0.35,0.37,0.226850804763716,0.417900536509144,0.6865745976181421,0.2758408584146304
-380,-40,-180,7.649729977940797,60.44042787641326,0.0,0.0,1.2282401196609836,1.76,0.35,0.37,0.226850804763716,0.427900536509144,0.6765745976181421,0.2776556648527401
-380,-40,-160,7.909113905047925,69.6185109029379,0.0,0.0,1.4000124324641363,1.7200000000000002,0.35,0.37,0.226850804763716,0.437900536509144,0.6665745976181421,0.2794704712908499
-380,-40,-140,6.208731827153255,62.70409594085917,0.0,0.0,1.2765360659516636,1.6800000000000002,0.35,0.37,0.226850804763716,0.44790053650914396,0.6565745976181421,0.2812852777289596
-380,-40,-120,6.509135995671726,81.9135033636591,0.0,0.0,1.2720549389419664,1.6400000000000001,0.35,0.37,0.226850804763716,0.457900536509144,0.6465745976181421,0.28310008416706933
-380,-40,-100,8.205213924696759,81.57030435617816,0.0,0.0,1.2800426026594227,1.6,0.35,0.37,0.226850804763716,0.467900536509144,0.6365745976181421,0.28491489060517905
-380,-40,-80,7.9836206856182255,2.4455363101499463,0.0,0.0,1.1606284126617954,1.56,0.35,0.37,0.226850804763716,0.477900536509144,0.626574597618142,0.28672969704328877
-380,-40,-60,7.558798921487725,3.217133383139942,0.0,0.0,1.231970568486069,1.52,0.35,0.37,0.226850804763716,0.487900536509144,0.616574597618142,0.2885445034813985
-380,-40,-40,8.857992057396059,4.997073338888656,0.0,0.0,1.3884291366092552,1.48,0.35,0.37,0.226850804763716,0.497900536509144,0.606574597618142,0.29035930991950826
-380,-40,-20,8.340855796090777,5.945790658098222,0.0,0.0,1.1677645327213375,1.44,0.35,0.37,0.226850804763716,0.507900536509144,0.596574597618142,0.292174116357618
-380,-40,0,7.18576043295673,7.885161379344615,0.0,0.0,1.1925565932014512,1.4,0.35,0.37,0.226850804763716,0.517900536509144,0.586574597618142,0.2939889227957277
-380,-40,20,7.580389673662179,8.086916128825987,0.0,0.0,1.3666696901935689,1.3599999999999999,0.35,0.37,0.226850804763716,0.527900536509144,0.576574597618142,0.2958037292338374
-380,-40,40,6.201832396379025,9.286653534184287,0.0,0.0,1.2077022449180534,1.32,0.35,0.37,0.226850804763716,0.537900536509144,0.566574597618142,0.2976185356719472
-380,-40,60,7.16584359151667,12.916800254117012,0.0,0.0,1.1932473591416173,1.28,0.35,0.37,0.226850804763716,0.547900536509144,0.556574597618142,0.2994333421100569
-380,-40,80,6.610570213100702,12.97736810551798,0.0,0.0,1.4124265307387691,1.24,0.35,0.37,0.226850804763716,0.557900536509144,0.5465745976181421,0.3012481485481666
-380,-40,100,6.894377154844181,19.184872678985112,0.0,0.0,1.1769960647768356,1.2,0.35,0.37,0.226850804763716,0.5679005365091441,0.5365745976181421,0.30306295498627633
-380,-40,120,7.408744767379894,26.096021646211614,0.0,0.0,1.3183196289299763,1.16,0.35,0.37,0.546850804763716,0.5779005365091441,0.366574597618142,0.45282029877072694
-380,-40,140,8.590004490117826,25.837802854248977,0.0,0.0,1.1576986657311827,1.12,0.35,0.37,0.866850804763716,0.587900536509144,0.196574597618142,0.6076976425551776
-380,-40,160,7.202496815609563,38.575292772443866,0.0,0.0,1.3673899951061388,1.08,0.35,0.37,0.866850804763716,0.597900536509144,0.186574597618142,0.6146324489932873
-380,-40,180,8.124986387250587,46.708628559912924,0.0,0.0,1.3617845673479658,1.04,0.35,0.37,0.546850804763716,0.607900536509144,0.336574597618142,0.4659447180850561
-380,-20,-200,6.654335974295087,47.753764683914355,0.0,0.0,1.1882501803452274,1.8,0.35,0.37,0.2292110722867866,0.4194740481911911,0.6853944638566067,0.2769184771059057
-380,-20,-180,6.813442664053561,57.09069351685736,0.0,0.0,1.3658165699331004,1.76,0.35,0.37,0.2292110722867866,0.4294740481911911,0.6753944638566067,0.2787521656842
-380,-20,-160,7.272974765159453,53.174811347877544,0.0,0.0,1.2211209564359522,1.7200000000000002,0.35,0.37,0.2292110722867866,0.4394740481911911,0.6653944638566067,0.28058585426249427
-380,-20,-140,6.5328558707414945,66.01829449388032,0.0,0.0,1.420420707479204,1.6800000000000002,0.35,0.37,0.2292110722867866,0.4494740481911911,0.6553944638566067,0.2824195428407886
-380,-20,-120,8.240465382310868,102.18028453257692,0.0,0.0,1.3807557844635137,1.6400000000000001,0.35,0.37,0.2292110722867866,0.4594740481911911,0.6453944638566067,0.2842532314190829
-380,-20,-100,8.606762248540075,87.19529760692843,0.0,0.0,1.1635460041778267,1.6,0.35,0.37,0.2292110722867866,0.4694740481911911,0.6353944638566067,0.2860869199973772
-380,-20,-80,6.256318222317834,3.164255810828,0.0,0.0,1.2287130236035142,1.56,0.35,0.37,0.2292110722867866,0.4794740481911911,0.6253944638566067,0.2879206085756715
-380,-20,-60,9.188470766184668,4.122456469309644,0.0,0.0,1.2713676260830136,1.52,0.35,0.37,0.2292110722867866,0.4894740481911911,0.6153944638566067,0.2897542971539658
-380,-20,-40,7.300566513050127,3.867709314427837,0.0,0.0,1.3212093412128718,1.48,0.35,0.37,0.2292110722867866,0.4994740481911911,0.6053944638566067,0.2915879857322601
-380,-20,-20,6.873570643571808,5.716688663934167,0.0,0.0,1.1470286442499078,1.44,0.35,0.37,0.2292110722867866,0.5094740481911911,0.5953944638566067,0.2934216743105543
-380,-20,0,7.819625915885849,6.46556505364009,0.0,0.0,1.3531498978132792,1.4,0.35,0.37,0.2292110722867866,0.5194740481911911,0.5853944638566067,0.2952553628888486
-380,-20,20,8.494652951253702,6.641834807868257,0.0,0.0,1.173099955039363,1.3599999999999999,0.35,0.37,0.2292110722867866,0.5294740481911911,0.5753944638566066,0.29708905146714293
-380,-20,40,7.230893001202451,10.548963531569623,0.0,0.0,1.3784966272447792,1.32,0.35,0.37,0.2292110722867866,0.539474048191191,0.5653944638566066,0.29892274004543723
-380,-20,60,8.867609187043662,11.273301765919221,0.0,0.0,1.173593822914225,1.28,0.35,0.37,0.2292110722867866,0.5494740481911911,0.5553944638566066,0.30075642862373153
-380,-20,80,7.009662649561356,17.471698158380054,0.0,0.0,1.3250457061192191,1.24,0.35,0.37,0.2292110722867866,0.5594740481911911,0.5453944638566067,0.3025901172020258
-380,-20,100,7.295448461376762,19.899771639765724,0.0,0.0,1.4280317011619137,1.2,0.35,0.37,0.2292110722867866,0.5694740481911911,0.5353944638566067,0.30442380578032013
-380,-20,120,6.910265675322686,24.567656698486175,0.0,0.0,1.4152040756197788,1.16,0.35,0.37,0.5492110722867867,0.5794740481911911,0.3653944638566066,0.45460285069555934
-380,-20,140,8.733511741192046,31.24004950221113,0.0,0.0,1.2380531029738708,1.12,0.35,0.37,0.8692110722867867,0.5894740481911911,0.19539446385660664,0.6099018956107987
-380,-20,160,6.26404333170974,26.916778609675568,0.0,0.0,1.380428374650625,1.08,0.35,0.37,0.8692110722867867,0.5994740481911911,0.18539446385660663,0.6168555841890929
-380,-20,180,7.244157910912163,35.467903488680115,0.0,0.0,1.3625962637156432,1.04,0.35,0.37,0.5492110722867867,0.6094740481911911,0.33539446385660665,0.46778391643044226
-380,0,-200,7.803518048420736,42.79494056627106,0.0,0.0,1.3975198551883083,1.8,0.35,0.37,0.23000000000000004,0.42000000000000004,0.685,0.27728
-380,0,-180,7.9576675714848975,67.7905955918771,0.0,0.0,1.336410560475812,1.76,0.35,0.37,0.23000000000000004,0.43000000000000005,0.675,0.27912000000000003
-380,0,-160,8.622617162045819,61.73757577817803,0.0,0.0,1.2466642785690007,1.7200000000000002,0.35,0.37,0.23000000000000004,0.44000000000000006,0.665,0.28096000000000004
-380,0,-140,7.842087138021369,70.86882415872263,0.0,0.0,1.224949154932682,1.6800000000000002,0.35,0.37,0.23000000000000004,0.45000000000000007,0.655,0.28280000000000005
-380,0,-120,7.853578952701399,73.43496731370473,0.0,0.0,1.1503340060884786,1.6400000000000001,0.35,0.37,0.23000000000000004,0.4600000000000001,0.645,0.28464000000000006
-380,0,-100,7.874334506223421,80.04504009395158,0.0,0.0,1.174818256069574,1.6,0.35,0.37,0.23000000000000004,0.47000000000000003,0.635,0.28648000000000007
-380,0,-80,7.005574685939675,2.628357974507059,0.0,0.0,1.358065252558639,1.56,0.35,0.37,0.23000000000000004,0.48000000000000004,0.625,0.28832
-380,0,-60,7.823778029517098,3.8309444076762738,0.0,0.0,1.390016152814492,1.52,0.35,0.37,0.23000000000000004,0.49000000000000005,0.615,0.29016000000000003
-380,0,-40,8.093600223524268,3.727432782110639,0.0,0.0,1.1986836294935308,1.48,0.35,0.37,0.23000000000000004,0.5,0.605,0.29200000000000004
-380,0,-20,7.605219633592183,4.4942982578035,0.0,0.0,1.2710275372315138,1.44,0.35,0.37,0.23000000000000004,0.51,0.595,0.29384000000000005
-380,0,0,7.765285077679843,5.567160397851515,0.0,0.0,1.3493358628351388,1.4,0.35,0.37,0.23000000000000004,0.52,0.585,0.29568000000000005
-380,0,20,6.861762766215845,7.092843744718056,0.0,0.0,1.2255596101117254,1.3599999999999999,0.35,0.37,0.23000000000000004,0.53,0.575,0.29752
-380,0,40,6.712612156371711,9.43380396026683,0.0,0.0,1.2783735058172698,1.32,0.35,0.37,0.23000000000000004,0.54,0.565,0.29936000000000007
-380,0,60,6.437502714852762,11.59971536249619,0.0,0.0,1.2943526890174073,1.28,0.35,0.37,0.23000000000000004,0.55,0.5549999999999999,0.3012
-380,0,80,6.663953623480179,12.599704805141391,0.0,0.0,1.197366807952044,1.24,0.35,0.37,0.23000000000000004,0.56,0.545,0.30304000000000003
-380,0,100,7.24190772430872,17.404557798910787,0.0,0.0,1.40315026512036,1.2,0.35,0.37,0.23000000000000004,0.5700000000000001,0.535,0.30488000000000004
-380,0,120,7.398297376252972,24.22064514984726,0.0,0.0,1.3799632931396202,1.16,0.35,0.37,0.55,0.5800000000000001,0.36499999999999994,0.45520000000000005
-380,0,140,7.201902000495225,22.21966165821921,0.0,0.0,1.2706525602420686,1.12,0.35,0.37,0.8700000000000001,0.5900000000000001,0.19499999999999995,0.6106400000000001
-380,0,160,8.152778415123127,30.63919836561663,0.0,0.0,1.382904546018312,1.08,0.35,0.37,0.8700000000000001,0.6000000000000001,0.18499999999999994,0.6176000000000001
