cell_id,x,y,z,cell_type,volume,activation_level,miR_455_3p_level,miR_148a_5p_level,alpha_SMA_production,collagen_I_production,exosome_uptake_rate,last_exosome_uptake,miR_455_3p_effect,miR_148a_5p_effect,synergy_factor,cell_cycle_phase,stress_level,metabolic_activity,receptor_density,endosome_count,lysosome_count,mitochondria_activity,ER_stress,autophagy_level,senescence_markers,surface_receptor_count,internalized_receptor_count,vesicle_count,secretory_vesicle_count,actin_polymerization,stress_fiber_density,cell_stiffness,migration_speed,protrusion_activity,TGF_pathway_activity,PDGF_pathway_activity,apoptosis_pathway_activity,proliferation_signal
0,23.6597317223407,93.13572578262544,-164.84403485048762,0,4585.6246913587765,0.17129502394518917,0.3849666841117432,0.0,0.28256790341617827,0.8564751197259458,0.5312688794910596,1440,0.7938002686036912,0.0,1.0,0.0,0.13075721105766244,0.5789283949713829,123.33334399288738,8.849666841117433,14,0.6335216116502165,0.1139043023142124,0.03922716331729873,0.0,99.89636716481407,23.43697682807331,14,7,0.39429324921066455,0.16131285913707083,0.7419692887056062,0.2018210920048013,0.30273163800720193,0.24501171953290302,0.41034358923794734,0.04980933913991492,0.6839059820632456
1,117.8774507193511,17.078156275677923,-179.48351067014337,0,4164.638127630478,0.1788093017978172,0.3407553343282404,0.0,0.32455067539063104,0.894046508989086,0.677670525768902,1440,0.7731167561422461,0.0,1.0,0.0,0.3751712415341045,0.5020176309453633,108.34029697719768,8.407553343282403,18,0.2744810394975461,0.12185971843797169,0.11255137246023135,0.0,85.83094197214535,22.50935500505233,11,7,0.18626352410873728,0.16610765665115787,0.7491614849767367,0.17387742575428494,0.2608161386314274,0.27595368346257637,0.39565766460038204,0.14407794477914634,0.6594294410006367
2,-122.35238830949055,303.22292116067126,-127.07676838493822,0,5086.293722073611,0.22173717118604097,0.20203938586770687,0.0,0.587306640288725,1.1086858559302049,0.5202464319289444,1440,0.6689173509185986,0.0,1.0,0.0,0.6752054677631903,0.29851413875733634,113.23847131520766,9.020393858677068,14,0.24114026852802423,0.169599249621893,0.2025616403289571,0.0,81.44468881948565,31.793782495722013,12,11,0.2869447893497535,0.10472328217015424,0.6570849232552314,0.09954815129680783,0.14932222694521174,0.2396296356772751,0.30455389387944415,0.2698542359583092,0.507589823132407
3,-47.29161799126658,79.88575631582827,-138.28337417976655,0,5165.363246737438,0.16133402148663167,0.47989375854195876,0.0,0.22257045413598225,0.8066701074331584,0.5744763668725213,1440,0.8275546192264036,0.0,1.0,0.0,0.2461647268756727,0.5761032613646642,82.62585654599152,10.798937585419587,16,0.5251229530309689,0.10292405615691406,0.0738494180627018,0.0,67.59519824598186,15.03065830000966,14,6,0.3137903964354784,0.0,0.5,0.20255778776160807,0.3038366816424121,0.14728723834671698,0.4179331984902035,0.09252514991535102,0.6965553308170058
4,66.61367180811742,6.971698461213932,-130.89276907133143,0,4142.298951670946,0.1633499328997265,0.4356167552980297,0.0,0.24398031806728634,0.8167496644986325,0.46414234315358677,1440,0.813299343213493,0.0,1.0,2.272655723015945,0.061086530769529274,0.6489419123188419,84.00283739538666,7.356167552980297,14,0.47813348422549823,0.10607299825659189,0.018325959230858783,0.0,71.80581690336717,12.197020492019494,20,12,0.2996605577297457,0.10726674799202186,0.6609001219880328,0.22777537957760588,0.34166306936640883,0.22660172324587782,0.4323952631842903,0.02309102008165729,0.7206587719738171
5,-80.20674585581773,-113.2846923582608,-148.02130712550638,0,3792.472492095155,0.17778306767738297,0.35168959266576255,0.0,0.31487653568133006,0.8889153383869148,0.56476041773718,1440,0.7786090234892855,0.0,1.0,0.0,0.30154528701046707,0.5081599726806497,129.59857226789742,7.516895926657625,13,0.4741496329506358,0.12037918740682449,0.09046358610314012,0.0,92.69292799669985,36.90564427119757,16,7,0.2436424934243047,0.0,0.5,0.17616131742805358,0.26424197614208034,0.1266710763194102,0.3929872380440874,0.11555476128668113,0.6549787300734791
6,36.19609327191772,197.49379191337493,-124.12559602911557,0,5854.724668667504,0.1829753051163852,0.33950155181819863,0.0,0.3330596751878111,0.914876525581926,0.5308845206355268,1440,0.7724695178292218,0.0,1.0,0.0,0.45710874004705293,0.43073135301378035,61.144535716322224,5.395015518181986,16,0.421121154230233,0.1247936200769737,0.13713262201411588,0.0,42.957197799607,18.187337916715226,16,8,0.31304849799982376,0.1626845248331227,0.7440267872496841,0.14864858098324518,0.22297287147486777,0.11543552006688086,0.3676839809482166,0.17558898482057594,0.6128066349136944
7,-84.28182515684802,-11.619914041741342,-149.24780907227398,0,4629.619610452234,0.16909554301804292,0.39463808147860907,0.0,0.27348568474561435,0.8454777150902146,0.54036189164596,1440,0.7978319831318434,0.0,1.0,0.0,0.23690749783695708,0.5813554894482899,121.35531297954901,6.946380814786091,15,0.4357086478562779,0.11189633998358291,0.07107224935108712,0.0,102.62905185246933,18.726261127079685,13,9,0.2074648649863604,0.1305690581980055,0.6958535872970082,0.20305080912688234,0.3045762136903235,0.11334658839606926,0.41930510243008035,0.09010189209576919,0.6988418373834673
8,64.71318660575352,-237.8305125308525,-170.75087052931613,0,4027.940719711446,0.2281936641437796,0.16966291828183405,0.0,0.6769745446581173,1.1409683207188979,0.4023074215830084,1440,0.6291666624497234,0.0,1.0,0.0,0.699692695496803,0.3399180399386446,110.12139442341511,5.696629182818341,11,0.23229987964470344,0.18179428653770152,0.2099078086490409,0.0,95.53053120080868,14.590863222606426,13,10,0.33036294714462,0.2409091766282089,0.8613637649423134,0.11269707306280659,0.1690456095942099,0.06550015715423044,0.33457470046228033,0.2838128500534754,0.5576245007704672
9,-146.03728670314172,74.34384483467291,-160.24024863288048,0,4971.844500097218,0.17436548661904847,0.3954297778472598,0.0,0.28155834697978943,0.8718274330952424,0.6711277243011089,1440,0.7981550474529009,0.0,1.0,0.0,0.41736829451164875,0.4573200799628964,81.35058991484709,6.954297778472598,17,0.3946537655965664,0.11533857800750318,0.12521048835349463,0.0,69.15757841238265,12.193011502464437,11,9,0.3641707860295078,0.0704841273384722,0.6057261910077083,0.1590057805001408,0.2385086707502112,0.05926138235726504,0.3778295094795732,0.15871545561913217,0.629715849132622
10,-13.109361823937588,-59.51835290644077,-162.58747708501485,0,4595.377356416175,0.18067835813695152,0.2996254580308228,0.0,0.3616953915343721,0.9033917906847576,0.6335665954821023,1440,0.7497656918736967,0.0,1.0,0.0,0.06543525278544002,0.6373630526113728,79.64820341853148,4.9962545803082286,19,0.5258138500465083,0.12650871822191295,0.019630575835632005,0.0,66.01370145060281,13.634501967928674,12,8,0.22015801949479272,0.07684903660081352,0.6152735549012203,0.22039790807965567,0.3305968621194835,0.2502749552237734,0.4282500561583143,0.025358460256079157,0.7137500935971905
11,292.73032125949464,-127.2041408684182,-146.2447944424749,0,4857.368445552332,0.21978078955182792,0.2082460324758024,0.0,0.5704035514399193,1.0989039477591396,0.47319204385978025,1440,0.675583821154778,0.0,1.0,1.0295865578149817,0.8157016037917385,0.2823282374671349,101.39432758589341,11.082460324758024,17,0.3523445716580448,0.1669307499199059,0.24471048113752153,0.0,79.82324456376577,21.571083022127638,12,6,0.2295671865673691,0.07646238631023715,0.6146935794653557,0.0943161981038631,0.14147429715579465,0.014136036877535618,0.30410387487167834,0.32518958093411376,0.5068397914527972
12,-73.90452625727207,276.2093464550251,-120.0,0,4236.153050940089,0.1902499938453163,0.3284959488988246,0.0,0.35519587867139923,0.9512499692265814,0.5824818512538332,1440,0.7666255649394442,0.0,1.0,2.0500585400530493,0.6229448157179549,0.3365602337632103,101.10187971547568,9.284959488988246,17,0.19388185866370436,0.13064458478979807,0.18688344471538645,0.0,84.4193086398495,16.68257107562617,18,10,0.3249576451605434,0.043925603464427795,0.5658884051966417,0.11541491878467544,0.17312237817701315,0.15917990839064364,0.32646679914484517,0.2398375946675962,0.5441113319080753
13,-133.91322787267663,-68.05700346538094,-156.22735896168786,0,4399.050916583673,0.19233343847988485,0.2693455295380651,0.0,0.4165929691266242,0.9616671923994242,0.5333796127542793,1440,0.729250817994011,0.0,1.0,0.0,0.3665591096084601,0.4812716135471446,118.0720900556363,5.693455295380652,15,0.43498730173371947,0.13782601615260484,0.10996773288253803,0.0,85.5246786332461,32.5474114223902,17,7,0.3512757029544403,0.23327160524295706,0.8499074078644355,0.16473925813597246,0.24710888720395868,0.27356829487644135,0.38549248168743494,0.14318252522546118,0.6424874694790582
14,-108.60244420361461,332.24192465277855,-180.0,0,5131.285491031011,0.1945224244001539,0.33897668348663945,0.0,0.3545016065183777,0.9726121220007695,0.36739179210144285,1440,0.7721974679708847,0.0,1.0,0.0,0.9348824766341034,0.24279122203242678,93.48806686206179,11.389766834866395,20,0.16351390282599643,0.13271137285191473,0.280464742990231,0.0,82.0005194324184,11.48754742964338,17,10,0.2486387167268445,0.2041956112969471,0.8062934169454207,0.08294798767312361,0.12442198150968542,0.14634580866479688,0.2814770090746315,0.35915415612097107,0.4691283484577192
15,189.58277023190334,-82.83164813772075,-123.7126030860303,0,4495.844208553262,0.16590386395919873,0.5059671121531433,0.0,0.219026888597572,0.8295193197959937,0.45238899349568634,1440,0.8349745423564713,0.0,1.0,2.877881389648133,0.410444652729853,0.4320032304363894,121.74335839664576,10.059671121531434,14,0.31260778811140094,0.10485462083935657,0.12313339581895588,0.0,102.59957797018804,19.143780426457727,17,5,0.21270720811930688,0.11294298055190241,0.6694144708278535,0.15129999062287983,0.22694998593431975,0.07570491626850182,0.3647550275534755,0.15381570095356104,0.6079250459224592
16,253.75879931512947,173.7702649232887,-143.95026462469414,0,4523.6804727733515,0.2121200482895436,0.23181551247317095,0.0,0.5114168333084057,1.060600241447718,0.7031857442734301,1440,0.6986277125663751,0.0,1.0,0.0,0.7115255241479526,0.3025805720612947,132.0466601733699,7.318155124731709,13,0.1975970302298481,0.15720170747561238,0.21345765724438576,0.0,98.44044620957929,33.606213963790594,9,6,0.3283303922030108,0.23657014039117752,0.8548552105867663,0.10177720715738202,0.15266581073607302,0.21602776813601715,0.31037182342461694,0.281199044668765,0.5172863723743616
17,58.569644313397845,143.0509212301967,-151.87954168227313,0,4485.352165000201,0.19114189039841792,0.27630701089403364,0.0,0.40635307844900626,0.9557094519920896,0.5929170075808724,1440,0.7342595351534401,0.0,1.0,0.0,0.40944077691245334,0.4718015214713164,88.37880019021995,6.763070108940337,16,0.5271817376740066,0.13620625304410958,0.122832233073736,0.0,62.95810170788691,25.420698482333044,12,5,0.2603645733636271,0.07572029686888845,0.6135804453033327,0.1616662981764634,0.24249944726469513,0.14882343429947364,0.3843116156193826,0.15962501927693645,0.6405193593656376
18,143.33373748017115,5.410379399990632,-167.6663259463666,0,4717.5553236638425,0.17350212967272424,0.3931074239475203,0.0,0.2814837031391999,0.8675106483636212,0.5316483301908954,1440,0.7972044322523876,0.0,1.0,0.0,0.41553081470656494,0.4750954668058863,131.9707306294982,11.931074239475203,17,0.3978661452614439,0.11489943515028211,0.12465924441196947,0.0,101.27093553154498,30.699795097953228,12,7,0.33041820214964435,0.21795785264881173,0.8269367789732176,0.16530916413575103,0.24796374620362654,0.23564995681508388,0.38627434913334546,0.1580759562700546,0.6437905818889091
19,-174.61743074962817,279.27050850912144,-151.20283829721672,0,3992.0216944052436,0.20886695541741504,0.2521275087408795,0.0,0.4745257333953178,1.0443347770870752,0.5631536683699303,1440,0.7160119629461068,0.0,1.0,0.0,0.8337158585814327,0.27253438828746995,85.72711719636972,7.521275087408795,17,0.14235704471765137,0.1518860510482393,0.2501147575744298,0.0,75.12692835716899,10.60018883920072,19,6,0.27442990669553036,0.016347868151822015,0.524521802227733,0.09193672693654255,0.13790509040481383,0.05818851218638775,0.2979422129398512,0.32731535002438783,0.496570354899752
20,-151.42855609100465,-129.94347836853035,-151.13837857494786,0,4499.946275929097,0.1858813005107014,0.3244034616565882,0.0,0.35038602142432046,0.929406502553507,0.4042876553857329,1440,0.7643751546943877,0.0,1.0,0.0,0.5968376339555815,0.4001743084718292,93.12569738968661,12.244034616565882,17,0.4225236658412349,0.12797925239778274,0.17905129018667446,0.0,66.01261022746968,27.11308716221693,13,11,0.1835746337310715,0.2070105960501465,0.8105158940752197,0.1377542471218174,0.20663137068272613,0.10664378796774007,0.362221932498709,0.22998763816045625,0.6037032208311817
21,213.64012370783357,201.3730013947019,-154.655488847181,0,4767.261487376585,0.19983935903441563,0.2824659080718744,0.0,0.4180019286777552,0.9991967951720782,0.4921585966875109,1440,0.7385387876683439,0.0,1.0,0.0,0.6079934171388781,0.3212183733769252,108.18416751266743,4.824659080718744,14,0.22202881464822083,0.14171987238498335,0.18239802514166342,0.0,76.30765753730368,31.876509975363746,15,6,0.31657545949222765,0.17006322010892905,0.7550948301633935,0.10922972719705339,0.1638445907955801,0.1614466955263461,0.31487706670072463,0.23664270038882693,0.5247951111678744
22,69.93376224294028,-303.5876021305155,-151.2521883758171,0,4072.2108084048987,0.1980480200463291,0.297934091027065,0.0,0.39815240666647816,0.9902401002316454,0.5747573359619739,1440,0.7487021035521215,0.0,1.0,2.3778869998006362,0.7563445837061948,0.29257581234230556,91.29250894889958,11.97934091027065,17,0.23334339246513375,0.13883925068981234,0.22690337511185843,0.0,77.78077462966186,13.51173431923771,12,8,0.33230748282023437,0.2217090856581606,0.8325636284872409,0.09964710683257025,0.14947066024885536,0.321782654472622,0.3067567586766793,0.2932307747284352,0.5112612644611322
23,311.44790822284585,-127.03585686903571,-154.3643898851195,0,3885.5096909331014,0.18647299639576845,0.3859912275943842,0.0,0.3069569750364329,0.9323649819788422,0.6727203544361007,1440,0.7942349690240468,0.0,1.0,0.0,0.7491601395657288,0.2764456514609991,89.78003349305982,12.859912275943842,18,0.18944346417669158,0.12393219570152751,0.22474804186971864,0.0,76.61300611865859,13.167027374401222,17,10,0.2094923717199953,0.3267970078723357,0.9901955118085035,0.09511336589384582,0.14267004884076873,0.3256748731690383,0.2937699161243108,0.28532869274655887,0.4896165268738513
24,-28.58995331176255,162.81040309877903,-169.29875623421597,0,4484.0802574973395,0.1624990362777745,0.533522420233254,0.0,0.2052006762039387,0.8124951813888726,0.6119823404947957,1440,0.8421523898662002,0.0,1.0,0.0,0.3163233973777683,0.4675401561746998,94.57307654949365,10.33522420233254,13,0.33095034658361183,0.10176958575928112,0.09489701921333049,0.0,71.92679577202816,22.64628077746549,17,7,0.3865078968686629,0.0,0.5,0.16422361503001526,0.2463354225450229,0.1809773088893623,0.37508349709290856,0.11820282292804167,0.6251391618215143
25,133.8250443452825,9.127851910847806,-126.05113955230502,0,4454.118399221553,0.19174422832009164,0.26235549490731563,0.0,0.42332842971046775,0.9587211416004582,0.38280268582114224,1440,0.7240279189761472,0.0,1.0,0.0,0.17579193266790732,0.5459360625129884,61.05559266373233,4.6235549490731565,21,0.420929191102682,0.1382049571310926,0.0527375798003722,0.0,41.12762765696541,19.927965006766918,9,7,0.2847848351856733,0.18606007235543986,0.7790901085331599,0.1869703982995967,0.280455597449395,0.08154035028521801,0.40024118526475627,0.06880422625660268,0.6670686421079272
