cell_id,x,y,z,cell_type,volume,activation_level,miR_455_3p_level,miR_148a_5p_level,alpha_SMA_production,collagen_I_production,exosome_uptake_rate,last_exosome_uptake,miR_455_3p_effect,miR_148a_5p_effect,synergy_factor,cell_cycle_phase,stress_level,metabolic_activity,receptor_density,endosome_count,lysosome_count,mitochondria_activity,ER_stress,autophagy_level,senescence_markers,surface_receptor_count,internalized_receptor_count,vesicle_count,secretory_vesicle_count,actin_polymerization,stress_fiber_density,cell_stiffness,migration_speed,protrusion_activity,TGF_pathway_activity,PDGF_pathway_activity,apoptosis_pathway_activity,proliferation_signal
0,172.79194865490342,-185.4278560809831,-165.90361707465263,0,3742.6594964409182,0.1959869559165279,0.47117952538297225,0.0,0.2745013743762889,0.9799347795826395,0.5174797000383667,2880,0.82492369639309,0.0,1.0,1.536078456620409,0.5414766208286056,0.35641285154516605,104.12655957055452,12.711795253829722,16,0.049650744103894,0.12544361539589283,0.16244298624858167,0.0,85.14859750968745,18.97796206086707,14,7,0.23349362393426712,0.20387681172873473,0.8058152175931022,0.1216094596709065,0.18241418950635974,0.1676022392498211,0.33221037694410055,0.20373677607964683,0.553683961573501
1,110.95764946382603,83.07097274957371,-165.19025341003731,0,3878.664135459642,0.19359270389216962,0.41740195822639536,0.0,0.29933045411082243,0.9679635194608481,0.47689563499369697,2880,0.806726668869228,0.0,1.0,0.0,0.2041218302400542,0.5161264388051717,107.40964046556381,7.174019582263954,12,0.39121664943222767,0.12672939735716707,0.061236549072016255,0.0,76.47043590004587,30.93920456551794,16,8,0.31423609809896974,0.21825860261183616,0.8273879039177543,0.17647508167050982,0.2647126225057647,0.2186307498103835,0.3892208601051029,0.07736033649706976,0.6487014335085048
2,37.20552088125212,-43.99619325889469,-126.76753197687822,0,4217.722015058582,0.18292844446154607,0.4528118916379909,0.0,0.2647243262723977,0.9146422223077304,0.35162934466724594,2880,0.8191066409521359,0.0,1.0,0.0,0.1365576760310032,0.6487786634825017,92.80838350244564,17.52811891637991,15,0.46124062355132983,0.11793665485801282,0.04096730280930096,0.0,73.0592849050612,19.749098597384435,13,9,0.23424433274852594,0.24054255008057274,0.8608138251208591,0.22390744387979222,0.33586116581968833,0.29910430525263465,0.4379560435834909,0.05150054311900384,0.7299267393058182
3,132.00131391584634,-175.56948450660266,-153.10600210499518,0,4472.28022593586,0.2100939916724777,0.3392736614266372,0.0,0.38262069433464607,1.0504699583623884,0.5468194895586531,2880,0.7723514774930321,0.0,1.0,0.0,0.3037008575064343,0.42274737924789296,90.91736968667225,5.392736614266372,18,0.25982648033555356,0.14330906526970347,0.09111025725193028,0.0,74.83972636322206,16.077643323450193,18,8,0.310383043574373,0.16238970156340962,0.7435845523451144,0.1424539463865766,0.2136809195798649,0.19999528288557908,0.3518211676340846,0.11666585785156784,0.5863686127234744
4,-56.95438924819881,17.77152865434557,-160.01306961527536,0,4222.865813698427,0.1941122754056405,0.3665401662809652,0.0,0.3328541282145296,0.9705613770282024,0.4411025573314731,2880,0.7856561830524645,0.0,1.0,0.0,0.0,0.6534097126621989,100.17029912245147,8.665401662809652,14,0.5846303133320009,0.1303415505242732,0.0,0.0,96.35089046066423,3.819408661787236,14,7,0.19356396353046507,0.26314945745980006,0.8947241861897001,0.22331343123577804,0.33497014685366705,0.24948944387481348,0.4294640563796627,0.0,0.7157734272994378
5,100.59545481989367,-222.45138913505,-150.78982537683194,0,5242.9065441185185,0.2130179996404497,0.3326145184178032,0.0,0.3939174310090532,1.0650899982022486,0.5129429864369114,2880,0.7688473323416676,0.0,1.0,0.0,0.5073436949390437,0.37405594321809627,98.40300514982877,8.326145184178031,17,0.3130222644910847,0.14590074292113017,0.15220310848171312,0.0,77.95770026074048,20.445304889088295,12,7,0.30801048946909926,0.1375572556519599,0.7063358834779399,0.12571818265385637,0.18857727398078455,0.15265013587849166,0.34022326659663676,0.1951613705043846,0.5670387776610613
6,186.18898222629824,-19.466360640897257,-170.141485672156,0,5056.640338214648,0.1967878036919627,0.42124438530156333,0.0,0.30202770023602216,0.9839390184598135,0.5752464555194285,2880,0.8081514107012481,0.0,1.0,0.0,0.46001162128235695,0.4238685473534597,92.67104122330838,11.212443853015634,15,0.3540216060065821,0.12859667186958357,0.13800348638470708,0.0,83.22078670618987,9.450254517118514,15,6,0.287676396344092,0.03519722947579339,0.5527958442136901,0.14452377079504689,0.21678565619257034,0.08064372633997405,0.3640522667901296,0.17424195453943273,0.6067537779835493
7,145.30114192025323,-42.95953103324071,-154.7523388527468,0,4698.193188146093,0.18888552868760117,0.4675831344130693,0.0,0.26623134795282505,0.9444276434380059,0.3163528627663884,2880,0.8238143561058967,0.0,1.0,0.0,0.2641582108406066,0.49717743783967294,129.0392341801096,9.675831344130692,16,0.4371632370994849,0.1210658991390831,0.07924746325218197,0.0,97.7339153964936,31.305318783615988,19,6,0.3379852684957312,0.15144328069844679,0.7271649210476702,0.1706980881765011,0.2560471322647516,0.03887917042614818,0.3851789236443313,0.09943650646424229,0.6419648727405523
8,-73.41221780548659,91.3741380991463,-149.2784720204908,0,4397.609357927846,0.20195643688645948,0.34068979507736846,0.0,0.36661876747294075,1.0097821844322974,0.7758108737755594,2880,0.7730830141359551,0.0,1.0,0.0,0.25159518396764524,0.5404561765287746,115.39033369732093,5.4068979507736845,10,0.5180416255292666,0.1376400951905238,0.07547855519029358,0.0,99.9162005252804,15.474133172040531,14,7,0.2911501099814543,0.27931038052766044,0.9189655707914907,0.18343788950000067,0.27515683425000104,0.13223251909381697,0.4033925433854518,0.09662199750925303,0.6723209056424196
9,233.73424570720016,-251.62789648339913,-160.34459320793087,0,3905.132258800436,0.2141836046178312,0.3737670690557214,0.0,0.36166904558347923,1.070918023089156,0.5053767591564114,2880,0.7889258107379373,0.0,1.0,0.0,0.7800012251744314,0.26720918274630184,94.40278323414137,13.737670690557213,13,0.3341414935275916,0.14325870686726352,0.2340003675523294,0.175628646829721,66.97193726034243,27.43084597379894,16,7,0.2381975628318677,0.20888770026701772,0.8133315504005265,0.08971412531424443,0.13457118797136663,0.13678723802734433,0.2889216394592973,0.2976961477451173,0.4815360657654955
