cell_id,x,y,z,cell_type,volume,activation_level,miR_455_3p_level,miR_148a_5p_level,alpha_SMA_production,collagen_I_production,exosome_uptake_rate,last_exosome_uptake,miR_455_3p_effect,miR_148a_5p_effect,synergy_factor,cell_cycle_phase,stress_level,metabolic_activity,receptor_density,endosome_count,lysosome_count,mitochondria_activity,ER_stress,autophagy_level,senescence_markers,surface_receptor_count,internalized_receptor_count,vesicle_count,secretory_vesicle_count,actin_polymerization,stress_fiber_density,cell_stiffness,migration_speed,protrusion_activity,TGF_pathway_activity,PDGF_pathway_activity,apoptosis_pathway_activity,proliferation_signal
0,-29.71715382146812,140.7978052352836,-139.20610120467921,0,4432.886552660161,0.06950820465503459,0.0,0.0,0.5560656372402767,0.34754102327517294,0.5933326243017288,1440,0.0,0.0,1.0,0.0,0.13159676295722164,0.5352651007914238,121.7120424347057,7.0,14,0.3573717186289616,0.09036066605154496,0.03947902888716649,0.0,99.10402682219413,22.60801561251156,7,11,0.20393411670011885,0.1984166733274501,0.7976250099911751,0.20294444546541712,0.3044166681981257,-0.1448475318033035,0.3924482627773416,0.06579838147861082,0.654080437962236
1,-62.49795423024783,171.9732072359095,-138.2859326926637,0,4490.23408985887,0.07051233308157873,0.0,0.0,0.5640986646526298,0.35256166540789363,0.40518040991116705,1440,0.0,0.0,1.0,0.0,0.2919391653367883,0.4672391643615772,95.00462680296852,6.0,14,0.4465675341402605,0.09166603300605233,0.0875817496010365,0.0,69.17630734326664,25.828319459701877,5,5,0.11459099950652396,0.011073737634500473,0.5166106064517507,0.17701182866876428,0.2655177430031464,0.08228380415564272,0.3733117853525672,0.14596958266839416,0.6221863089209454
2,95.23395515203481,137.7379829353994,-167.29181321743698,0,4485.910339613801,0.07041065005502556,0.0,0.0,0.5632852004402045,0.3520532502751278,0.4841033849084029,1440,0.0,0.0,1.0,0.0,0.3441338939007955,0.46194203843367165,66.70179965032668,4.0,14,0.36095328356021067,0.09153384507153323,0.10324016817023865,0.0,59.70446771536822,6.997331934958458,7,11,0.22355121334031686,0.1150803078302991,0.6726204617454487,0.17501912360931116,0.26252868541396673,0.08834260824272303,0.3744689971123178,0.17206694695039776,0.6241149951871964
3,113.02943764640493,190.84107949486474,-147.63621090177088,0,4781.176980586051,0.07161644659135746,0.0,0.0,0.5729315727308597,0.3580822329567873,0.6509980474359089,1440,0.0,0.0,1.0,0.0,0.3080965492620738,0.4223925249512077,92.8752186262812,3.0,12,0.3904757852422288,0.0931013805687647,0.09242896477862214,0.0,76.18407346301365,16.691145163267553,12,11,0.27026627051144875,0.0,0.5,0.15988193446935606,0.23982290170403409,0.22710057190466532,0.351990036405575,0.1540482746310369,0.5866500606759584
4,78.38490297365549,-47.161744439160074,-124.86575831392605,0,4296.864916759284,0.06799962125011345,0.0,0.0,0.5439969700009076,0.33999810625056726,0.5012681541542949,1440,0.0,0.0,1.0,0.0,0.11306571194870313,0.6102416105677343,98.8861695567723,4.0,18,0.5104573365961361,0.08839950762514749,0.03391971358461094,0.0,86.55472003870065,12.331449518071647,4,7,0.26099368468686407,0.046902259439290585,0.5703533891589359,0.23164778471019418,0.34747167706529125,-0.029328084314273563,0.42162305687067786,0.056532855974351565,0.7027050947844631
5,-203.39108229768203,-167.98015370905065,-163.11409635708645,0,4590.029860376045,0.07286622507481268,0.0,0.0,0.5829298005985014,0.36433112537406337,0.5696495917766101,1440,0.0,0.0,1.0,0.0,0.44872992946923573,0.3607335225485267,111.91184573012042,7.0,15,0.32857043751971415,0.09472609259725648,0.1346189788407707,0.0,91.01749243376747,20.894353296352946,9,8,0.21011570876937885,0.07116500742680751,0.6067475111402113,0.1364078220055954,0.20461173300839308,0.05385395971605528,0.327723184215141,0.22436496473461787,0.5462053070252351
6,-42.90673624885183,50.00059737404095,-167.0472922932519,0,4364.8737498494875,0.06777342900026445,0.0,0.0,0.5421874320021156,0.33886714500132226,0.30635175604168186,1440,0.0,0.0,1.0,0.0,0.0,0.6408171839943152,120.46594169263972,10.0,18,0.7263347669589164,0.0881054577003438,0.0,0.0,105.40910725468845,15.056834437951263,4,7,0.14806352958309335,0.07673864353380179,0.6151079653007027,0.24329776022124966,0.3649466403318745,-0.001612768868534356,0.42480047835869544,0.0,0.7080007972644924
7,214.02700892904664,-194.88394820677183,-124.06821836335673,0,4210.863615990846,0.07312696928241141,0.0,0.0,0.5850157542592913,0.36563484641205707,0.41390482239475446,1440,0.0,0.0,1.0,0.0,0.23150581714542218,0.38053143355275737,76.71686141922791,8.0,17,0.3409705453086675,0.09506506006713485,0.06945174514362665,0.0,60.46018886139295,16.256672557834964,6,6,0.21370393244178382,0.03036602425354138,0.545549036380312,0.14386444028538162,0.21579666042807244,0.13766649958112318,0.3238017608614819,0.11575290857271109,0.5396696014358031
8,101.70066785212936,-124.06762246900831,-154.27372846772505,0,4411.551458431357,0.07009317993043715,0.0,0.0,0.5607454394434972,0.3504658996521858,0.6740480721098757,1440,0.0,0.0,1.0,0.0,0.3779420136118848,0.46973563544857594,115.4201703032625,6.0,14,0.3265459568235829,0.0911211339095683,0.11338260408356543,0.0,91.0757222054093,24.344448097853192,9,5,0.26870320415081567,0.2505592568389713,0.8758388852584569,0.1780166748548598,0.2670250122822897,0.1470791119375484,0.38087862210274503,0.1889710068059424,0.6347977035045751
9,70.75896430413454,-228.80162063054172,-120.0,0,4629.221094806531,0.07178861278922374,0.0,0.0,0.57430890231379,0.35894306394611875,0.4810756213136989,1440,0.0,0.0,1.0,0.0,0.48211923249259153,0.393230808275238,95.63182649320342,9.0,16,0.2010193512369376,0.09332519662599087,0.14463576974777745,0.0,68.50823777821915,27.12358871498427,9,7,0.19000771656143883,0.0,0.5,0.14882347504047586,0.22323521256071377,0.13769842372311136,0.34945084555218436,0.24105961624629577,0.5824180759203073
