x,y,z,TGF_beta1,exosomes,alpha_SMA,collagen_I,PDGF,VEGF,IL1_beta,TNF_alpha,oxygen,glucose,lactate,ATP
-380,-100,120,1.3074912914812018,0.0,0.024,0.0144,1.200332452771618,1.16,0.5,0.4,0.530593518868345,0.56706234591223,0.37470324056582743,0.4407036844282471
-380,-100,140,1.175596606730221,0.0,0.024,0.0144,1.4089572318867984,1.12,0.5,0.4,0.8505935188683451,0.57706234591223,0.20470324056582745,0.5926763931327248
-380,-100,160,1.2246264387996757,0.0,0.024,0.0144,1.240493220396585,1.08,0.5,0.4,0.8505935188683451,0.58706234591223,0.19470324056582744,0.5994811412836716
-380,-100,180,1.373946977194444,0.0,0.024,0.0144,1.398316090615417,1.04,0.5,0.4,0.530593518868345,0.59706234591223,0.34470324056582746,0.4534379288810873
-380,-80,-200,1.3549822465914725,0.0,0.024,0.0144,1.3359047007288676,1.8,0.5,0.4,0.217505364831572,0.411670243221048,0.691247317584214,0.2716323891536768
-380,-80,-180,1.1079448018203166,0.0,0.024,0.0144,1.2116677050611895,1.76,0.5,0.4,0.217505364831572,0.421670243221048,0.681247317584214,0.2733724320723294
-380,-80,-160,1.1664082464617098,0.0,0.024,0.0144,1.1770894761005712,1.7200000000000002,0.5,0.4,0.217505364831572,0.431670243221048,0.6712473175842141,0.275112474990982
-380,-80,-140,1.3839642546799125,0.0,0.024,0.0144,1.1576379757964421,1.6800000000000002,0.5,0.4,0.217505364831572,0.441670243221048,0.6612473175842141,0.27685251790963455
-380,-80,-120,1.3952964604538058,0.0,0.024,0.0144,1.1415757577411472,1.6400000000000001,0.5,0.4,0.217505364831572,0.451670243221048,0.6512473175842141,0.27859256082828715
-380,-80,-100,1.5102698647266322,0.0,0.024,0.0144,1.331444465155953,1.6,0.5,0.4,0.217505364831572,0.461670243221048,0.641247317584214,0.2803326037469397
-380,-80,-80,1.2650694163285872,0.0,0.024,0.0144,1.3515150659157207,1.56,0.5,0.4,0.217505364831572,0.471670243221048,0.631247317584214,0.2820726466655923
-380,-80,-60,1.4177644994035417,0.0,0.024,0.0144,1.1957705464045267,1.52,0.5,0.4,0.217505364831572,0.481670243221048,0.621247317584214,0.2838126895842449
-380,-80,-40,1.3755080194751934,0.0,0.024,0.0144,1.33453607315099,1.48,0.5,0.4,0.217505364831572,0.491670243221048,0.611247317584214,0.2855527325028975
-380,-80,-20,1.2415172780323314,0.0,0.024,0.0144,1.2576255175851692,1.44,0.5,0.4,0.217505364831572,0.501670243221048,0.601247317584214,0.28729277542155
-380,-80,0,1.618499679174059,0.0,0.024,0.0144,1.2535888040299368,1.4,0.5,0.4,0.217505364831572,0.511670243221048,0.591247317584214,0.2890328183402026
-380,-80,20,1.190920122815084,0.0,0.024,0.0144,1.3609983806479455,1.3599999999999999,0.5,0.4,0.217505364831572,0.521670243221048,0.581247317584214,0.29077286125885515
-380,-80,40,1.4893989586941299,0.0,0.024,0.0144,1.2230690827402566,1.32,0.5,0.4,0.217505364831572,0.5316702432210481,0.5712473175842141,0.29251290417750775
-380,-80,60,1.4754141789784196,0.0,0.024,0.0144,1.4097316598367349,1.28,0.5,0.4,0.217505364831572,0.5416702432210481,0.561247317584214,0.29425294709616034
-380,-80,80,1.1769571142359871,0.0,0.024,0.0144,1.3166094284656975,1.24,0.5,0.4,0.217505364831572,0.551670243221048,0.5512473175842141,0.2959929900148129
-380,-80,100,1.0008847164249068,0.0,0.024,0.0144,1.1389694571526465,1.2,0.5,0.4,0.217505364831572,0.5616702432210481,0.5412473175842141,0.2977330329334655
-380,-80,120,1.3226343863198826,0.0,0.024,0.0144,1.3821217998761461,1.16,0.5,0.4,0.537505364831572,0.5716702432210481,0.371247317584214,0.44582065811670635
-380,-80,140,1.4672327152080633,0.0,0.024,0.0144,1.3879691065850894,1.12,0.5,0.4,0.857505364831572,0.581670243221048,0.201247317584214,0.5990282832999472
-380,-80,160,1.2466634001273884,0.0,0.024,0.0144,1.3180738958095617,1.08,0.5,0.4,0.857505364831572,0.591670243221048,0.19124731758421398,0.6058883262185999
-380,-80,180,1.4129948534004504,0.0,0.024,0.0144,1.3247213280462478,1.04,0.5,0.4,0.537505364831572,0.601670243221048,0.341247317584214,0.45872078687266404
-380,-60,-200,1.340184333353882,0.0,0.024,0.0144,1.2921553379771342,1.8,0.5,0.4,0.22293847814985965,0.41529231876657313,0.6885307609250702,0.274067710026517
-380,-60,-180,1.1591364659119285,0.0,0.024,0.0144,1.1870306802013708,1.76,0.5,0.4,0.22293847814985965,0.42529231876657314,0.6785307609250701,0.27585121785171585
-380,-60,-160,1.3712450879816485,0.0,0.024,0.0144,1.3212654297861068,1.7200000000000002,0.5,0.4,0.22293847814985965,0.43529231876657315,0.6685307609250702,0.2776347256769147
-380,-60,-140,1.2711474859413683,0.0,0.024,0.0144,1.1921204626649533,1.6800000000000002,0.5,0.4,0.22293847814985965,0.44529231876657316,0.6585307609250702,0.27941823350211364
-380,-60,-120,1.1850829112880468,0.0,0.024,0.0144,1.3066819407196315,1.6400000000000001,0.5,0.4,0.22293847814985965,0.45529231876657317,0.6485307609250702,0.2812017413273125
-380,-60,-100,1.1069036681979136,0.0,0.024,0.0144,1.365836493560904,1.6,0.5,0.4,0.22293847814985965,0.4652923187665731,0.6385307609250702,0.2829852491525114
-380,-60,-80,1.3065072107820546,0.0,0.024,0.0144,1.297115489044617,1.56,0.5,0.4,0.22293847814985965,0.47529231876657313,0.6285307609250702,0.28476875697771026
-380,-60,-60,0.9964525342402637,0.0,0.024,0.0144,1.2030164722728496,1.52,0.5,0.4,0.22293847814985965,0.48529231876657314,0.6185307609250702,0.28655226480290913
-380,-60,-40,1.2993858401766938,0.0,0.024,0.0144,1.257884939934941,1.48,0.5,0.4,0.22293847814985965,0.49529231876657315,0.6085307609250702,0.288335772628108
-380,-60,-20,1.0926840885466922,0.0,0.024,0.0144,1.2528547301468016,1.44,0.5,0.4,0.22293847814985965,0.5052923187665731,0.5985307609250702,0.29011928045330687
-380,-60,0,1.2921619576499697,0.0,0.024,0.0144,1.3035445018023142,1.4,0.5,0.4,0.22293847814985965,0.5152923187665731,0.5885307609250702,0.29190278827850574
-380,-60,20,1.2344722984191385,0.0,0.024,0.0144,1.2084590944690348,1.3599999999999999,0.5,0.4,0.22293847814985965,0.5252923187665731,0.5785307609250702,0.2936862961037046
-380,-60,40,1.2990917871687377,0.0,0.024,0.0144,1.3179088196534794,1.32,0.5,0.4,0.22293847814985965,0.5352923187665731,0.5685307609250703,0.29546980392890354
-380,-60,60,1.1550569194263236,0.0,0.024,0.0144,1.1414134884043312,1.28,0.5,0.4,0.22293847814985965,0.5452923187665731,0.5585307609250701,0.2972533117541024
-380,-60,80,1.3670793114888489,0.0,0.024,0.0144,1.2469870975327162,1.24,0.5,0.4,0.22293847814985965,0.5552923187665731,0.5485307609250702,0.2990368195793013
-380,-60,100,1.2944853301674923,0.0,0.024,0.0144,1.1587032374874184,1.2,0.5,0.4,0.22293847814985965,0.5652923187665732,0.5385307609250702,0.30082032740450015
-380,-60,120,1.3359578847736708,0.0,0.024,0.0144,1.2725652846047073,1.16,0.5,0.4,0.5429384781498596,0.5752923187665732,0.36853076092507014,0.4498786688339418
-380,-60,140,1.4801294158043812,0.0,0.024,0.0144,1.2038615088913394,1.12,0.5,0.4,0.8629384781498597,0.5852923187665732,0.19853076092507016,0.6040570102633833
-380,-60,160,1.2941027800150176,0.0,0.024,0.0144,1.208591098970149,1.08,0.5,0.4,0.8629384781498597,0.5952923187665732,0.18853076092507015,0.6109605180885823
-380,-60,180,1.3166474498918517,0.0,0.024,0.0144,1.1594733679324707,1.04,0.5,0.4,0.5429384781498596,0.6052923187665731,0.3385307609250702,0.4629091923095383
-380,-40,-200,1.3335195063061476,0.0,0.024,0.0144,1.294601304270813,1.8,0.5,0.4,0.226850804763716,0.417900536509144,0.6865745976181421,0.2758408584146304
-380,-40,-180,1.2700865531338685,0.0,0.024,0.0144,1.2678025374978812,1.76,0.5,0.4,0.226850804763716,0.427900536509144,0.6765745976181421,0.2776556648527401
-380,-40,-160,1.269218661043065,0.0,0.024,0.0144,1.2718677135653127,1.7200000000000002,0.5,0.4,0.226850804763716,0.437900536509144,0.6665745976181421,0.2794704712908499
-380,-40,-140,1.196236228780791,0.0,0.024,0.0144,1.2209951819676506,1.6800000000000002,0.5,0.4,0.226850804763716,0.44790053650914396,0.6565745976181421,0.2812852777289596
-380,-40,-120,1.5375250889371146,0.0,0.024,0.0144,1.3694591677058114,1.6400000000000001,0.5,0.4,0.226850804763716,0.457900536509144,0.6465745976181421,0.28310008416706933
-380,-40,-100,1.3979591198499992,0.0,0.024,0.0144,1.2947686519049793,1.6,0.5,0.4,0.226850804763716,0.467900536509144,0.6365745976181421,0.28491489060517905
-380,-40,-80,1.4015753608967774,0.0,0.024,0.0144,1.254500832876543,1.56,0.5,0.4,0.226850804763716,0.477900536509144,0.626574597618142,0.28672969704328877
-380,-40,-60,1.3782178479699079,0.0,0.024,0.0144,1.1897196949676683,1.52,0.5,0.4,0.226850804763716,0.487900536509144,0.616574597618142,0.2885445034813985
-380,-40,-40,1.3240205272565162,0.0,0.024,0.0144,1.352644045892628,1.48,0.5,0.4,0.226850804763716,0.497900536509144,0.606574597618142,0.29035930991950826
-380,-40,-20,1.3882094677613546,0.0,0.024,0.0144,1.4186006312482757,1.44,0.5,0.4,0.226850804763716,0.507900536509144,0.596574597618142,0.292174116357618
-380,-40,0,1.434948002242262,0.0,0.024,0.0144,1.3441162440876797,1.4,0.5,0.4,0.226850804763716,0.517900536509144,0.586574597618142,0.2939889227957277
-380,-40,20,1.259404183533688,0.0,0.024,0.0144,1.3238983268202387,1.3599999999999999,0.5,0.4,0.226850804763716,0.527900536509144,0.576574597618142,0.2958037292338374
-380,-40,40,1.254231413916229,0.0,0.024,0.0144,1.336619878306064,1.32,0.5,0.4,0.226850804763716,0.537900536509144,0.566574597618142,0.2976185356719472
-380,-40,60,1.0264452908814359,0.0,0.024,0.0144,1.3932455452859311,1.28,0.5,0.4,0.226850804763716,0.547900536509144,0.556574597618142,0.2994333421100569
-380,-40,80,1.3468431398135294,0.0,0.024,0.0144,1.4124606410631415,1.24,0.5,0.4,0.226850804763716,0.557900536509144,0.5465745976181421,0.3012481485481666
-380,-40,100,1.1842856214695734,0.0,0.024,0.0144,1.406507278398393,1.2,0.5,0.4,0.226850804763716,0.5679005365091441,0.5365745976181421,0.30306295498627633
-380,-40,120,1.3132428758246693,0.0,0.024,0.0144,1.234159112571592,1.16,0.5,0.4,0.546850804763716,0.5779005365091441,0.366574597618142,0.45282029877072694
-380,-40,140,1.303496397936902,0.0,0.024,0.0144,1.2074008050735612,1.12,0.5,0.4,0.866850804763716,0.587900536509144,0.196574597618142,0.6076976425551776
-380,-40,160,1.0941995185992786,0.0,0.024,0.0144,1.4228838435313527,1.08,0.5,0.4,0.866850804763716,0.597900536509144,0.186574597618142,0.6146324489932873
-380,-40,180,1.4839688983326638,0.0,0.024,0.0144,1.2273542463763916,1.04,0.5,0.4,0.546850804763716,0.607900536509144,0.336574597618142,0.4659447180850561
-380,-20,-200,1.2579146768984781,0.0,0.024,0.0144,1.4279665169604252,1.8,0.5,0.4,0.2292110722867866,0.4194740481911911,0.6853944638566067,0.2769184771059057
-380,-20,-180,1.4504919229075595,0.0,0.024,0.0144,1.2961261377594133,1.76,0.5,0.4,0.2292110722867866,0.4294740481911911,0.6753944638566067,0.2787521656842
-380,-20,-160,1.4240449462778844,0.0,0.024,0.0144,1.1720988874945255,1.7200000000000002,0.5,0.4,0.2292110722867866,0.4394740481911911,0.6653944638566067,0.28058585426249427
-380,-20,-140,1.243827942661911,0.0,0.024,0.0144,1.1495175867460592,1.6800000000000002,0.5,0.4,0.2292110722867866,0.4494740481911911,0.6553944638566067,0.2824195428407886
-380,-20,-120,1.32349726446556,0.0,0.024,0.0144,1.2284763548224202,1.6400000000000001,0.5,0.4,0.2292110722867866,0.4594740481911911,0.6453944638566067,0.2842532314190829
-380,-20,-100,1.306576854281185,0.0,0.024,0.0144,1.1443002737639083,1.6,0.5,0.4,0.2292110722867866,0.4694740481911911,0.6353944638566067,0.2860869199973772
-380,-20,-80,1.2682586796189657,0.0,0.024,0.0144,1.3159210088633617,1.56,0.5,0.4,0.2292110722867866,0.4794740481911911,0.6253944638566067,0.2879206085756715
-380,-20,-60,1.3673226283003759,0.0,0.024,0.0144,1.3924616320561722,1.52,0.5,0.4,0.2292110722867866,0.4894740481911911,0.6153944638566067,0.2897542971539658
-380,-20,-40,1.1542465205147663,0.0,0.024,0.0144,1.3470320199782162,1.48,0.5,0.4,0.2292110722867866,0.4994740481911911,0.6053944638566067,0.2915879857322601
-380,-20,-20,1.3168091791529448,0.0,0.024,0.0144,1.2133277431213452,1.44,0.5,0.4,0.2292110722867866,0.5094740481911911,0.5953944638566067,0.2934216743105543
-380,-20,0,1.3525526207141965,0.0,0.024,0.0144,1.312317676578646,1.4,0.5,0.4,0.2292110722867866,0.5194740481911911,0.5853944638566067,0.2952553628888486
-380,-20,20,1.0203971379046266,0.0,0.024,0.0144,1.3980175592253523,1.3599999999999999,0.5,0.4,0.2292110722867866,0.5294740481911911,0.5753944638566066,0.29708905146714293
-380,-20,40,1.3478459447514182,0.0,0.024,0.0144,1.4257601889630644,1.32,0.5,0.4,0.2292110722867866,0.539474048191191,0.5653944638566066,0.29892274004543723
-380,-20,60,1.3693098179524719,0.0,0.024,0.0144,1.1764983027287557,1.28,0.5,0.4,0.2292110722867866,0.5494740481911911,0.5553944638566066,0.30075642862373153
-380,-20,80,1.3649985605583403,0.0,0.024,0.0144,1.190704339978266,1.24,0.5,0.4,0.2292110722867866,0.5594740481911911,0.5453944638566067,0.3025901172020258
-380,-20,100,1.5031159343187979,0.0,0.024,0.0144,1.253163790427286,1.2,0.5,0.4,0.2292110722867866,0.5694740481911911,0.5353944638566067,0.30442380578032013
-380,-20,120,1.1733657258887886,0.0,0.024,0.0144,1.28625554308241,1.16,0.5,0.4,0.5492110722867867,0.5794740481911911,0.3653944638566066,0.45460285069555934
-380,-20,140,1.4156846865082833,0.0,0.024,0.0144,1.2023508768915028,1.12,0.5,0.4,0.8692110722867867,0.5894740481911911,0.19539446385660664,0.6099018956107987
-380,-20,160,1.086318110414811,0.0,0.024,0.0144,1.3527178506115567,1.08,0.5,0.4,0.8692110722867867,0.5994740481911911,0.18539446385660663,0.6168555841890929
-380,-20,180,1.18122928190159,0.0,0.024,0.0144,1.2640807359255448,1.04,0.5,0.4,0.5492110722867867,0.6094740481911911,0.33539446385660665,0.46778391643044226
-380,0,-200,1.3051971306934125,0.0,0.024,0.0144,1.2639553661076068,1.8,0.5,0.4,0.23000000000000004,0.42000000000000004,0.685,0.27728
-380,0,-180,1.227891110556987,0.0,0.024,0.0144,1.2086085583118922,1.76,0.5,0.4,0.23000000000000004,0.43000000000000005,0.675,0.27912000000000003
-380,0,-160,1.3232396936873192,0.0,0.024,0.0144,1.3252297539077227,1.7200000000000002,0.5,0.4,0.23000000000000004,0.44000000000000006,0.665,0.28096000000000004
-380,0,-140,1.066460274125959,0.0,0.024,0.0144,1.1971371483304716,1.6800000000000002,0.5,0.4,0.23000000000000004,0.45000000000000007,0.655,0.28280000000000005
-380,0,-120,1.2752488454161852,0.0,0.024,0.0144,1.3721318581189836,1.6400000000000001,0.5,0.4,0.23000000000000004,0.4600000000000001,0.645,0.28464000000000006
-380,0,-100,1.2381536467503607,0.0,0.024,0.0144,1.2219487468452688,1.6,0.5,0.4,0.23000000000000004,0.47000000000000003,0.635,0.28648000000000007
-380,0,-80,1.2944778572900497,0.0,0.024,0.0144,1.3294193776111805,1.56,0.5,0.4,0.23000000000000004,0.48000000000000004,0.625,0.28832
-380,0,-60,1.467548908358724,0.0,0.024,0.0144,1.312212412136701,1.52,0.5,0.4,0.23000000000000004,0.49000000000000005,0.615,0.29016000000000003
-380,0,-40,1.3572472111808467,0.0,0.024,0.0144,1.428808840130431,1.48,0.5,0.4,0.23000000000000004,0.5,0.605,0.29200000000000004
-380,0,-20,1.1062353532660996,0.0,0.024,0.0144,1.4046626901507304,1.44,0.5,0.4,0.23000000000000004,0.51,0.595,0.29384000000000005
-380,0,0,1.415243486936659,0.0,0.024,0.0144,1.3362449126943827,1.4,0.5,0.4,0.23000000000000004,0.52,0.585,0.29568000000000005
-380,0,20,1.4785294297371838,0.0,0.024,0.0144,1.3393112645623146,1.3599999999999999,0.5,0.4,0.23000000000000004,0.53,0.575,0.29752
-380,0,40,1.2522074167078345,0.0,0.024,0.0144,1.2474541787474303,1.32,0.5,0.4,0.23000000000000004,0.54,0.565,0.29936000000000007
-380,0,60,1.1397507716816746,0.0,0.024,0.0144,1.4148226713533472,1.28,0.5,0.4,0.23000000000000004,0.55,0.5549999999999999,0.3012
-380,0,80,1.498538802316052,0.0,0.024,0.0144,1.419158606206903,1.24,0.5,0.4,0.23000000000000004,0.56,0.545,0.30304000000000003
-380,0,100,1.138889589251363,0.0,0.024,0.0144,1.3296462886342566,1.2,0.5,0.4,0.23000000000000004,0.5700000000000001,0.535,0.30488000000000004
-380,0,120,1.2794756786458679,0.0,0.024,0.0144,1.2468236624959192,1.16,0.5,0.4,0.55,0.5800000000000001,0.36499999999999994,0.45520000000000005
-380,0,140,1.277614817308795,0.0,0.024,0.0144,1.229706418506111,1.12,0.5,0.4,0.8700000000000001,0.5900000000000001,0.19499999999999995,0.6106400000000001
-380,0,160,1.2347983665887485,0.0,0.024,0.0144,1.2091471198760093,1.08,0.5,0.4,0.8700000000000001,0.6000000000000001,0.18499999999999994,0.6176000000000001
-380,0,180,1.2722930496468463,0.0,0.024,0.0144,1.3453913675857712,1.04,0.5,0.4,0.55,0.6100000000000001,0.33499999999999996,0.4684000000000001
-380,20,-200,1.1766940405300763,0.0,0.024,0.0144,1.29692760849591,1.8,0.5,0.4,0.2292110722867866,0.4194740481911911,0.6853944638566067,0.2769184771059057
-380,20,-180,1.312197858665287,0.0,0.024,0.0144,1.3223409870476568,1.76,0.5,0.4,0.2292110722867866,0.4294740481911911,0.6753944638566067,0.2787521656842
-380,20,-160,1.1785196723024678,0.0,0.024,0.0144,1.31444184252254,1.7200000000000002,0.5,0.4,0.2292110722867866,0.4394740481911911,0.6653944638566067,0.28058585426249427
