x,y,z,TGF_beta1,exosomes,alpha_SMA,collagen_I,PDGF,VEGF,IL1_beta,TNF_alpha,oxygen,glucose,lactate,ATP
-400,0,-200,0.9949692992862971,0.0,0.0,0.0,1.3970751535595183,1.8,0.5,0.4,0.2,0.4,0.7,0.264
-400,0,-180,0.8683687548910042,0.0,0.0,0.0,1.2665478369348524,1.76,0.5,0.4,0.2,0.41000000000000003,0.69,0.26560000000000006
-400,0,-160,1.0720703441938353,0.0,0.0,0.0,1.3961577183008231,1.7200000000000002,0.5,0.4,0.2,0.42000000000000004,0.68,0.26720000000000005
-400,0,-140,0.990585102251635,0.0,0.0,0.0,1.2209947545374429,1.6800000000000002,0.5,0.4,0.2,0.43000000000000005,0.67,0.26880000000000004
-400,0,-120,1.0120918898884952,0.0,0.0,0.0,1.3336884449772481,1.6400000000000001,0.5,0.4,0.2,0.44000000000000006,0.66,0.27040000000000003
-400,0,-100,1.0211306811730765,0.0,0.0,0.0,1.2183739474210522,1.6,0.5,0.4,0.2,0.45,0.65,0.272
-400,0,-80,1.148678301123152,0.0,0.0,0.0,1.2512990240438635,1.56,0.5,0.4,0.2,0.46,0.64,0.2736
-400,0,-60,1.0052839169913879,0.0,0.0,0.0,1.347664073707977,1.52,0.5,0.4,0.2,0.47000000000000003,0.63,0.2752
-400,0,-40,0.679059474393632,0.0,0.0,0.0,1.2964677303483827,1.48,0.5,0.4,0.2,0.48000000000000004,0.62,0.27680000000000005
-400,0,-20,1.1098872858882516,0.0,0.0,0.0,1.1673404559365692,1.44,0.5,0.4,0.2,0.49000000000000005,0.61,0.27840000000000004
-400,0,0,1.0052891335672356,0.0,0.0,0.0,1.2141256768793613,1.4,0.5,0.4,0.2,0.5,0.6,0.28
-400,0,20,0.8821854465179024,0.0,0.0,0.0,1.3010733498142228,1.3599999999999999,0.5,0.4,0.2,0.51,0.59,0.2816
-400,0,40,0.8703612233577289,0.0,0.0,0.0,1.1256456442300484,1.32,0.5,0.4,0.2,0.52,0.5800000000000001,0.2832
-400,0,60,0.997706354161885,0.0,0.0,0.0,1.3001420567776774,1.28,0.5,0.4,0.2,0.53,0.57,0.28480000000000005
-400,0,80,1.232050245966303,0.0,0.0,0.0,1.1399200311250433,1.24,0.5,0.4,0.2,0.54,0.56,0.28640000000000004
-400,0,100,1.001659045393179,0.0,0.0,0.0,1.1992707337091155,1.2,0.5,0.4,0.2,0.55,0.55,0.28800000000000003
-400,0,120,1.1039472590814507,0.0,0.0,0.0,1.2129180935535901,1.16,0.5,0.4,0.52,0.56,0.37999999999999995,0.43296
-400,0,140,0.893648141058085,0.0,0.0,0.0,1.3296670848888836,1.12,0.5,0.4,0.8400000000000001,0.5700000000000001,0.20999999999999996,0.5830400000000001
-400,0,160,1.1388988355533611,0.0,0.0,0.0,1.2329873201691481,1.08,0.5,0.4,0.8400000000000001,0.5800000000000001,0.19999999999999996,0.5897600000000001
-400,0,180,1.1570587316245022,0.0,0.0,0.0,1.2245168943250875,1.04,0.5,0.4,0.52,0.5900000000000001,0.35,0.44544000000000006
-380,-120,-200,1.1324712926100127,0.0,0.0,0.0,1.3317326258311677,1.8,0.5,0.4,0.2022542346448618,0.40150282309657453,0.6988728826775692,0.2649645169545192
-380,-120,-180,0.9548455500374002,0.0,0.0,0.0,1.389473083457823,1.76,0.5,0.4,0.2022542346448618,0.41150282309657454,0.6888728826775692,0.26658255083167814
-380,-120,-160,0.9139439377678809,0.0,0.0,0.0,1.163107345711457,1.7200000000000002,0.5,0.4,0.2022542346448618,0.42150282309657455,0.6788728826775692,0.268200584708837
-380,-120,-140,1.0756414069562887,0.0,0.0,0.0,1.3941067017039084,1.6800000000000002,0.5,0.4,0.2022542346448618,0.4315028230965745,0.6688728826775692,0.26981861858599593
