x,y,z,TGF_beta1,exosomes,alpha_SMA,collagen_I,PDGF,VEGF,IL1_beta,TNF_alpha,oxygen,glucose,lactate,ATP
-380,-60,-200,1.2776960454530237,0.0,0.048,0.0288,1.1485413462811778,1.8,0.5,0.4,0.22293847814985965,0.41529231876657313,0.6885307609250702,0.274067710026517
-380,-60,-180,1.0689293728981661,0.0,0.048,0.0288,1.1601517409968667,1.76,0.5,0.4,0.22293847814985965,0.42529231876657314,0.6785307609250701,0.27585121785171585
-380,-60,-160,1.092681218531451,0.0,0.048,0.0288,1.3192927060827773,1.7200000000000002,0.5,0.4,0.22293847814985965,0.43529231876657315,0.6685307609250702,0.2776347256769147
-380,-60,-140,1.2246768456418151,0.0,0.048,0.0288,1.1645999445178463,1.6800000000000002,0.5,0.4,0.22293847814985965,0.44529231876657316,0.6585307609250702,0.27941823350211364
-380,-60,-120,1.278087476145177,0.0,0.048,0.0288,1.1894757387520665,1.6400000000000001,0.5,0.4,0.22293847814985965,0.45529231876657317,0.6485307609250702,0.2812017413273125
-380,-60,-100,1.2370015618120629,0.0,0.048,0.0288,1.291084338307334,1.6,0.5,0.4,0.22293847814985965,0.4652923187665731,0.6385307609250702,0.2829852491525114
-380,-60,-80,1.2586016667090205,0.0,0.048,0.0288,1.2067861364313932,1.56,0.5,0.4,0.22293847814985965,0.47529231876657313,0.6285307609250702,0.28476875697771026
-380,-60,-60,1.1514561522992288,0.0,0.048,0.0288,1.2171903960475858,1.52,0.5,0.4,0.22293847814985965,0.48529231876657314,0.6185307609250702,0.28655226480290913
-380,-60,-40,1.250806250936772,0.0,0.048,0.0288,1.3342544272108356,1.48,0.5,0.4,0.22293847814985965,0.49529231876657315,0.6085307609250702,0.288335772628108
-380,-60,-20,1.5995374706210326,0.0,0.048,0.0288,1.404901024684351,1.44,0.5,0.4,0.22293847814985965,0.5052923187665731,0.5985307609250702,0.29011928045330687
-380,-60,0,1.146299496274357,0.0,0.048,0.0288,1.228628316571715,1.4,0.5,0.4,0.22293847814985965,0.5152923187665731,0.5885307609250702,0.29190278827850574
-380,-60,20,1.228252998263195,0.0,0.048,0.0288,1.1458059493863553,1.3599999999999999,0.5,0.4,0.22293847814985965,0.5252923187665731,0.5785307609250702,0.2936862961037046
-380,-60,40,1.057907787822887,0.0,0.048,0.0288,1.2182821625062967,1.32,0.5,0.4,0.22293847814985965,0.5352923187665731,0.5685307609250703,0.29546980392890354
-380,-60,60,1.0556252418932328,0.0,0.048,0.0288,1.326224998799111,1.28,0.5,0.4,0.22293847814985965,0.5452923187665731,0.5585307609250701,0.2972533117541024
-380,-60,80,1.134638849181383,0.0,0.048,0.0288,1.1763368759218369,1.24,0.5,0.4,0.22293847814985965,0.5552923187665731,0.5485307609250702,0.2990368195793013
-380,-60,100,1.1945661938174503,0.0,0.048,0.0288,1.174102316678114,1.2,0.5,0.4,0.22293847814985965,0.5652923187665732,0.5385307609250702,0.30082032740450015
-380,-60,120,1.0876874615792547,0.0,0.048,0.0288,1.385022100916266,1.16,0.5,0.4,0.5429384781498596,0.5752923187665732,0.36853076092507014,0.4498786688339418
-380,-60,140,1.2867444449801138,0.0,0.048,0.0288,1.2250725588900773,1.12,0.5,0.4,0.8629384781498597,0.5852923187665732,0.19853076092507016,0.6040570102633833
-380,-60,160,1.3384115099773297,0.0,0.048,0.0288,1.1707135884520419,1.08,0.5,0.4,0.8629384781498597,0.5952923187665732,0.18853076092507015,0.6109605180885823
-380,-60,180,1.300421712330723,0.0,0.048,0.0288,1.1738520329195266,1.04,0.5,0.4,0.5429384781498596,0.6052923187665731,0.3385307609250702,0.4629091923095383
-380,-40,-200,1.2886130767496637,0.0,0.048,0.0288,1.1477542950136708,1.8,0.5,0.4,0.226850804763716,0.417900536509144,0.6865745976181421,0.2758408584146304
-380,-40,-180,1.3062653165984726,0.0,0.048,0.0288,1.2313387686242117,1.76,0.5,0.4,0.226850804763716,0.427900536509144,0.6765745976181421,0.2776556648527401
-380,-40,-160,1.2451846134404352,0.0,0.048,0.0288,1.2086013460589946,1.7200000000000002,0.5,0.4,0.226850804763716,0.437900536509144,0.6665745976181421,0.2794704712908499
-380,-40,-140,1.259906217920363,0.0,0.048,0.0288,1.237543202149537,1.6800000000000002,0.5,0.4,0.226850804763716,0.44790053650914396,0.6565745976181421,0.2812852777289596
-380,-40,-120,1.1645800636680128,0.0,0.048,0.0288,1.1497620684995749,1.6400000000000001,0.5,0.4,0.226850804763716,0.457900536509144,0.6465745976181421,0.28310008416706933
-380,-40,-100,1.1675611493779925,0.0,0.048,0.0288,1.3309612874113044,1.6,0.5,0.4,0.226850804763716,0.467900536509144,0.6365745976181421,0.28491489060517905
-380,-40,-80,1.053521636675992,0.0,0.048,0.0288,1.3501524726860339,1.56,0.5,0.4,0.226850804763716,0.477900536509144,0.626574597618142,0.28672969704328877
-380,-40,-60,1.2953404932157218,0.0,0.048,0.0288,1.3044816319200112,1.52,0.5,0.4,0.226850804763716,0.487900536509144,0.616574597618142,0.2885445034813985
-380,-40,-40,1.1240145756362296,0.0,0.048,0.0288,1.2916664892539582,1.48,0.5,0.4,0.226850804763716,0.497900536509144,0.606574597618142,0.29035930991950826
-380,-40,-20,1.2269026400377865,0.0,0.048,0.0288,1.426577640078404,1.44,0.5,0.4,0.226850804763716,0.507900536509144,0.596574597618142,0.292174116357618
-380,-40,0,1.1178529294195454,0.0,0.048,0.0288,1.1860206789515406,1.4,0.5,0.4,0.226850804763716,0.517900536509144,0.586574597618142,0.2939889227957277
-380,-40,20,1.1695631170579155,0.0,0.048,0.0288,1.4242506241513497,1.3599999999999999,0.5,0.4,0.226850804763716,0.527900536509144,0.576574597618142,0.2958037292338374
-380,-40,40,1.2903558972751783,0.0,0.048,0.0288,1.2275970822776696,1.32,0.5,0.4,0.226850804763716,0.537900536509144,0.566574597618142,0.2976185356719472
-380,-40,60,1.30847114997394,0.0,0.048,0.0288,1.3018490385995016,1.28,0.5,0.4,0.226850804763716,0.547900536509144,0.556574597618142,0.2994333421100569
-380,-40,80,1.1626567610859484,0.0,0.048,0.0288,1.3135463205426579,1.24,0.5,0.4,0.226850804763716,0.557900536509144,0.5465745976181421,0.3012481485481666
-380,-40,100,1.1366396706337698,0.0,0.048,0.0288,1.3651855941885394,1.2,0.5,0.4,0.226850804763716,0.5679005365091441,0.5365745976181421,0.30306295498627633
-380,-40,120,1.439161033441677,0.0,0.048,0.0288,1.4146009200067768,1.16,0.5,0.4,0.546850804763716,0.5779005365091441,0.366574597618142,0.45282029877072694
-380,-40,140,1.123987429812754,0.0,0.048,0.0288,1.2706778623205714,1.12,0.5,0.4,0.866850804763716,0.587900536509144,0.196574597618142,0.6076976425551776
-380,-40,160,1.1551621508715713,0.0,0.048,0.0288,1.3829317196256905,1.08,0.5,0.4,0.866850804763716,0.597900536509144,0.186574597618142,0.6146324489932873
-380,-40,180,1.100734911820535,0.0,0.048,0.0288,1.1504243497010773,1.04,0.5,0.4,0.546850804763716,0.607900536509144,0.336574597618142,0.4659447180850561
-380,-20,-200,1.3144598186910186,0.0,0.048,0.0288,1.1696962151676051,1.8,0.5,0.4,0.2292110722867866,0.4194740481911911,0.6853944638566067,0.2769184771059057
-380,-20,-180,1.264521405271528,0.0,0.048,0.0288,1.4261629689512065,1.76,0.5,0.4,0.2292110722867866,0.4294740481911911,0.6753944638566067,0.2787521656842
-380,-20,-160,1.1428024920577813,0.0,0.048,0.0288,1.3839144765022333,1.7200000000000002,0.5,0.4,0.2292110722867866,0.4394740481911911,0.6653944638566067,0.28058585426249427
-380,-20,-140,1.0588898120982893,0.0,0.048,0.0288,1.2936845498962415,1.6800000000000002,0.5,0.4,0.2292110722867866,0.4494740481911911,0.6553944638566067,0.2824195428407886
-380,-20,-120,1.0612781116589363,0.0,0.048,0.0288,1.1787261090675367,1.6400000000000001,0.5,0.4,0.2292110722867866,0.4594740481911911,0.6453944638566067,0.2842532314190829
-380,-20,-100,1.0844139608429442,0.0,0.048,0.0288,1.166974287568998,1.6,0.5,0.4,0.2292110722867866,0.4694740481911911,0.6353944638566067,0.2860869199973772
-380,-20,-80,1.3366734212014098,0.0,0.048,0.0288,1.4272018262363122,1.56,0.5,0.4,0.2292110722867866,0.4794740481911911,0.6253944638566067,0.2879206085756715
-380,-20,-60,1.2075126052727352,0.0,0.048,0.0288,1.2055344738322642,1.52,0.5,0.4,0.2292110722867866,0.4894740481911911,0.6153944638566067,0.2897542971539658
-380,-20,-40,1.2117665399511233,0.0,0.048,0.0288,1.2716381219521338,1.48,0.5,0.4,0.2292110722867866,0.4994740481911911,0.6053944638566067,0.2915879857322601
-380,-20,-20,1.4162604322362813,0.0,0.048,0.0288,1.326546794388449,1.44,0.5,0.4,0.2292110722867866,0.5094740481911911,0.5953944638566067,0.2934216743105543
-380,-20,0,1.4725570020732415,0.0,0.048,0.0288,1.1697845843634092,1.4,0.5,0.4,0.2292110722867866,0.5194740481911911,0.5853944638566067,0.2952553628888486
-380,-20,20,1.2521810630028887,0.0,0.048,0.0288,1.1564575497596197,1.3599999999999999,0.5,0.4,0.2292110722867866,0.5294740481911911,0.5753944638566066,0.29708905146714293
-380,-20,40,1.277318670320216,0.0,0.048,0.0288,1.197920176365758,1.32,0.5,0.4,0.2292110722867866,0.539474048191191,0.5653944638566066,0.29892274004543723
-380,-20,60,1.1367705419603027,0.0,0.048,0.0288,1.3274476331528162,1.28,0.5,0.4,0.2292110722867866,0.5494740481911911,0.5553944638566066,0.30075642862373153
-380,-20,80,1.1249616046850193,0.0,0.048,0.0288,1.1713637735124864,1.24,0.5,0.4,0.2292110722867866,0.5594740481911911,0.5453944638566067,0.3025901172020258
-380,-20,100,1.2981456704790229,0.0,0.048,0.0288,1.1641122774362178,1.2,0.5,0.4,0.2292110722867866,0.5694740481911911,0.5353944638566067,0.30442380578032013
-380,-20,120,1.2264109127954674,0.0,0.048,0.0288,1.1511399897235204,1.16,0.5,0.4,0.5492110722867867,0.5794740481911911,0.3653944638566066,0.45460285069555934
-380,-20,140,1.1147946544796132,0.0,0.048,0.0288,1.3587769999377652,1.12,0.5,0.4,0.8692110722867867,0.5894740481911911,0.19539446385660664,0.6099018956107987
-380,-20,160,1.0643958188544342,0.0,0.048,0.0288,1.3851483135284586,1.08,0.5,0.4,0.8692110722867867,0.5994740481911911,0.18539446385660663,0.6168555841890929
-380,-20,180,1.1328237264456824,0.0,0.048,0.0288,1.229079641890655,1.04,0.5,0.4,0.5492110722867867,0.6094740481911911,0.33539446385660665,0.46778391643044226
-380,0,-200,0.9482678738909036,0.0,0.048,0.0288,1.3536367667264688,1.8,0.5,0.4,0.23000000000000004,0.42000000000000004,0.685,0.27728
-380,0,-180,1.1428302143973175,0.0,0.048,0.0288,1.2033625220786857,1.76,0.5,0.4,0.23000000000000004,0.43000000000000005,0.675,0.27912000000000003
-380,0,-160,1.2002327059815907,0.0,0.048,0.0288,1.3468494127053117,1.7200000000000002,0.5,0.4,0.23000000000000004,0.44000000000000006,0.665,0.28096000000000004
-380,0,-140,1.2688692320855846,0.0,0.048,0.0288,1.3924093013612175,1.6800000000000002,0.5,0.4,0.23000000000000004,0.45000000000000007,0.655,0.28280000000000005
-380,0,-120,1.3804628887291368,0.0,0.048,0.0288,1.4290139329054081,1.6400000000000001,0.5,0.4,0.23000000000000004,0.4600000000000001,0.645,0.28464000000000006
-380,0,-100,1.1328051855038188,0.0,0.048,0.0288,1.3893554598348925,1.6,0.5,0.4,0.23000000000000004,0.47000000000000003,0.635,0.28648000000000007
-380,0,-80,1.1196835321427345,0.0,0.048,0.0288,1.150181952095943,1.56,0.5,0.4,0.23000000000000004,0.48000000000000004,0.625,0.28832
-380,0,-60,1.295360432461649,0.0,0.048,0.0288,1.2338203798714065,1.52,0.5,0.4,0.23000000000000004,0.49000000000000005,0.615,0.29016000000000003
-380,0,-40,1.2493135790496221,0.0,0.048,0.0288,1.3440289623362642,1.48,0.5,0.4,0.23000000000000004,0.5,0.605,0.29200000000000004
-380,0,-20,1.117005651614506,0.0,0.048,0.0288,1.4228227933290702,1.44,0.5,0.4,0.23000000000000004,0.51,0.595,0.29384000000000005
-380,0,0,1.1572162990628319,0.0,0.048,0.0288,1.377701835858578,1.4,0.5,0.4,0.23000000000000004,0.52,0.585,0.29568000000000005
-380,0,20,1.3096420957671628,0.0,0.048,0.0288,1.1814445132629197,1.3599999999999999,0.5,0.4,0.23000000000000004,0.53,0.575,0.29752
-380,0,40,1.3257140702058239,0.0,0.048,0.0288,1.2597359478493275,1.32,0.5,0.4,0.23000000000000004,0.54,0.565,0.29936000000000007
-380,0,60,1.255559126754428,0.0,0.048,0.0288,1.2798081026203045,1.28,0.5,0.4,0.23000000000000004,0.55,0.5549999999999999,0.3012
-380,0,80,1.2318886391497788,0.0,0.048,0.0288,1.3686694659590286,1.24,0.5,0.4,0.23000000000000004,0.56,0.545,0.30304000000000003
-380,0,100,1.2252992123441857,0.0,0.048,0.0288,1.1708704934381162,1.2,0.5,0.4,0.23000000000000004,0.5700000000000001,0.535,0.30488000000000004
-380,0,120,1.391562188928894,0.0,0.048,0.0288,1.3892918432617962,1.16,0.5,0.4,0.55,0.5800000000000001,0.36499999999999994,0.45520000000000005
-380,0,140,0.9921196282492222,0.0,0.048,0.0288,1.234390615207241,1.12,0.5,0.4,0.8700000000000001,0.5900000000000001,0.19499999999999995,0.6106400000000001
-380,0,160,1.3798277922031335,0.0,0.048,0.0288,1.3544217157655447,1.08,0.5,0.4,0.8700000000000001,0.6000000000000001,0.18499999999999994,0.6176000000000001
-380,0,180,1.2922727761437875,0.0,0.048,0.0288,1.2812368276827801,1.04,0.5,0.4,0.55,0.6100000000000001,0.33499999999999996,0.4684000000000001
-380,20,-200,1.202356485995613,0.0,0.048,0.0288,1.3385995765556085,1.8,0.5,0.4,0.2292110722867866,0.4194740481911911,0.6853944638566067,0.2769184771059057
-380,20,-180,1.2655894639327532,0.0,0.048,0.0288,1.194416706038561,1.76,0.5,0.4,0.2292110722867866,0.4294740481911911,0.6753944638566067,0.2787521656842
-380,20,-160,1.3244153291099807,0.0,0.048,0.0288,1.283087381620695,1.7200000000000002,0.5,0.4,0.2292110722867866,0.4394740481911911,0.6653944638566067,0.28058585426249427
