x,y,z,TGF_beta1,exosomes,alpha_SMA,collagen_I,PDGF,VEGF,IL1_beta,TNF_alpha,oxygen,glucose,lactate,ATP
-380,-80,-180,0.8968711272373803,0.0,0.072,0.043199999999999995,1.2204422259392362,1.76,0.5,0.4,0.217505364831572,0.421670243221048,0.681247317584214,0.2733724320723294
-380,-80,-160,0.9418725197398319,0.0,0.072,0.043199999999999995,1.285553467499918,1.7200000000000002,0.5,0.4,0.217505364831572,0.431670243221048,0.6712473175842141,0.275112474990982
-380,-80,-140,0.9554107416672675,0.0,0.072,0.043199999999999995,1.3168878599579097,1.6800000000000002,0.5,0.4,0.217505364831572,0.441670243221048,0.6612473175842141,0.27685251790963455
-380,-80,-120,0.8301416944200579,0.0,0.072,0.043199999999999995,1.1370868511211063,1.6400000000000001,0.5,0.4,0.217505364831572,0.451670243221048,0.6512473175842141,0.27859256082828715
-380,-80,-100,0.8924766345589925,0.0,0.072,0.043199999999999995,1.2362951045289932,1.6,0.5,0.4,0.217505364831572,0.461670243221048,0.641247317584214,0.2803326037469397
-380,-80,-80,0.812483490590515,0.0,0.072,0.043199999999999995,1.2661208655158769,1.56,0.5,0.4,0.217505364831572,0.471670243221048,0.631247317584214,0.2820726466655923
-380,-80,-60,0.9203679341986248,0.0,0.072,0.043199999999999995,1.2541238515572821,1.52,0.5,0.4,0.217505364831572,0.481670243221048,0.621247317584214,0.2838126895842449
-380,-80,-40,0.8381596790910578,0.0,0.072,0.043199999999999995,1.3951008749349216,1.48,0.5,0.4,0.217505364831572,0.491670243221048,0.611247317584214,0.2855527325028975
-380,-80,-20,0.9849444210552405,0.0,0.072,0.043199999999999995,1.2843563317582225,1.44,0.5,0.4,0.217505364831572,0.501670243221048,0.601247317584214,0.28729277542155
-380,-80,0,0.9204376313307158,0.0,0.072,0.043199999999999995,1.3260630402837539,1.4,0.5,0.4,0.217505364831572,0.511670243221048,0.591247317584214,0.2890328183402026
-380,-80,20,0.7505886661389536,0.0,0.072,0.043199999999999995,1.396456802365867,1.3599999999999999,0.5,0.4,0.217505364831572,0.521670243221048,0.581247317584214,0.29077286125885515
-380,-80,40,0.632635170761578,0.0,0.072,0.043199999999999995,1.4058690290725333,1.32,0.5,0.4,0.217505364831572,0.5316702432210481,0.5712473175842141,0.29251290417750775
-380,-80,60,0.7640705028579157,0.0,0.072,0.043199999999999995,1.390473758567582,1.28,0.5,0.4,0.217505364831572,0.5416702432210481,0.561247317584214,0.29425294709616034
-380,-80,80,0.9122004346990621,0.0,0.072,0.043199999999999995,1.3916237205604287,1.24,0.5,0.4,0.217505364831572,0.551670243221048,0.5512473175842141,0.2959929900148129
-380,-80,100,0.9226885525837809,0.0,0.072,0.043199999999999995,1.2560176444092903,1.2,0.5,0.4,0.217505364831572,0.5616702432210481,0.5412473175842141,0.2977330329334655
-380,-80,120,0.9033398058677795,0.0,0.072,0.043199999999999995,1.3391424686207651,1.16,0.5,0.4,0.537505364831572,0.5716702432210481,0.371247317584214,0.44582065811670635
-380,-80,140,0.967870874563502,0.0,0.072,0.043199999999999995,1.3754582651889204,1.12,0.5,0.4,0.857505364831572,0.581670243221048,0.201247317584214,0.5990282832999472
-380,-80,160,0.8932633634145748,0.0,0.072,0.043199999999999995,1.231372427426824,1.08,0.5,0.4,0.857505364831572,0.591670243221048,0.19124731758421398,0.6058883262185999
-380,-80,180,0.887117776843321,0.0,0.072,0.043199999999999995,1.241806177152626,1.04,0.5,0.4,0.537505364831572,0.601670243221048,0.341247317584214,0.45872078687266404
-380,-60,-200,1.0906763999082751,0.0,0.072,0.043199999999999995,1.146286493379791,1.8,0.5,0.4,0.22293847814985965,0.41529231876657313,0.6885307609250702,0.274067710026517
-380,-60,-180,0.7770537372210227,0.0,0.072,0.043199999999999995,1.2966797844314608,1.76,0.5,0.4,0.22293847814985965,0.42529231876657314,0.6785307609250701,0.27585121785171585
-380,-60,-160,0.8842709722405803,0.0,0.072,0.043199999999999995,1.2895993152436038,1.7200000000000002,0.5,0.4,0.22293847814985965,0.43529231876657315,0.6685307609250702,0.2776347256769147
-380,-60,-140,0.8803487026631968,0.0,0.072,0.043199999999999995,1.303444703837881,1.6800000000000002,0.5,0.4,0.22293847814985965,0.44529231876657316,0.6585307609250702,0.27941823350211364
-380,-60,-120,1.1333618791256967,0.0,0.072,0.043199999999999995,1.2505287711791713,1.6400000000000001,0.5,0.4,0.22293847814985965,0.45529231876657317,0.6485307609250702,0.2812017413273125
-380,-60,-100,0.831085898580608,0.0,0.072,0.043199999999999995,1.399287610505963,1.6,0.5,0.4,0.22293847814985965,0.4652923187665731,0.6385307609250702,0.2829852491525114
